EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,Minutes,PlusMinus,OffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeFrequency,Arc3Frequency,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceFG3A,Steals,LostBallSteals,Travels,Offensive Fouls,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceFtPoints,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,BadPassSteals,Charge Fouls,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,3SecondViolations,HeaveAttempts,Fg3aBlocked,Loose Ball Fouls,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,team_id,year,season,team_vs
1626157-201565-201952-201959-203952,1610612750,"Karl-Anthony Towns, Derrick Rose, Jeff Teague, Taj Gibson, Andrew Wiggins","Towns, Rose, Teague, Gibson, Wiggins",1626157-201565-201952-201959-203952,MIN,217.0,1,6,,12,79.63133640552995,20.833333333333332,4.0,-1.0,6.0,2.0,2.0,,1.0,,,2.0,3.0,1.0,3.0,7.0,8.0,2.0,3.0,1.0,1.0,2.0,,1.0,,5.0,3.0,,3.0,5.0,,,,,5.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5,0.5,,1.0,1.0,,1.0,,15.333333333333334,13.833333333333334,20.833333333333332,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,,0.8333333333333334,0.6311833333333333,7.0,24.5,,3.0,3.0,,,,,0.5,3.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,4.0,2.0,,,1.0,1.0,,1.0,1.0,,2.0,2.0,,2.0,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,,,,,4.0,3.0,,1.0,1.0,0.5,1.0,0.4,,1.0,,1.0,0.5,0.6666666666666666,,0.5,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.25,,0.3333333333333333,0.7761,0.6671,,,0.2857142857142857,0.5714285714285714,0.5,,1.0,1.0,2.0,2.0,,2.0,3.0,,,0.6666666666666666,,0.5,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626157-201565-201952-202710-2037,1610612750,"Karl-Anthony Towns, Derrick Rose, Jeff Teague, Jimmy Butler, Jamal Crawford","Towns, Rose, Teague, Butler, Crawford",1626157-201565-201952-202710-2037,MIN,1603.0,4,55,,108,97.01809107922645,13.618181818181819,27.0,4.0,53.0,16.0,25.0,2.0,5.0,3.0,5.0,22.0,41.0,5.0,8.0,69.0,65.0,26.0,15.0,13.0,5.0,18.0,3.0,11.0,1.0,41.0,15.0,5.0,22.0,28.0,1.0,1.0,1.0,1.0,66.0,0.5909090909090909,0.5909090909090909,1.0,0.625,0.625,0.5365853658536586,0.6020408163265306,0.6388888888888888,0.16326530612244897,0.7142857142857143,0.9375,0.8695652173913043,0.5,0.9285714285714286,1.0,16.11320754716981,15.320754716981131,13.50909090909091,0.5102040816326531,0.64,0.6956521739130435,0.6875,0.10204081632653061,0.4,0.4,0.5,0.10204081632653061,0.6,0.6,1.0,0.673469387755102,0.5336142857142857,5.55609756097561,24.1625,11.0,3.0,3.0,4.0,0.0975609756097561,0.18181818181818182,0.22448979591836735,0.061224489795918366,,5.0,,2.0,4.0,2.0,,,10.0,,2.0,3.0,,,,18.0,,,2.0,2.0,1.0,1.0,5.0,2.0,6.0,2.0,2.0,2.0,3.0,,,5.0,1.0,,4.0,,8.0,10.0,1.0,11.0,2.0,,6.0,,,,,,,,0.375,,0.375,,0.08,0.4,1.0,0.2631578947368421,0.3333333333333333,0.2727272727272727,0.3333333333333333,1.0,1.0,1.0,1.0,0.36363636363636365,0.4444444444444444,0.25,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,0.6666666666666666,0.6114666666666667,,0.11320754716981132,0.13333333333333333,0.043478260869565216,,,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,4.0,2.0,,,,0.3333333333333333,0.5,,,,1.0,1.0,2.0,1.0,0.5,0.14285714285714285,0.5,1.0,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626157-201565-201952-202710-203952,1610612750,"Karl-Anthony Towns, Derrick Rose, Jeff Teague, Jimmy Butler, Andrew Wiggins","Towns, Rose, Teague, Butler, Wiggins",1626157-201565-201952-202710-203952,MIN,554.0,5,19,12.0,42,109.16967509025272,15.894736842105264,9.0,21.0,23.0,6.0,8.0,,1.0,1.0,1.0,8.0,16.0,4.0,5.0,37.0,16.0,8.0,12.0,4.0,4.0,8.0,1.0,4.0,,20.0,5.0,4.0,10.0,14.0,,,,,33.0,0.5,0.6666666666666666,1.0,0.8,0.8,0.5,0.6666666666666666,0.7115384615384616,0.23809523809523808,0.8,1.0,0.9,0.5,1.0,,10.956521739130435,9.91304347826087,15.842105263157896,0.38095238095238093,0.75,0.8571428571428571,0.6666666666666666,0.047619047619047616,,,,0.047619047619047616,1.0,1.0,1.0,0.6190476190476191,0.5132047619047618,4.58125,25.24,7.0,4.0,4.0,2.0,0.125,0.14285714285714285,0.3333333333333333,0.19047619047619047,13.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,9.0,2.0,5.0,4.0,3.0,4.0,20.0,8.0,,4.0,3.0,3.0,,,4.0,1.0,4.0,1.0,,,,,1.0,1.0,,1.0,2.0,,4.0,7.0,,11.0,1.0,,4.0,,,,20.0,13.0,0.75,0.4,0.4,0.75,0.4,0.7692307692307693,0.125,1.0,1.0,0.5,,0.4444444444444444,0.5,,1.0,1.0,,0.2857142857142857,0.3333333333333333,,0.75,0.75,1.0,0.8,0.5,0.3,0.6666666666666666,0.75,0.52146,0.53617,0.16666666666666666,0.21052631578947367,0.10810810810810811,0.5405405405405406,0.5652173913043478,,2.0,2.0,3.0,3.0,1.0,3.0,6.0,5.0,,0.5,,0.3,1.0,0.1,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,0.4,,,1.0,1.0,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626157-201565-201952-2037-203952,1610612750,"Karl-Anthony Towns, Derrick Rose, Jeff Teague, Jamal Crawford, Andrew Wiggins","Towns, Rose, Teague, Crawford, Wiggins",1626157-201565-201952-2037-203952,MIN,292.0,3,8,2.0,17,83.83561643835617,16.5,5.0,-5.0,9.0,1.0,1.0,1.0,3.0,,1.0,3.0,8.0,,2.0,6.0,11.0,6.0,,3.0,,3.0,,1.0,1.0,6.0,3.0,1.0,4.0,7.0,,,,,6.0,1.0,1.0,,,,0.375,0.3,0.3,0.2,1.0,1.0,1.0,,1.0,,17.77777777777778,15.0,16.5,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,0.3,0.44800000000000006,10.775,23.7,4.0,1.0,1.0,1.0,0.125,0.25,0.4,0.1,2.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,3.0,,3.0,1.0,,,1.0,,1.0,2.0,,,1.0,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,0.5,,0.6,,0.42857142857142855,,,,1.0,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,0.4263666666666666,0.4198,,,,,0.2222222222222222,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,0.5,0.3333333333333333,,,,,,,,,0.6666666666666666,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626157-201565-201959-202710-2037,1610612750,"Karl-Anthony Towns, Derrick Rose, Taj Gibson, Jimmy Butler, Jamal Crawford","Towns, Rose, Gibson, Butler, Crawford",1626157-201565-201959-202710-2037,MIN,212.0,1,5,,10,67.9245283018868,20.6,4.0,7.0,5.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,2.0,11.0,4.0,4.0,6.0,2.0,2.0,4.0,1.0,1.0,,10.0,2.0,1.0,3.0,3.0,,,,,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.375,0.5,0.5,1.0,0.75,,1.0,,21.8,21.8,20.6,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.75,0.505925,4.4,24.95,1.0,1.0,1.0,,,,0.25,0.25,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2018,2017-18,False
1626157-201565-201959-202710-203952,1610612750,"Karl-Anthony Towns, Derrick Rose, Taj Gibson, Jimmy Butler, Andrew Wiggins","Towns, Rose, Gibson, Butler, Wiggins",1626157-201565-201959-202710-203952,MIN,216.0,1,6,,12,80.0,17.666666666666668,4.0,-3.0,6.0,2.0,4.0,1.0,1.0,,,3.0,5.0,,1.0,9.0,12.0,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,3.0,,,,,9.0,0.3333333333333333,0.3333333333333333,,,,0.6,0.5,0.6428571428571429,0.16666666666666666,,1.0,0.25,,,,18.333333333333332,17.5,17.166666666666668,0.6666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,,,,,,0.8333333333333334,0.5430833333333334,5.5600000000000005,26.2,,1.0,1.0,1.0,0.2,,,0.16666666666666666,,1.0,,2.0,,,,,3.0,,2.0,,,,,4.0,,,,,,1.0,1.0,,2.0,,,,1.0,,,1.0,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,0.25,,,0.5,1.0,0.6666666666666666,0.5,1.0,,,1.0,,,,,,,1.0,,,,,0.5536,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626157-201565-201959-2037-203952,1610612750,"Karl-Anthony Towns, Derrick Rose, Taj Gibson, Jamal Crawford, Andrew Wiggins","Towns, Rose, Gibson, Crawford, Wiggins",1626157-201565-201959-2037-203952,MIN,101.0,1,4,,9,128.31683168316832,10.5,2.0,-6.0,5.0,,2.0,,1.0,,,,3.0,,,,6.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,11.8,11.8,10.5,0.6666666666666666,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.4560666666666667,9.066666666666666,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626157-201565-202357-202710-2037,1610612750,"Karl-Anthony Towns, Derrick Rose, Nemanja Bjelica, Jimmy Butler, Jamal Crawford","Towns, Rose, Bjelica, Butler, Crawford",1626157-201565-202357-202710-2037,MIN,159.0,1,6,,12,108.67924528301887,14.833333333333334,3.0,1.0,6.0,2.0,3.0,1.0,1.0,,,3.0,5.0,,2.0,6.0,5.0,,,,,,,,,,3.0,1.0,4.0,5.0,,,,,4.0,,,,,,0.6,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5,1.0,0.8,,1.0,,11.666666666666666,11.333333333333334,14.166666666666666,0.42857142857142855,0.6666666666666666,1.0,,0.14285714285714285,1.0,1.0,,,,,,0.7142857142857143,0.5118785714285714,6.5200000000000005,26.2,1.0,2.0,2.0,1.0,0.2,,0.14285714285714285,0.2857142857142857,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,6.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,,0.5,,0.25,,,,1.0,1.0,,,,,,,1.0,1.0,,,,0.4572,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626157-201952-201959-202710-203952,1610612750,"Karl-Anthony Towns, Jeff Teague, Taj Gibson, Jimmy Butler, Andrew Wiggins","Towns, Teague, Gibson, Butler, Wiggins",1626157-201952-201959-202710-203952,MIN,3818.0,6,124,4.0,246,92.78156102671556,15.274193548387096,64.0,-47.0,122.0,23.0,37.0,,5.0,4.0,15.0,34.0,73.0,12.0,35.0,117.0,164.0,28.0,33.0,14.0,11.0,25.0,4.0,10.0,,61.0,23.0,19.0,46.0,56.0,3.0,2.0,3.0,1.0,106.0,0.4117647058823529,0.42424242424242425,0.9166666666666666,0.34285714285714286,0.35294117647058826,0.4657534246575342,0.48148148148148145,0.508695652173913,0.32407407407407407,0.6129032258064516,0.7931034482758621,0.7,0.5,0.7727272727272727,0.3333333333333333,15.770491803278688,15.426229508196721,14.57258064516129,0.3425925925925926,0.6216216216216216,0.71875,0.43478260869565216,0.046296296296296294,,,,0.1388888888888889,0.26666666666666666,0.2857142857142857,1.0,0.6666666666666666,0.5106023364485981,5.302739726027397,25.99142857142857,31.0,20.0,19.0,9.0,0.1232876712328767,0.12903225806451613,0.28703703703703703,0.18518518518518517,13.0,9.0,3.0,3.0,11.0,8.0,,2.0,13.0,3.0,4.0,11.0,,3.0,8.0,40.0,3.0,2.0,8.0,7.0,4.0,3.0,7.0,4.0,10.0,8.0,2.0,7.0,11.0,1.0,1.0,19.0,2.0,2.0,18.0,2.0,29.0,18.0,,17.0,3.0,,10.0,,,1.0,8.0,13.0,,0.75,0.75,0.3333333333333333,0.6875,0.3333333333333333,0.13513513513513514,0.42105263157894735,0.8,0.1794871794871795,0.13636363636363635,0.16393442622950818,0.21428571428571427,0.18181818181818182,0.6666666666666666,1.0,0.8571428571428571,0.3548387096774194,0.4074074074074074,0.36363636363636365,0.4,0.4,0.875,0.5,1.0,0.16666666666666666,,0.42105263157894735,0.56107,0.4868363636363636,0.08695652173913043,0.125,0.09401709401709402,0.06837606837606838,0.10655737704918032,,,,3.0,5.0,1.0,4.0,9.0,,,0.4444444444444444,0.09090909090909091,0.4166666666666667,0.6,0.08333333333333333,,2.0,2.0,6.0,1.0,3.0,1.0,1.0,0.2,0.3333333333333333,2.0,,0.3333333333333333,1.0,1.0,5.0,2.0,0.5,0.15,0.5,1.0,,,,,,1.0,1.0,2.0,1.0,0.02857142857142857,0.06666666666666667,,,,,,1610612750,2018,2017-18,False
1626157-201952-201959-2037-203952,1610612750,"Karl-Anthony Towns, Jeff Teague, Taj Gibson, Jamal Crawford, Andrew Wiggins","Towns, Teague, Gibson, Crawford, Wiggins",1626157-201952-201959-2037-203952,MIN,185.0,2,6,,12,93.4054054054054,16.333333333333332,3.0,-5.0,6.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,3.0,8.0,2.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,3.0,3.0,,,1.0,,3.0,1.0,1.0,,,,0.5,0.3333333333333333,0.375,0.3333333333333333,1.0,0.5,0.6,1.0,0.5,,14.5,14.5,11.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.5134833333333334,9.45,24.7,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,,1.0,,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626157-201952-202357-2037-203952,1610612750,"Karl-Anthony Towns, Jeff Teague, Nemanja Bjelica, Jamal Crawford, Andrew Wiggins","Towns, Teague, Bjelica, Crawford, Wiggins",1626157-201952-202357-2037-203952,MIN,142.0,2,4,3.0,9,91.26760563380282,14.25,2.0,-5.0,5.0,,,,1.0,,,,1.0,1.0,5.0,3.0,8.0,,3.0,,1.0,1.0,,,,3.0,1.0,,1.0,2.0,,,,,3.0,,,1.0,0.2,0.2,,0.25,0.25,0.8333333333333334,,0.5,0.25,,0.5,,17.0,15.4,11.5,,,,,0.16666666666666666,,,,,,,,0.8333333333333334,0.4701,20.3,26.02,,5.0,5.0,,,,,0.8333333333333334,2.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,0.25,,0.3333333333333333,,,,,,,0.2,0.2,1.0,,,0.5,,0.2,,0.324225,,,,,0.4,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1610612750,2018,2017-18,False
1626157-201952-202710-2037-203952,1610612750,"Karl-Anthony Towns, Jeff Teague, Jimmy Butler, Jamal Crawford, Andrew Wiggins","Towns, Teague, Butler, Crawford, Wiggins",1626157-201952-202710-2037-203952,MIN,256.0,2,7,,16,90.0,16.714285714285715,4.0,-3.0,9.0,,,,2.0,,1.0,2.0,4.0,,2.0,11.0,14.0,,,,,,,,,,1.0,,1.0,2.0,,,,,11.0,,,,,,0.5,0.3333333333333333,0.6111111111111112,0.3333333333333333,,1.0,1.0,,1.0,,15.444444444444445,15.444444444444445,16.714285714285715,,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,0.41375,14.575,26.65,2.0,1.0,1.0,,,,0.3333333333333333,0.16666666666666666,3.0,1.0,,,2.0,,,,7.0,,,,,,4.0,4.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,4.0,,8.0,1.0,,3.0,,,,4.0,3.0,,,,0.5,,0.6666666666666666,,,,0.5,,0.25,,,,,,1.0,1.0,,,,,,,,,,,0.3392,0.4444444444444444,0.5,,0.36363636363636365,0.3333333333333333,,,,,,,1.0,2.0,2.0,1.0,0.5,,,,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2018,2017-18,False
201565-201952-202357-203476-2037,1610612750,"Derrick Rose, Jeff Teague, Nemanja Bjelica, Gorgui Dieng, Jamal Crawford","Rose, Teague, Bjelica, Dieng, Crawford",201565-201952-202357-203476-2037,MIN,94.0,1,4,2.0,9,137.87234042553192,12.0,2.0,-3.0,5.0,,1.0,,,,,1.0,2.0,,1.0,3.0,6.0,,,,,,,,,,1.0,,1.0,2.0,,,,,1.0,,,,,,0.5,0.3333333333333333,0.375,0.3333333333333333,,1.0,1.0,,1.0,,9.2,8.6,12.0,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.4866,3.3,27.6,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,5.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,2.0,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,3.0,1.0,,2.0,,,,,,,3.0,5.0,,1.0,1.0,0.3333333333333333,1.0,0.375,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,0.4026,0.4866,,,0.6666666666666666,1.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,,0.5,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1610612750,2018,2017-18,False
201565-201952-202710-203476-2037,1610612750,"Derrick Rose, Jeff Teague, Jimmy Butler, Gorgui Dieng, Jamal Crawford","Rose, Teague, Butler, Dieng, Crawford",201565-201952-202710-203476-2037,MIN,321.0,2,9,,17,76.26168224299066,18.22222222222222,5.0,2.0,8.0,2.0,4.0,1.0,1.0,,,3.0,7.0,1.0,1.0,12.0,10.0,,3.0,,1.0,1.0,,,,3.0,1.0,2.0,3.0,4.0,,,,,12.0,,,1.0,1.0,1.0,0.42857142857142855,0.5625,0.6,0.125,1.0,1.0,1.0,,,,19.625,19.625,18.22222222222222,0.5,0.5,0.5,,0.125,1.0,1.0,,,,,,0.625,0.57928125,5.528571428571429,25.3,2.0,1.0,1.0,,,,0.25,0.125,,,,,,1.0,,,3.0,,,,,,,6.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,2.0,4.0,,5.0,,,1.0,,,,,,,,,,,,,,,0.25,,0.25,0.5,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,0.2,0.125,,,,,,,,,,,,,1.0,,,,,,0.5,,,2.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
201565-201952-202710-203476-203952,1610612750,"Derrick Rose, Jeff Teague, Jimmy Butler, Gorgui Dieng, Andrew Wiggins","Rose, Teague, Butler, Dieng, Wiggins",201565-201952-202710-203476-203952,MIN,65.0,2,2,2.0,5,110.76923076923077,4.5,1.0,-3.0,3.0,,1.0,,,,,,1.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,18.666666666666668,18.666666666666668,4.5,0.3333333333333333,,,,,,,,,,,,1.0,0.4878833333333333,1.9,27.95,,2.0,2.0,1.0,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5032,,,,,0.3333333333333333,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,0.5,1610612750,2018,2017-18,False
201565-201952-203476-2037-203952,1610612750,"Derrick Rose, Jeff Teague, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Rose, Teague, Dieng, Crawford, Wiggins",201565-201952-203476-2037-203952,MIN,18.0,1,1,,2,160.0,6.0,,-1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,6.0,,,,,1.0,,,,,,,,,0.3696,19.6,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
