EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefTwoPtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,FtPoints,FTA,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,BadPassSteals,LostBallTurnovers,Offensive Fouls,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,FTOffRebounds,Travels,OffFTReboundPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceTurnovers,PenaltyCorner3FGM,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,3SecondViolations,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626163-201587-203077-203148-203469,1610612766,"Frank Kaminsky, Nicolas Batum, Michael Kidd-Gilchrist, Brian Roberts, Cody Zeller","Kaminsky, Batum, Kidd-Gilchrist, Roberts, Zeller",1626163-201587-203077-203148-203469,CHA,113.0,1,2.0,-4.0,3.0,4.0,7.0,1.0,2.0,1.0,,,,1.0,3.0,,2.0,6.0,2.0,,,,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,,,,1.0,1.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,89.20353982300885,19.666666666666668,13.5,19.666666666666668,13.5,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,,0.6666666666666666,0.5999333333333333,3.5666666666666664,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201587-203087-203101-203148,1610612766,"Frank Kaminsky, Nicolas Batum, Jeremy Lamb, Miles Plumlee, Brian Roberts","Kaminsky, Batum, Lamb, Plumlee, Roberts",1626163-201587-203087-203101-203148,CHA,379.0,2,6.0,-5.0,9.0,10.0,19.0,,1.0,2.0,1.0,2.0,5.0,1.0,5.0,5.0,14.0,19.0,2.0,,5.0,,1.0,5.0,,1.0,14.0,,2.0,3.0,,,,,,3.0,3.0,1.0,11.0,1.0,1.0,0.2,0.7,0.7,0.5,,,,,1.0,,72.18997361477572,23.22222222222222,17.0,22.88888888888889,17.0,0.1,,,,0.2,0.2,0.5,0.5,1.0,0.5,0.6,0.46048,12.52,25.419999999999998,1.0,1.0,0.25,0.2,,1.0,1.0,,,,,4.0,4.0,,,3.0,12.0,4.0,4.0,4.0,,1.0,,,,1.0,0.8,0.8,,1.5,1.5,1.0,0.5,,1.0,,,,,0.8,0.8,1.0,,,,0.8,0.5442,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-202689-203077-203087-203101,1610612766,"Frank Kaminsky, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb, Miles Plumlee","Kaminsky, Walker, Kidd-Gilchrist, Lamb, Plumlee",1626163-202689-203077-203087-203101,CHA,50.0,1,1.0,4.0,2.0,2.0,4.0,,,1.0,,,,1.0,1.0,,4.0,,,2.0,,,,,,,,1.0,2.0,2.0,,,,,,,,1.0,4.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,115.19999999999999,9.5,15.5,9.5,15.5,,,,,1.0,,,,,,,0.407,7.3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-202689-203077-203087-203148,1610612766,"Frank Kaminsky, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb, Brian Roberts","Kaminsky, Walker, Kidd-Gilchrist, Lamb, Roberts",1626163-202689-203077-203087-203148,CHA,200.0,1,3.0,-3.0,6.0,7.0,13.0,1.0,2.0,1.0,,,1.0,1.0,3.0,1.0,3.0,6.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,4.0,4.0,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.25,0.3,0.25,,,,1.0,0.8,1.0,93.6,14.166666666666666,16.428571428571427,14.166666666666666,16.428571428571427,0.5,0.5,0.5,1.0,0.25,,,,,0.25,0.75,0.51165,5.2,25.9,,,,,,7.0,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.75,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,6.0,1.0,2.0,1.0,,1.0,3.0,1.0,1.0,3.0,,,,,1.0,,1.0,3.0,6.0,0.3333333333333333,0.25,0.3,,,,0.5,0.5,0.25,0.51165,0.2,0.25,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-202689-203077-203087-203469,1610612766,"Frank Kaminsky, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb, Cody Zeller","Kaminsky, Walker, Kidd-Gilchrist, Lamb, Zeller",1626163-202689-203077-203087-203469,CHA,1960.0,9,33.0,-20.0,66.0,64.0,130.0,8.0,22.0,9.0,4.0,16.0,17.0,13.0,47.0,23.0,61.0,81.0,12.0,14.0,17.0,,6.0,13.0,4.0,1.0,33.0,8.0,23.0,35.0,3.0,1.0,,,4.0,8.0,15.0,7.0,54.0,0.46153846153846156,0.5,0.2765957446808511,0.37857142857142856,0.4178082191780822,0.32857142857142857,,,,0.8888888888888888,0.7,1.0,95.51020408163266,15.242424242424242,14.90625,14.515151515151516,14.46875,0.3142857142857143,0.36363636363636365,0.42105263157894735,0.5,0.12857142857142856,0.22857142857142856,0.25,0.25,0.25,0.24285714285714285,0.6428571428571429,0.5092342857142858,8.293617021276596,24.495652173913044,12.0,12.0,0.35294117647058826,0.25,0.08333333333333333,11.0,10.0,2.0,9.0,3.0,6.0,6.0,9.0,2.0,10.0,7.0,21.0,6.0,7.0,4.0,3.0,13.0,4.0,,,0.7777777777777778,0.391304347826087,0.391304347826087,0.2,0.2692307692307692,0.2692307692307692,0.6190476190476191,0.25,0.7,0.75,0.08571428571428572,0.5,0.5,1.0,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.6923076923076923,0.2222222222222222,,0.35294117647058826,0.5509807692307692,0.11475409836065574,1.0,8.0,8.0,,0.1111111111111111,0.14285714285714285,5.0,1.0,2.0,1.0,,1.0,3.0,1.0,2.0,4.0,2.0,,3.0,1.0,,2.0,5.0,4.0,5.0,0.3333333333333333,0.25,0.4,,,0.06976744186046512,0.5,0.5,0.25,0.5627125,0.0684931506849315,0.1,0.06557377049180328,0.07575757575757576,,,,0.42857142857142855,2.0,3.0,5.0,2.0,1.0,0.10638297872340426,0.2222222222222222,1.0,0.15384615384615385,2.0,,1.0,,1.0,,1.0,,6.0,1.0,,1.0,,4.0,2.0,4.0,3.0,0.3333333333333333,,0.13636363636363635,0.6428571428571429,0.75,1.0,0.5,1.0,,,,1.0,0.07692307692307693,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,1610612766,2017,2016-17,True
1626163-203077-203087-203101-203148,1610612766,"Frank Kaminsky, Michael Kidd-Gilchrist, Jeremy Lamb, Miles Plumlee, Brian Roberts","Kaminsky, Kidd-Gilchrist, Lamb, Plumlee, Roberts",1626163-203077-203087-203101-203148,CHA,371.0,2,6.0,2.0,12.0,11.0,23.0,4.0,5.0,2.0,,1.0,1.0,6.0,8.0,2.0,17.0,15.0,10.0,2.0,1.0,,5.0,6.0,3.0,,13.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,17.0,0.8333333333333334,0.8333333333333334,0.75,0.75,0.7727272727272727,0.2,,,,1.0,0.25,,89.2722371967655,13.083333333333334,19.454545454545453,13.083333333333334,17.727272727272727,0.5,0.8,0.8,0.75,0.2,0.1,,,,0.1,0.7,0.5723,6.075,24.2,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,1.0,,1.0,,,1.0,0.5,0.5,,,,,,,,0.1,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,6.0,2.0,3.0,1.0,,2.0,3.0,2.0,2.0,9.0,,,,,,,,9.0,6.0,0.6666666666666666,0.7,0.75,,,,0.6,0.6666666666666666,0.2,0.6406,,,0.5294117647058824,0.5,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,2.0,,,,,,,,,0.5,,,,1.0,,,0.2,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-203077-203087-203148-203469,1610612766,"Frank Kaminsky, Michael Kidd-Gilchrist, Jeremy Lamb, Brian Roberts, Cody Zeller","Kaminsky, Kidd-Gilchrist, Lamb, Roberts, Zeller",1626163-203077-203087-203148-203469,CHA,445.0,1,7.0,8.0,11.0,16.0,27.0,4.0,6.0,3.0,1.0,1.0,2.0,7.0,10.0,3.0,14.0,6.0,8.0,6.0,2.0,,4.0,4.0,2.0,1.0,8.0,4.0,9.0,12.0,1.0,,,,1.0,,,1.0,10.0,0.5714285714285714,0.8,0.7,0.5384615384615384,0.5384615384615384,0.23076923076923078,,,,1.0,1.0,1.0,87.37078651685393,16.545454545454547,16.4375,16.454545454545453,16.4375,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.6923076923076923,0.5435192307692308,4.9799999999999995,24.0,3.0,3.0,1.0,0.5,,,2.0,2.0,3.0,,1.0,,,2.0,3.0,4.0,,,,,,5.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.07692307692307693,,,,,,,1.0,0.6666666666666666,,,0.5690666666666667,0.2857142857142857,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,4.0,,1.0,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626174-1626203-1627362-203087-203101,1610612766,"Christian Wood, Treveon Graham, Briante Weber, Jeremy Lamb, Miles Plumlee","Wood, Graham, Weber, Lamb, Plumlee",1626174-1626203-1627362-203087-203101,CHA,8.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,180.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626174-1626203-201158-202689-203087,1610612766,"Christian Wood, Treveon Graham, Marco Belinelli, Kemba Walker, Jeremy Lamb","Wood, Graham, Belinelli, Walker, Lamb",1626174-1626203-201158-202689-203087,CHA,177.0,1,3.0,-1.0,6.0,7.0,13.0,2.0,2.0,,1.0,1.0,2.0,3.0,3.0,3.0,7.0,8.0,2.0,4.0,2.0,,1.0,1.0,1.0,,2.0,,,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5833333333333334,0.5,,,1.0,,,,105.76271186440677,16.666666666666668,11.0,15.5,11.0,0.3333333333333333,1.0,1.0,0.5,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.8333333333333334,0.5362416666666666,6.1000000000000005,24.5,,1.0,,0.3333333333333333,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,6.0,2.0,2.0,2.0,,3.0,3.0,3.0,1.0,7.0,,1.0,,,1.0,1.0,1.0,7.0,6.0,1.0,0.5,0.5833333333333334,0.3333333333333333,0.5,,0.3333333333333333,1.0,0.3333333333333333,0.5362416666666666,0.16666666666666666,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626174-201158-201587-202689-203077,1610612766,"Christian Wood, Marco Belinelli, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist","Wood, Belinelli, Batum, Walker, Kidd-Gilchrist",1626174-201158-201587-202689-203077,CHA,105.0,2,2.0,4.0,3.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,7.0,3.0,4.0,,1.0,,2.0,3.0,1.0,1.0,7.0,,,,,,,,,1.0,2.0,1.0,7.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,,,54.857142857142854,18.0,51.0,18.0,51.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5270833333333333,8.1,25.2,,,,,,,,,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,,2.0,2.0,1.0,,7.0,,,,,,,,7.0,3.0,1.0,1.1666666666666667,1.1666666666666667,,,,0.3333333333333333,1.0,0.3333333333333333,0.5270833333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626174-201158-201587-203077-203148,1610612766,"Christian Wood, Marco Belinelli, Nicolas Batum, Michael Kidd-Gilchrist, Brian Roberts","Wood, Belinelli, Batum, Kidd-Gilchrist, Roberts",1626174-201158-201587-203077-203148,CHA,232.0,1,4.0,6.0,8.0,8.0,16.0,3.0,3.0,3.0,,,,5.0,6.0,,12.0,6.0,4.0,6.0,,,2.0,2.0,2.0,,4.0,2.0,3.0,3.0,2.0,2.0,,,,,,2.0,12.0,0.4,0.4,0.8333333333333334,0.8333333333333334,0.8571428571428571,,,,,0.6666666666666666,0.6,0.6666666666666666,99.3103448275862,9.5,19.5,9.5,18.625,0.5,1.0,1.0,0.6666666666666666,0.5,,,,,,0.5,0.61615,3.9333333333333336,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626174-201158-202689-203077-203087,1610612766,"Christian Wood, Marco Belinelli, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb","Wood, Belinelli, Walker, Kidd-Gilchrist, Lamb",1626174-201158-202689-203077-203087,CHA,20.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,72.0,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626174-201587-202689-203077-203087,1610612766,"Christian Wood, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb","Wood, Batum, Walker, Kidd-Gilchrist, Lamb",1626174-201587-202689-203077-203087,CHA,448.0,2,7.0,-1.0,11.0,13.0,24.0,2.0,3.0,2.0,1.0,2.0,2.0,5.0,7.0,4.0,16.0,17.0,6.0,4.0,2.0,,3.0,5.0,1.0,,12.0,2.0,6.0,8.0,1.0,1.0,,,2.0,2.0,6.0,1.0,14.0,0.6,0.75,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.36363636363636365,,,,0.5,0.45454545454545453,0.5,77.14285714285714,15.363636363636363,21.46153846153846,13.909090909090908,18.384615384615383,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.6363636363636364,0.5682727272727273,7.942857142857143,24.4,1.0,2.0,0.5,0.5,,,1.0,1.0,2.0,2.0,2.0,,2.0,1.0,2.0,2.0,6.0,,2.0,,2.0,3.0,2.0,,,1.0,0.5,0.5,0.5,0.5,0.5,0.42857142857142855,,1.0,0.5,0.18181818181818182,1.0,1.0,1.0,,,,1.0,0.5,,,0.7063,0.125,2.0,,,,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,2.0,,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1610612766,2017,2016-17,True
1626203-201158-201587-202689-203101,1610612766,"Treveon Graham, Marco Belinelli, Nicolas Batum, Kemba Walker, Miles Plumlee","Graham, Belinelli, Batum, Walker, Plumlee",1626203-201158-201587-202689-203101,CHA,179.0,1,3.0,4.0,6.0,5.0,11.0,2.0,2.0,2.0,,1.0,1.0,3.0,5.0,2.0,6.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,4.0,1.0,,,,1.0,,,,2.0,0.3333333333333333,0.5,0.6,0.42857142857142855,0.42857142857142855,0.2857142857142857,,,,1.0,1.0,1.0,88.49162011173185,15.166666666666666,17.6,14.333333333333334,17.6,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.14285714285714285,,,,0.14285714285714285,0.5714285714285714,0.4430428571428572,8.24,24.35,1.0,2.0,0.5,0.5,,,2.0,2.0,2.0,,1.0,,,2.0,2.0,4.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.14285714285714285,,,,,,,1.0,1.0,0.5,,0.3245,0.6666666666666666,1.0,,,,0.5,0.5,6.0,2.0,2.0,1.0,,3.0,5.0,2.0,,6.0,2.0,1.0,1.0,,1.0,,,6.0,6.0,0.6,0.42857142857142855,0.42857142857142855,0.5,,0.25,0.2857142857142857,1.0,0.14285714285714285,0.4430428571428572,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1627861-201158-202689-203077-203087,1610612766,"Mike Tobey, Marco Belinelli, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb","Tobey, Belinelli, Walker, Kidd-Gilchrist, Lamb",1627861-201158-202689-203077-203087,CHA,331.0,2,6.0,-8.0,9.0,10.0,19.0,1.0,3.0,3.0,,2.0,,2.0,8.0,2.0,5.0,13.0,2.0,2.0,,,1.0,1.0,,,2.0,,2.0,5.0,,,,,2.0,2.0,2.0,2.0,5.0,0.5,0.5,0.25,0.2,0.22727272727272727,0.2,,,,,0.6666666666666666,,82.65861027190333,21.444444444444443,13.8,17.666666666666668,13.6,0.3,0.3333333333333333,0.3333333333333333,,0.3,0.2,,,,,0.5,0.519275,6.3875,24.15,2.0,3.0,0.3333333333333333,0.375,0.5,,3.0,,,,2.0,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,1.0,,,1.0,0.2,,,,,,,,,,,0.5886,,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,0.5,,0.125,,,,,0.09090909090909091,0.1111111111111111,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,1.0,,,,,,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1610612766,2017,2016-17,True
1627861-201158-203077-203087-203148,1610612766,"Mike Tobey, Marco Belinelli, Michael Kidd-Gilchrist, Jeremy Lamb, Brian Roberts","Tobey, Belinelli, Kidd-Gilchrist, Lamb, Roberts",1627861-201158-203077-203087-203148,CHA,16.0,1,,2.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,1.0,,,,,,1.0,,180.0,4.0,12.0,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1627861-201587-202689-203077-203087,1610612766,"Mike Tobey, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb","Tobey, Batum, Walker, Kidd-Gilchrist, Lamb",1627861-201587-202689-203077-203087,CHA,60.0,1,1.0,5.0,2.0,2.0,4.0,,,1.0,,,1.0,1.0,1.0,1.0,5.0,,,2.0,1.0,,,,,,,2.0,2.0,2.0,,,,,,,,,5.0,,,1.0,1.25,1.25,0.5,,,,1.0,1.0,1.0,96.0,7.0,23.0,7.0,23.0,,,,,0.5,,,,,0.5,0.5,0.482075,7.0,26.7,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
