EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGA,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefAtRimReboundPct,LongMidRangeFrequency,Steals,LostBallSteals,DeadBallTurnovers,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,BadPassSteals,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,Corner3Assists,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefCorner3ReboundPct,BlockedAtRim,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Accuracy,HeaveAttempts,DefLongMidRangeReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,AtRimPctBlocked,SecondChanceArc3FGA,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Fg3aBlocked,ShortMidRangeAssists,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,PtsUnassisted3s,BlockedLongMidRange,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,Loose Ball Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,BlockedArc3,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1627884-1629639-201609-203482-2738,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, Kelly Olynyk, Andre Iguodala","Jones Jr., Herro, Dragic, Olynyk, Iguodala",1627884-1629639-201609-203482-2738,MIA,2071.0,7,35.0,-1.0,62.0,64.0,15.0,10.0,126.0,6.0,14.0,5.0,,16.0,5.0,15.0,34.0,21.0,63.0,64.0,1.0,7.0,5.0,10.0,20.0,16.0,9.0,11.0,13.0,,14.0,1.0,3.0,56.0,10.0,15.0,0.4411764705882353,0.14285714285714285,0.4909090909090909,0.20833333333333334,0.5163934426229508,0.3125,0.38181818181818183,87.60985031385805,16.419354838709676,16.453125,15.903225806451612,16.25,0.2545454545454545,0.42857142857142855,0.5,0.09090909090909091,0.2909090909090909,,0.4166666666666667,0.6545454545454545,0.4930181818181818,0.42949166666666666,0.05263157894736842,0.08333333333333333,0.15873015873015872,6.988235294117647,26.014285714285716,0.24193548387096775,7.0,15.0,,1.0,9.0,5.0,10.0,5.0,13.0,3.0,34.0,11.0,11.0,26.0,34.0,4.0,1.0,4.0,0.3333333333333333,0.35714285714285715,0.6111111111111112,0.7333333333333333,0.6666666666666666,0.5454545454545454,0.625,0.2727272727272727,0.4666666666666667,0.5,0.42857142857142855,0.08333333333333333,,5.0,8.0,4.0,4.0,11.0,2.0,0.7272727272727273,0.5,0.09090909090909091,6.0,3.0,3.0,6.0,8.0,24.0,6.0,3.0,8.0,6.0,3.0,1.0,3.0,2.0,4.0,1.0,1.0,0.38095238095238093,0.38095238095238093,0.08823529411764706,0.14285714285714285,0.25,0.375,0.4,1.0,0.375,7.0,2.0,2.0,2.0,1.0,8.0,0.08333333333333333,0.26666666666666666,,0.4,0.4,0.4,0.4,1.0,0.8571428571428571,1.0,1.0,1.0,4.0,0.2,1.0,0.2,,1.0,,2.0,,1.0,0.1111111111111111,,1.0,3.0,1.0,4.0,7.0,2.0,,7.0,,0.25,0.5,0.5833333333333334,0.3888888888888889,0.42857142857142855,,,0.6,0.3333333333333333,0.528,0.1111111111111111,1.0,,1.0,0.06666666666666667,1.0,0.3333333333333333,0.2,1.0,1.0,2.0,,1.0,0.375,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.047619047619047616,0.0625,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629639-201609-203524-2738,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, Solomon Hill, Andre Iguodala","Jones Jr., Herro, Dragic, Hill, Iguodala",1627884-1629639-201609-203524-2738,MIA,76.0,1,1.0,-5.0,4.0,3.0,,3.0,7.0,,1.0,,,1.0,,,1.0,1.0,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,132.63157894736844,9.5,12.666666666666666,9.5,12.666666666666666,0.5,,,,0.5,,,0.5,0.2786,,,,,4.0,29.7,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,2.0,2.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629639-202710-203109-203482,1610612748,"Derrick Jones Jr., Tyler Herro, Jimmy Butler, Jae Crowder, Kelly Olynyk","Jones Jr., Herro, Butler, Crowder, Olynyk",1627884-1629639-202710-203109-203482,MIA,121.0,2,2.0,3.0,4.0,3.0,,,7.0,,,,,3.0,,1.0,1.0,3.0,8.0,5.0,,,,,,3.0,1.0,2.0,,,,,,8.0,,,1.0,,1.0,,1.0,,0.75,83.30578512396694,13.25,22.666666666666668,13.25,21.0,,,,,0.75,,,1.0,0.494975,,,,,3.4,25.266666666666666,,1.0,1.0,,,,,2.0,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,3.0,2.0,,1.0,1.0,,,1.0,,1.0,,0.5,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629639-202710-203109-2738,1610612748,"Derrick Jones Jr., Tyler Herro, Jimmy Butler, Jae Crowder, Andre Iguodala","Jones Jr., Herro, Butler, Crowder, Iguodala",1627884-1629639-202710-203109-2738,MIA,59.0,2,1.0,,2.0,3.0,2.0,3.0,5.0,,,,,,,,1.0,,2.0,2.0,,1.0,,2.0,,,,1.0,2.0,,2.0,,1.0,2.0,2.0,2.0,,,,,0.5,0.5,,122.03389830508475,11.0,12.333333333333334,11.0,12.333333333333334,,,,,,,,,0.3738,0.3738,0.5,0.5,1.0,20.8,,1.0,,,,,2.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629639-202710-203482-2738,1610612748,"Derrick Jones Jr., Tyler Herro, Jimmy Butler, Kelly Olynyk, Andre Iguodala","Jones Jr., Herro, Butler, Olynyk, Iguodala",1627884-1629639-202710-203482-2738,MIA,144.0,2,2.0,-7.0,7.0,5.0,7.0,5.0,12.0,,1.0,,,2.0,2.0,,1.0,2.0,5.0,12.0,,1.0,2.0,5.0,,2.0,,,1.0,,2.0,,1.0,5.0,5.0,7.0,,,0.5,0.5,0.625,0.625,0.6666666666666666,120.0,12.428571428571429,11.4,12.428571428571429,11.4,0.3333333333333333,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.4885333333333333,0.4885333333333333,0.25,0.5,1.0,9.6,25.15,1.0,,,,,2.0,2.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,1.0,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,0.5,0.5,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629639-202710-203524-2738,1610612748,"Derrick Jones Jr., Tyler Herro, Jimmy Butler, Solomon Hill, Andre Iguodala","Jones Jr., Herro, Butler, Hill, Iguodala",1627884-1629639-202710-203524-2738,MIA,17.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629639-203482-203524-2738,1610612748,"Derrick Jones Jr., Tyler Herro, Kelly Olynyk, Solomon Hill, Andre Iguodala","Jones Jr., Herro, Olynyk, Hill, Iguodala",1627884-1629639-203482-203524-2738,MIA,14.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-201609-203109-203524-2738,1610612748,"Derrick Jones Jr., Goran Dragic, Jae Crowder, Solomon Hill, Andre Iguodala","Jones Jr., Dragic, Crowder, Hill, Iguodala",1627884-201609-203109-203524-2738,MIA,10.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-202710-203086-203109-2738,1610612748,"Derrick Jones Jr., Jimmy Butler, Meyers Leonard, Jae Crowder, Andre Iguodala","Jones Jr., Butler, Leonard, Crowder, Iguodala",1627884-202710-203086-203109-2738,MIA,,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629134-1629639-201609,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Tyler Herro, Goran Dragic","Adebayo, Robinson, Nunn, Herro, Dragic",1628389-1629130-1629134-1629639-201609,MIA,21.0,1,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,68.57142857142857,19.0,,19.0,,,,,,1.0,,1.0,1.0,0.38895,0.38895,,,,,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629134-1629639-202710,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Tyler Herro, Jimmy Butler","Adebayo, Robinson, Nunn, Herro, Butler",1628389-1629130-1629134-1629639-202710,MIA,71.0,1,1.0,3.0,3.0,3.0,,,6.0,,,,,1.0,,1.0,1.0,1.0,3.0,,,,,,,1.0,,1.0,1.0,,2.0,,1.0,3.0,,,1.0,,0.5,,0.5,,0.5,121.69014084507042,11.333333333333334,12.333333333333334,11.333333333333334,12.333333333333334,,,,,0.5,,,1.0,0.52005,,0.3333333333333333,0.5,,2.5,24.9,,1.0,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629134-1629639-203109,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Tyler Herro, Jae Crowder","Adebayo, Robinson, Nunn, Herro, Crowder",1628389-1629130-1629134-1629639-203109,MIA,104.0,1,2.0,-1.0,3.0,4.0,,,7.0,,,,,2.0,,1.0,1.0,2.0,2.0,3.0,,,,,2.0,2.0,1.0,1.0,,,,,,2.0,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,96.92307692307692,14.666666666666666,15.0,14.666666666666666,15.0,,,,,0.6666666666666666,,,1.0,0.5395,,,,,2.2,26.15,,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629134-1629639-2738,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Tyler Herro, Andre Iguodala","Adebayo, Robinson, Nunn, Herro, Iguodala",1628389-1629130-1629134-1629639-2738,MIA,132.0,1,2.0,3.0,5.0,5.0,,,10.0,1.0,1.0,,,,,3.0,4.0,,6.0,3.0,,,,,2.0,,,2.0,,,,,,6.0,,,0.75,,0.75,,0.75,,,109.09090909090908,12.6,13.8,12.6,13.8,0.25,1.0,1.0,,,,,0.75,0.570525,,,,,3.825,,,2.0,3.0,,,,,4.0,2.0,2.0,1.0,4.0,1.0,,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629134-201609-203109,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Goran Dragic, Jae Crowder","Adebayo, Robinson, Nunn, Dragic, Crowder",1628389-1629130-1629134-201609-203109,MIA,90.0,1,2.0,-1.0,3.0,3.0,,3.0,6.0,,,,,2.0,,1.0,1.0,2.0,2.0,3.0,,,,,2.0,2.0,,,,,,,,2.0,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,96.0,16.333333333333332,13.666666666666666,16.333333333333332,13.666666666666666,,,,,0.6666666666666666,,,1.0,0.38145,,,,,3.5,26.55,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629134-202710-203109,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Jimmy Butler, Jae Crowder","Adebayo, Robinson, Nunn, Butler, Crowder",1628389-1629130-1629134-202710-203109,MIA,845.0,4,14.0,6.0,30.0,27.0,15.0,5.0,57.0,2.0,7.0,2.0,1.0,7.0,3.0,7.0,15.0,9.0,32.0,26.0,5.0,8.0,4.0,14.0,8.0,7.0,3.0,6.0,14.0,1.0,17.0,2.0,8.0,28.0,14.0,15.0,0.4666666666666667,0.625,0.4166666666666667,0.4166666666666667,0.5161290322580645,0.4666666666666667,0.375,97.1360946745562,16.5,12.962962962962964,15.933333333333334,12.962962962962964,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.08333333333333333,0.2916666666666667,0.08333333333333333,0.25,0.625,0.5004937500000001,0.5231041666666667,0.3,0.38095238095238093,0.4375,8.526666666666667,25.577777777777776,0.5,4.0,6.0,3.0,4.0,12.0,4.0,6.0,3.0,5.0,2.0,12.0,4.0,3.0,8.0,11.0,1.0,2.0,1.0,0.42857142857142855,0.6,0.75,1.0,0.875,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.75,2.0,1.0,,1.0,2.0,2.0,0.5,0.5,0.08333333333333333,5.0,2.0,1.0,2.0,2.0,6.0,2.0,1.0,2.0,2.0,3.0,,2.0,1.0,2.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.06666666666666667,0.14285714285714285,0.5,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,3.0,1.0,,,1.0,3.0,0.14285714285714285,0.2,,0.5,0.5,,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,0.2,0.3333333333333333,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.25,0.2,,1.0,0.6666666666666666,1.0,0.573,0.125,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629134-202710-2738,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Jimmy Butler, Andre Iguodala","Adebayo, Robinson, Nunn, Butler, Iguodala",1628389-1629130-1629134-202710-2738,MIA,205.0,2,3.0,-12.0,7.0,9.0,2.0,2.0,16.0,,1.0,2.0,,,,,3.0,2.0,3.0,15.0,,2.0,,,,,2.0,2.0,1.0,,,,,3.0,,2.0,,,0.3,,0.3,,0.4,112.39024390243902,13.428571428571429,12.333333333333334,13.428571428571429,11.88888888888889,0.2,,,0.4,,,,0.8,0.53517,0.44205,,,,5.133333333333334,23.65,0.2857142857142857,,2.0,,1.0,,,,,1.0,,3.0,2.0,,3.0,3.0,,,,,,,0.6666666666666666,0.4,,1.0,0.4,,,,0.5,,,1.0,,1.0,2.0,,0.5,,,,,1.0,,1.0,3.0,,1.0,1.0,,,,,,,,1.0,0.5,0.5,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629134-203109-2738,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Jae Crowder, Andre Iguodala","Adebayo, Robinson, Nunn, Crowder, Iguodala",1628389-1629130-1629134-203109-2738,MIA,174.0,1,3.0,7.0,5.0,5.0,,,10.0,,,,,4.0,,1.0,1.0,4.0,12.0,5.0,,,,,2.0,4.0,1.0,1.0,1.0,,4.0,,,12.0,,,1.0,,0.8,,0.9166666666666666,,0.8,82.75862068965517,15.6,19.2,15.2,18.4,,,,,0.8,,,1.0,0.5279200000000001,,0.16666666666666666,,,3.2,26.05,,1.0,1.0,,,4.0,,,,2.0,,6.0,1.0,2.0,3.0,4.0,,,,,,0.6666666666666666,1.0,0.75,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,1.0,,,,,2.0,2.0,6.0,2.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,1.0,0.5,0.5,1.0,0.5,1.0,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629134-203482-2738,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Kelly Olynyk, Andre Iguodala","Adebayo, Robinson, Nunn, Olynyk, Iguodala",1628389-1629130-1629134-203482-2738,MIA,46.0,1,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,,,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,62.60869565217391,7.0,39.0,7.0,36.0,,,,,,,,1.0,0.5051,0.5051,,,1.0,2.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,0.5,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-201609-202710,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Goran Dragic, Jimmy Butler","Adebayo, Robinson, Herro, Dragic, Butler",1628389-1629130-1629639-201609-202710,MIA,30.0,4,,4.0,3.0,,3.0,,3.0,,,,,,,,,,4.0,,,,,4.0,,,1.0,2.0,2.0,,4.0,,,4.0,,1.0,,,,,1.0,1.0,,144.0,6.666666666666667,,6.666666666666667,,,,,,,,,,,,,,1.0,,,1.0,,,,,4.0,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-201609-203109,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Goran Dragic, Jae Crowder","Adebayo, Robinson, Herro, Dragic, Crowder",1628389-1629130-1629639-201609-203109,MIA,215.0,3,4.0,,8.0,8.0,1.0,,16.0,,1.0,,,2.0,1.0,2.0,3.0,2.0,9.0,9.0,,,1.0,,,2.0,,2.0,3.0,,2.0,,1.0,9.0,,1.0,0.6666666666666666,,0.7,,0.75,,0.4,107.16279069767441,9.125,17.75,9.125,17.75,0.2,,,,0.4,,1.0,0.8,0.56043,0.4368,0.16666666666666666,0.25,,3.3333333333333335,27.75,0.125,2.0,2.0,,,2.0,,4.0,2.0,3.0,2.0,7.0,1.0,2.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.4,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,0.5,1.0,,1.0,,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2020,2019-20,False
