EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SelfOReb,SelfORebPct,Loose Ball Fouls,Steals,BadPassSteals,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,OffThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,BlockedAtRim,SecondChanceCorner3FGA,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,Charge Fouls Drawn,ShortMidRangePctBlocked,PtsUnassisted3s,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,BlockedArc3,Corner3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,team_id,year,season,team_vs
1628366-1628402-1628404-1629740-202734,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Nicolo Melli, E'Twaun Moore","Ball, Jackson, Hart, Melli, Moore",1628366-1628402-1628404-1629740-202734,NOP,780.0,6,13.0,13.0,29.0,27.0,8.0,14.0,3.0,56.0,2.0,7.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,8.0,12.0,,,1.0,3.0,4.0,11.0,9.0,13.0,6.0,41.0,28.0,1.0,1.0,,,4.0,6.0,1.0,3.0,1.0,3.0,6.0,11.0,4.0,4.0,24.0,2.0,12.0,8.0,3.0,2.0,8.0,10.0,7.0,1.0,,1.0,28.0,,,,10.0,10.0,2.0,12.0,1.0,,3.0,,4.0,,2.0,3.0,,7.0,6.0,,,,,35.0,7.0,6.0,0.5,0.6666666666666666,0.8888888888888888,0.6923076923076923,,0.3333333333333333,0.6923076923076923,0.36363636363636365,1.0,0.3333333333333333,0.7291666666666666,1.0,0.4166666666666667,0.7592592592592593,1.0,0.6111111111111112,0.5416666666666666,0.2727272727272727,0.42857142857142855,0.25,,0.7692307692307693,,,0.7142857142857143,0.2,,,0.7777777777777778,0.5,1.0,,,103.38461538461539,13.241379310344827,14.666666666666666,13.10344827586207,14.296296296296296,0.2916666666666667,0.2857142857142857,0.5,,0.041666666666666664,1.0,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.875,1.0,1.0,,,,0.3333333333333333,,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.5358041666666666,,0.4996333333333333,,,,0.14634146341463414,0.2682926829268293,6.390909090909091,25.569230769230767,0.27586206896551724,,,,,,3.0,2.0,,,,2.0,1.0,2.0,,2.0,2.0,0.6666666666666666,,,1.0,,,2.0,2.0,,1.0,1.0,,,1.0,1.0,,2.0,3.0,,1.0,0.6666666666666666,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1628404-200755-202324,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, JJ Redick, Derrick Favors","Ball, Jackson, Hart, Redick, Favors",1628366-1628402-1628404-200755-202324,NOP,247.0,2,4.0,7.0,9.0,10.0,9.0,10.0,2.0,19.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,2.0,,,,1.0,3.0,4.0,,,3.0,4.0,2.0,6.0,3.0,5.0,2.0,15.0,8.0,1.0,3.0,,,,2.0,2.0,6.0,3.0,5.0,2.0,15.0,,4.0,6.0,,3.0,3.0,,,2.0,2.0,2.0,,,,6.0,3.0,,1.0,2.0,3.0,3.0,6.0,1.0,,,,1.0,1.0,1.0,2.0,,2.0,2.0,,1.0,,,13.0,15.0,9.0,,,0.6666666666666666,0.6,,0.6,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5909090909090909,0.3333333333333333,0.5909090909090909,0.625,0.3333333333333333,0.625,0.45454545454545453,,,1.0,,0.6666666666666666,0.75,1.0,0.75,0.6,0.6666666666666666,1.0,,1.0,,1.0,,110.76923076923077,11.88888888888889,14.0,10.777777777777779,14.0,0.36363636363636365,0.25,0.25,,0.18181818181818182,0.5,0.5,,,,,0.09090909090909091,,,,0.36363636363636365,0.75,0.75,0.6666666666666666,1.0,0.3333333333333333,,,,0.36363636363636365,0.25,0.36363636363636365,0.75,0.8181818181818182,1.0,0.510715,0.5276,0.510715,0.08333333333333333,0.14285714285714285,,0.13333333333333333,1.0,4.683333333333334,32.06,1.0,,,1.0,0.2,,2.0,1.0,,,1.0,,1.0,,,,,,,,,0.09090909090909091,,,,,,,,1.0,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1628404-201950-202324,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Jrue Holiday, Derrick Favors","Ball, Jackson, Hart, Holiday, Favors",1628366-1628402-1628404-201950-202324,NOP,261.0,2,4.0,8.0,7.0,8.0,2.0,,2.0,15.0,3.0,3.0,2.0,2.0,,,,,1.0,1.0,,,3.0,6.0,,,2.0,3.0,4.0,4.0,3.0,6.0,1.0,18.0,10.0,2.0,2.0,,,,4.0,,,2.0,3.0,1.0,7.0,2.0,6.0,9.0,2.0,6.0,3.0,,1.0,3.0,4.0,3.0,,,1.0,11.0,,,1.0,2.0,3.0,2.0,5.0,,,,,,,,1.0,,2.0,2.0,1.0,1.0,1.0,,14.0,7.0,2.0,0.25,0.3333333333333333,1.0,0.5,,0.6666666666666666,0.5,1.0,1.0,,0.85,1.0,1.0,0.9,1.0,1.1666666666666667,0.6,,,,,1.0,,1.0,1.0,0.6666666666666666,,,,1.0,,1.0,,82.75862068965517,15.285714285714286,19.25,13.857142857142858,19.25,0.3,1.0,1.0,,,,,0.1,1.0,1.0,1.0,,,,,0.6,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,0.6666666666666666,0.9,0.5,0.56965,,0.56045,0.2,0.25,0.16666666666666666,0.2222222222222222,0.3888888888888889,5.6,25.55,0.2857142857142857,,,,,,1.0,1.0,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1628404-202324-202734,1610612740,"Lonzo Ball, Frank Jackson, Josh Hart, Derrick Favors, E'Twaun Moore","Ball, Jackson, Hart, Favors, Moore",1628366-1628402-1628404-202324-202734,NOP,236.0,3,4.0,-2.0,7.0,8.0,,,1.0,15.0,2.0,2.0,,,,,,,,,,,,5.0,,,,,2.0,2.0,,5.0,1.0,5.0,7.0,,,,,,,,,,,,,2.0,2.0,,,5.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,3.0,5.0,1.0,6.0,,,1.0,,1.0,,2.0,3.0,,3.0,3.0,1.0,2.0,,,5.0,,,0.5,0.5,,,,,,1.0,,,0.2857142857142857,,,0.3125,,,0.7142857142857143,,,,,0.75,,1.0,0.8,0.2,,,,0.6666666666666666,1.0,1.0,,91.52542372881356,16.285714285714285,15.25,16.142857142857142,15.25,0.2857142857142857,1.0,1.0,0.5,,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,1.0,,0.5781499999999999,,,0.25,0.6666666666666666,,,,1.0,24.619999999999997,,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.2,,,1.0,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1629026-1629637-202734,1610612740,"Lonzo Ball, Frank Jackson, Kenrich Williams, Jaxson Hayes, E'Twaun Moore","Ball, Jackson, Williams, Hayes, Moore",1628366-1628402-1629026-1629637-202734,NOP,82.0,1,1.0,-3.0,4.0,3.0,,,,7.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,122.92682926829268,12.0,11.333333333333334,12.0,11.333333333333334,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6795,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1629026-1629740-201950,1610612740,"Lonzo Ball, Frank Jackson, Kenrich Williams, Nicolo Melli, Jrue Holiday","Ball, Jackson, Williams, Melli, Holiday",1628366-1628402-1629026-1629740-201950,NOP,43.0,1,1.0,4.0,2.0,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,1.0,,,,,,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,5.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,,,,,,,,,,,,100.46511627906976,11.0,21.0,11.0,21.0,,,,,0.5,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.479525,,,,,,,,6.5,24.7,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1629026-1629740-202734,1610612740,"Lonzo Ball, Frank Jackson, Kenrich Williams, Nicolo Melli, E'Twaun Moore","Ball, Jackson, Williams, Melli, Moore",1628366-1628402-1629026-1629740-202734,NOP,130.0,1,2.0,1.0,5.0,5.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,,1.0,2.0,,,1.0,2.0,1.0,4.0,1.0,2.0,,5.0,4.0,,,,,,,1.0,4.0,1.0,2.0,,5.0,2.0,,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,2.0,3.0,,3.0,,,,,,,1.0,1.0,,,,,,,,5.0,5.0,5.0,1.0,1.0,1.0,0.5,,0.5,1.0,0.25,,0.25,0.4166666666666667,,0.4166666666666667,0.4166666666666667,,0.4166666666666667,0.3333333333333333,0.25,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,110.76923076923077,11.2,14.8,11.2,14.8,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,1.0,1.0,,,,,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5,1.0,0.47920999999999997,,0.47920999999999997,,,,,1.0,10.95,39.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1629026-200755-202324,1610612740,"Lonzo Ball, Frank Jackson, Kenrich Williams, JJ Redick, Derrick Favors","Ball, Jackson, Williams, Redick, Favors",1628366-1628402-1629026-200755-202324,NOP,168.0,1,3.0,-1.0,8.0,7.0,4.0,,,15.0,,,,,,,,1.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,7.0,,,,,,,,2.0,1.0,1.0,,3.0,2.0,,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,1.0,1.0,2.0,,2.0,2.0,2.0,1.0,,3.0,1.0,,,,1.0,1.0,,,,,6.0,3.0,4.0,1.0,1.0,1.0,0.5,,1.0,0.5,0.3333333333333333,,,0.5,,0.5,0.5,,0.5,0.4,,,0.6666666666666666,,0.5,,1.0,0.6666666666666666,,,,,1.0,,1.0,,128.57142857142858,8.5,14.285714285714286,8.5,13.571428571428571,,,,,0.2,,,0.4,0.5,0.5,1.0,,,,,0.4,0.5,0.5,1.0,,,,,,,,0.3333333333333333,1.0,0.4,0.5,0.45413,,0.44393333333333335,,,,,0.5,14.200000000000001,24.95,0.5,,,,,,1.0,,,,,,,2.0,1.0,2.0,1.0,,,,0.5,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1629597-1629637-1629638,1610612740,"Lonzo Ball, Frank Jackson, Zylan Cheatham, Jaxson Hayes, Nickeil Alexander-Walker","Ball, Jackson, Cheatham, Hayes, Alexander-Walker",1628366-1628402-1629597-1629637-1629638,NOP,413.0,1,7.0,2.0,16.0,15.0,4.0,4.0,3.0,31.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,3.0,,,,1.0,6.0,8.0,,3.0,5.0,17.0,15.0,1.0,1.0,,,2.0,4.0,1.0,1.0,,1.0,2.0,4.0,10.0,2.0,,,3.0,,1.0,5.0,,5.0,,,4.0,,10.0,1.0,,2.0,5.0,7.0,3.0,10.0,2.0,2.0,4.0,,6.0,1.0,2.0,5.0,1.0,3.0,5.0,1.0,3.0,,,13.0,4.0,4.0,0.8333333333333334,0.8333333333333334,,,,,,0.75,1.0,1.0,0.5454545454545454,1.0,0.5,0.6538461538461539,1.0,0.6666666666666666,0.2727272727272727,0.125,0.16666666666666666,0.3333333333333333,,1.0,0.5,1.0,1.0,0.6,1.0,,1.0,1.0,1.0,1.0,1.0,108.08716707021792,12.6875,14.0,11.5625,14.0,0.5454545454545454,0.8333333333333334,1.0,0.8,0.18181818181818182,0.5,0.5,,,,,,,,,0.2727272727272727,,,,1.0,1.0,,,,0.5,1.0,0.5,,0.8181818181818182,,0.5697272727272727,,0.641925,0.23076923076923078,0.3,,0.23529411764705882,0.23529411764705882,3.675,26.0,0.25,,,1.0,0.25,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,0.6666666666666666,,,1.0,,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,,1.0,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1629627-1629740-200755,1610612740,"Lonzo Ball, Frank Jackson, Zion Williamson, Nicolo Melli, JJ Redick","Ball, Jackson, Williamson, Melli, Redick",1628366-1628402-1629627-1629740-200755,NOP,130.0,2,2.0,7.0,6.0,5.0,3.0,2.0,,11.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,7.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,2.0,2.0,4.0,,4.0,2.0,1.0,1.0,,3.0,2.0,,,,1.0,2.0,,1.0,,,7.0,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.25,,1.0,1.1666666666666667,,1.0,0.5,,,0.6666666666666666,,1.0,,1.0,1.0,,,,,1.0,,1.0,,121.84615384615385,10.833333333333334,13.0,10.833333333333334,13.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,0.566375,,0.5734,0.3333333333333333,0.5,,,0.2857142857142857,1.8,25.3,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1629627-1629740-201950,1610612740,"Lonzo Ball, Frank Jackson, Zion Williamson, Nicolo Melli, Jrue Holiday","Ball, Jackson, Williamson, Melli, Holiday",1628366-1628402-1629627-1629740-201950,NOP,133.0,2,2.0,1.0,8.0,5.0,2.0,,1.0,13.0,3.0,6.0,,1.0,1.0,1.0,,,,,,,,3.0,,,,1.0,3.0,6.0,,3.0,1.0,7.0,6.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,6.0,,,,3.0,,,3.0,,3.0,,,3.0,,6.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,2.0,2.0,,1.0,,,6.0,2.0,2.0,1.0,1.0,,,,,,0.5,,1.0,0.3333333333333333,,0.5,0.35,0.25,0.5,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,140.75187969924812,10.625,9.6,10.375,9.6,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,0.5,1.0,0.5,,1.0,,0.6262166666666666,,0.55045,0.1,0.14285714285714285,,0.14285714285714285,0.2857142857142857,0.9666666666666667,28.366666666666664,0.25,,,1.0,0.16666666666666666,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1629627-1629740-202734,1610612740,"Lonzo Ball, Frank Jackson, Zion Williamson, Nicolo Melli, E'Twaun Moore","Ball, Jackson, Williamson, Melli, Moore",1628366-1628402-1629627-1629740-202734,NOP,320.0,2,5.0,5.0,13.0,12.0,,,,25.0,3.0,4.0,,,,,1.0,2.0,1.0,1.0,,,,2.0,,,,,5.0,7.0,,2.0,7.0,17.0,12.0,,,,,,,,,,,,,6.0,4.0,,,2.0,,1.0,3.0,,3.0,,,3.0,,6.0,,,2.0,2.0,4.0,,4.0,1.0,1.0,,,1.0,,,1.0,,5.0,9.0,,3.0,,,17.0,,,0.6,0.6,,,,,,0.7142857142857143,,,0.5555555555555556,,,0.6153846153846154,,,0.2222222222222222,0.14285714285714285,0.25,1.0,,0.6666666666666666,,1.0,0.8,,,,1.0,,1.0,1.0,1.0,112.5,11.384615384615385,14.333333333333334,11.384615384615385,13.583333333333334,0.4444444444444444,0.75,1.0,1.0,0.2222222222222222,0.5,0.5,0.1111111111111111,1.0,1.0,,,,,,0.2222222222222222,,,,,,,,,,,,,0.6666666666666666,,0.53735,,,0.25,0.3,,,,6.271428571428571,26.4,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1610612740,2020,2019-20,False
1628366-1628402-1629627-201950-202324,1610612740,"Lonzo Ball, Frank Jackson, Zion Williamson, Jrue Holiday, Derrick Favors","Ball, Jackson, Williamson, Holiday, Favors",1628366-1628402-1629627-201950-202324,NOP,99.0,3,2.0,-4.0,3.0,5.0,1.0,4.0,,8.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,9.0,,,,,,,1.0,1.0,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,1.0,,,5.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,1.0,,,,,,,,,,,,,,,,,,116.36363636363637,10.666666666666666,13.4,10.666666666666666,13.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5832999999999999,,0.8087,0.3333333333333333,0.3333333333333333,,,0.4,2.35,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1629637-1629638-1629740,1610612740,"Lonzo Ball, Frank Jackson, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli","Ball, Jackson, Hayes, Alexander-Walker, Melli",1628366-1628402-1629637-1629638-1629740,NOP,128.0,1,2.0,-4.0,4.0,5.0,,,,9.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,2.0,4.0,,,,4.0,8.0,,,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,,4.0,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,,1.0,,,,1.0,,,,,101.25,13.0,15.2,13.0,15.2,0.25,1.0,1.0,1.0,0.25,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,0.25,,0.46665,,,,,,,,11.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1629637-1629638-201950,1610612740,"Lonzo Ball, Frank Jackson, Jaxson Hayes, Nickeil Alexander-Walker, Jrue Holiday","Ball, Jackson, Hayes, Alexander-Walker, Holiday",1628366-1628402-1629637-1629638-201950,NOP,133.0,1,2.0,6.0,5.0,4.0,,,1.0,9.0,4.0,4.0,1.0,1.0,,,,1.0,,,,,,,,,,,4.0,5.0,,,2.0,10.0,4.0,1.0,1.0,,,,2.0,,,,,,,2.0,6.0,,,,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,2.0,2.0,,1.0,,,8.0,,,0.25,0.25,,,,,,0.8,1.0,,0.8,1.0,,0.8333333333333334,1.0,,,0.2,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,97.44360902255639,12.0,18.25,11.2,18.25,0.8,1.0,1.0,0.25,0.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.8,,0.5414,0.405,,0.16666666666666666,0.16666666666666666,,0.2,,2.68,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1628402-1629637-1629638-202734,1610612740,"Lonzo Ball, Frank Jackson, Jaxson Hayes, Nickeil Alexander-Walker, E'Twaun Moore","Ball, Jackson, Hayes, Alexander-Walker, Moore",1628366-1628402-1629637-1629638-202734,NOP,204.0,2,3.0,4.0,7.0,7.0,,,,14.0,2.0,3.0,,,,,,,,,,,2.0,2.0,,,,,2.0,3.0,2.0,2.0,1.0,11.0,7.0,,,,,,,,,,,,,2.0,2.0,6.0,,2.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,,,3.0,1.0,4.0,,4.0,2.0,2.0,,,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,11.0,,,0.5,0.5,1.0,1.0,,,1.0,0.6666666666666666,,,1.0,,,1.1,,,0.4,,,1.0,,0.5,,1.0,0.8,,,,,1.0,,1.0,1.0,98.82352941176471,13.0,16.142857142857142,13.0,15.428571428571429,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,0.4,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.56608,,,0.2,0.3333333333333333,,,,1.5333333333333332,25.9,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
