EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAssists,FTDefRebounds,SelfOReb,SecondChanceTurnovers,DefFTReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,OffAtRimReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,FTOffRebounds,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffFTReboundPct,HeaveAttempts,2pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctBlocked,OffensiveGoaltends,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627736-1629008-203115-203486-203999,1610612743,"Malik Beasley, Michael Porter Jr., Will Barton, Mason Plumlee, Nikola Jokic","Beasley, Porter Jr., Barton, Plumlee, Jokic",1627736-1629008-203115-203486-203999,DEN,833.0,3,14.0,29.0,29.0,5.0,58.0,4.0,6.0,1.0,4.0,3.0,12.0,5.0,11.0,15.0,37.0,48.0,8.0,12.0,4.0,10.0,3.0,1.0,26.0,3.0,,4.0,8.0,3.0,6.0,6.0,10.0,5.0,,,,,29.0,0.8,0.8,0.45454545454545453,0.5384615384615384,0.6166666666666667,0.5769230769230769,,0.75,0.42857142857142855,,,,0.75,100.26410564225691,,14.275862068965518,14.448275862068966,13.655172413793103,14.379310344827585,0.23076923076923078,0.6666666666666666,0.8,0.75,0.15384615384615385,0.25,0.5,1.0,0.11538461538461539,0.46153846153846156,0.8076923076923077,0.4841807692307692,0.1724137931034483,0.35714285714285715,6.581818181818182,25.986666666666668,-11.0,20.0,4.0,,,2.0,4.0,1.0,7.0,9.0,,,8.0,2.0,7.0,10.0,8.0,24.0,2.0,,1.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,,,1.0,24.0,20.0,1.0,1.0,,0.2857142857142857,1.5,0.47058823529411764,1.3333333333333333,0.5714285714285714,0.5,0.125,0.2857142857142857,0.3333333333333333,0.16666666666666666,,0.038461538461538464,,,0.23529411764705882,0.5,0.4117647058823529,0.3906,0.48013823529411764,0.21621621621621623,0.6486486486486487,0.6896551724137931,,1.0,,0.3333333333333333,5.0,2.0,2.0,6.0,2.0,2.0,2.0,18.0,5.0,6.0,5.0,,,1.0,0.4,1.0,0.4,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,1.0,0.4166666666666667,3.0,4.0,,3.0,,0.4,0.2727272727272727,0.16666666666666666,0.42857142857142855,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.17647058823529413,0.3333333333333333,1.0,,,,,,,,,0.5,,,2.0,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627736-1629008-203115-203924-203999,1610612743,"Malik Beasley, Michael Porter Jr., Will Barton, Jerami Grant, Nikola Jokic","Beasley, Porter Jr., Barton, Grant, Jokic",1627736-1629008-203115-203924-203999,DEN,168.0,2,3.0,5.0,5.0,,10.0,,2.0,,,1.0,1.0,,2.0,2.0,4.0,7.0,,1.0,,1.0,,,3.0,,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,,,,,4.0,,,,0.375,0.4,0.5,1.0,,0.6666666666666666,,1.0,1.0,,85.71428571428572,,19.0,14.6,17.8,14.6,0.5,,,,,,,,0.25,0.25,1.0,0.5516375,0.2,0.3333333333333333,2.25,24.2,-3.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627736-200794-203115-203914-203999,1610612743,"Malik Beasley, Paul Millsap, Will Barton, Gary Harris, Nikola Jokic","Beasley, Millsap, Barton, Harris, Jokic",1627736-200794-203115-203914-203999,DEN,11.0,1,,1.0,1.0,,2.0,,,,,,1.0,,,1.0,3.0,,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,1.0,1.0,,,,,261.8181818181818,,8.0,3.0,8.0,3.0,,,,,,,,,,1.0,1.0,0.56745,,,,26.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627736-203115-203486-203914-203924,1610612743,"Malik Beasley, Will Barton, Mason Plumlee, Gary Harris, Jerami Grant","Beasley, Barton, Plumlee, Harris, Grant",1627736-203115-203486-203914-203924,DEN,60.0,1,1.0,2.0,2.0,,4.0,2.0,2.0,,,,,2.0,2.0,,4.0,,4.0,,2.0,2.0,2.0,,4.0,,2.0,2.0,2.0,,,,,,1.0,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,96.0,1.0,3.5,26.5,3.5,26.5,1.0,1.0,1.0,1.0,,,,,,,1.0,0.7403,,,1.1,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627736-203115-203486-203924-203999,1610612743,"Malik Beasley, Will Barton, Mason Plumlee, Jerami Grant, Nikola Jokic","Beasley, Barton, Plumlee, Grant, Jokic",1627736-203115-203486-203924-203999,DEN,8.0,1,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-1628420-1629008-203486,1610612743,"Jamal Murray, Juancho Hernangomez, Monte Morris, Michael Porter Jr., Mason Plumlee","Murray, Hernangomez, Morris, Porter Jr., Plumlee",1627750-1627823-1628420-1629008-203486,DEN,103.0,1,2.0,3.0,4.0,,7.0,,,,2.0,,,1.0,3.0,,2.0,5.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,97.86407766990291,,15.333333333333334,14.25,15.333333333333334,14.25,,,,,0.6666666666666666,,,,,,,0.4083666666666667,,,9.066666666666666,,-3.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-1628420-1629008-203999,1610612743,"Jamal Murray, Juancho Hernangomez, Monte Morris, Michael Porter Jr., Nikola Jokic","Murray, Hernangomez, Morris, Porter Jr., Jokic",1627750-1627823-1628420-1629008-203999,DEN,35.0,1,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,41.14285714285714,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-1628420-203115-203924,1610612743,"Jamal Murray, Juancho Hernangomez, Monte Morris, Will Barton, Jerami Grant","Murray, Hernangomez, Morris, Barton, Grant",1627750-1627823-1628420-203115-203924,DEN,40.0,1,1.0,2.0,1.0,,3.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,3.0,,,1.0,2.0,1.0,,,,,1.0,,,,,0.16666666666666666,0.5,1.0,,1.0,1.0,,,,108.0,,8.0,24.0,5.5,24.0,0.5,,,,,,,,,0.5,1.0,0.53705,0.3333333333333333,0.5,2.9,25.3,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,0.5,,0.5,,0.53705,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-1628420-203486-203914,1610612743,"Jamal Murray, Juancho Hernangomez, Monte Morris, Mason Plumlee, Gary Harris","Murray, Hernangomez, Morris, Plumlee, Harris",1627750-1627823-1628420-203486-203914,DEN,113.0,1,2.0,4.0,4.0,,8.0,2.0,4.0,,,,,2.0,4.0,,4.0,2.0,2.0,,1.0,1.0,1.0,,2.0,3.0,,3.0,3.0,,,,,,,,,,4.0,0.5,0.5,0.5,0.5,0.5,,,1.0,1.0,,,,1.0,101.94690265486726,,13.75,14.5,13.75,14.5,1.0,0.5,0.5,0.5,,,,,,,1.0,0.6375,,,1.4,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-1628420-203486-203924,1610612743,"Jamal Murray, Juancho Hernangomez, Monte Morris, Mason Plumlee, Jerami Grant","Murray, Hernangomez, Morris, Plumlee, Grant",1627750-1627823-1628420-203486-203924,DEN,151.0,1,3.0,5.0,5.0,4.0,10.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,5.0,1.0,2.0,,,,,,,,2.0,0.5,0.5,0.3333333333333333,0.25,0.25,0.25,1.0,,1.0,1.0,1.0,,,95.36423841059603,,16.6,13.6,12.6,11.6,0.375,0.3333333333333333,0.5,1.0,0.125,1.0,1.0,,0.125,0.125,0.625,0.5283375,,,7.116666666666667,24.65,-2.0,5.0,2.0,,1.0,1.0,3.0,2.0,1.0,,1.0,3.0,2.0,2.0,6.0,2.0,,4.0,2.0,,1.0,2.0,3.0,,,,,,,,,,4.0,5.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.5,1.0,0.6,,,,0.25,0.3333333333333333,,0.375,0.3333333333333333,0.125,0.5087,0.5283375,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-1628470-200794-203999,1610612743,"Jamal Murray, Juancho Hernangomez, Torrey Craig, Paul Millsap, Nikola Jokic","Murray, Hernangomez, Craig, Millsap, Jokic",1627750-1627823-1628470-200794-203999,DEN,10.0,1,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-1628470-203115-203999,1610612743,"Jamal Murray, Juancho Hernangomez, Torrey Craig, Will Barton, Nikola Jokic","Murray, Hernangomez, Craig, Barton, Jokic",1627750-1627823-1628470-203115-203999,DEN,138.0,1,2.0,4.0,4.0,,8.0,2.0,3.0,,,,1.0,2.0,3.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,4.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.25,1.0,,0.3333333333333333,1.0,,,,83.47826086956522,,15.0,19.5,15.0,14.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.25,1.0,0.55775,,,2.0,25.8,-1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-1628470-203486-203924,1610612743,"Jamal Murray, Juancho Hernangomez, Torrey Craig, Mason Plumlee, Jerami Grant","Murray, Hernangomez, Craig, Plumlee, Grant",1627750-1627823-1628470-203486-203924,DEN,87.0,1,1.0,4.0,4.0,,8.0,,,,,1.0,1.0,,,2.0,4.0,4.0,,1.0,,1.0,,,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,,,,,,4.0,,,,0.75,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,,1.0,132.41379310344828,,10.75,11.0,10.75,11.0,,,,,,,,,0.5,0.5,1.0,0.553425,0.3333333333333333,,,24.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,3.0,,1.0,,,,1.0,0.5,,0.5,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-1628470-203924-203999,1610612743,"Jamal Murray, Juancho Hernangomez, Torrey Craig, Jerami Grant, Nikola Jokic","Murray, Hernangomez, Craig, Grant, Jokic",1627750-1627823-1628470-203924-203999,DEN,22.0,1,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,130.9090909090909,,5.0,17.0,5.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-1629008-200794-203999,1610612743,"Jamal Murray, Juancho Hernangomez, Michael Porter Jr., Paul Millsap, Nikola Jokic","Murray, Hernangomez, Porter Jr., Millsap, Jokic",1627750-1627823-1629008-200794-203999,DEN,72.0,1,1.0,4.0,3.0,,7.0,,1.0,,,,1.0,,1.0,1.0,,4.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,1.0,,140.0,,13.75,5.666666666666667,13.75,5.666666666666667,0.5,,,,,,,,,0.5,1.0,0.596225,,,1.1,26.4,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-1629008-203486-203924,1610612743,"Jamal Murray, Juancho Hernangomez, Michael Porter Jr., Mason Plumlee, Jerami Grant","Murray, Hernangomez, Porter Jr., Plumlee, Grant",1627750-1627823-1629008-203486-203924,DEN,21.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,68.57142857142857,,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-1629008-203914-203999,1610612743,"Jamal Murray, Juancho Hernangomez, Michael Porter Jr., Gary Harris, Nikola Jokic","Murray, Hernangomez, Porter Jr., Harris, Jokic",1627750-1627823-1629008-203914-203999,DEN,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-1629008-203924-203999,1610612743,"Jamal Murray, Juancho Hernangomez, Michael Porter Jr., Jerami Grant, Nikola Jokic","Murray, Hernangomez, Porter Jr., Grant, Jokic",1627750-1627823-1629008-203924-203999,DEN,172.0,2,3.0,6.0,7.0,4.0,13.0,1.0,1.0,1.0,2.0,,3.0,2.0,3.0,3.0,7.0,7.0,4.0,3.0,2.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,7.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,0.5,1.0,0.6666666666666666,1.0,,,1.0,108.83720930232558,,16.666666666666668,10.285714285714286,16.666666666666668,9.142857142857142,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,0.5,0.6666666666666666,0.48664166666666664,,,6.333333333333333,25.96666666666667,,3.0,,,,1.0,1.0,,1.0,,,,,2.0,2.0,1.0,,7.0,,,,,,,,,,,,,,,7.0,3.0,,,,1.0,,1.1666666666666667,,1.1666666666666667,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.48103333333333337,,1.0,0.5,,,,,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,,1.0,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-200794-203115-203924,1610612743,"Jamal Murray, Juancho Hernangomez, Paul Millsap, Will Barton, Jerami Grant","Murray, Hernangomez, Millsap, Barton, Grant",1627750-1627823-200794-203115-203924,DEN,13.0,1,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,13.0,,13.0,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1627750-1627823-200794-203115-203999,1610612743,"Jamal Murray, Juancho Hernangomez, Paul Millsap, Will Barton, Nikola Jokic","Murray, Hernangomez, Millsap, Barton, Jokic",1627750-1627823-200794-203115-203999,DEN,205.0,1,3.0,7.0,8.0,6.0,15.0,2.0,2.0,1.0,3.0,,,3.0,5.0,,6.0,17.0,,,,,,,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,6.0,,,0.6,0.6,0.6,,,0.5,0.3333333333333333,,,,0.5,105.3658536585366,,14.571428571428571,12.875,14.571428571428571,12.125,0.4,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,,,,0.4,0.5145,,,5.9799999999999995,,-11.0,2.0,,,,2.0,2.0,,,,,,,2.0,2.0,,,4.0,6.0,,,,,,,,,2.0,,,,,4.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,0.6811,,0.6666666666666666,0.2857142857142857,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
