EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,DeadBallTurnovers,ShootingFouls,Offensive Fouls,DefShortMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,OffTwoPtRebounds,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SelfOReb,DefensiveGoaltends,ShortMidRangePctBlocked,SelfORebPct,SecondChanceFtPoints,Charge Fouls,Charge Fouls Drawn,HeaveAttempts,3SecondViolations,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Travels,HeaveMakes,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
101107-1626179-1628984-1629023-202687,1610612766,"Marvin Williams, Terry Rozier, Devonte' Graham, P.J. Washington, Bismack Biyombo","Williams, Rozier, Graham, Washington, Biyombo",101107-1626179-1628984-1629023-202687,CHA,1.0,1,,-2.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628984-201587-202687,1610612766,"Marvin Williams, Terry Rozier, Devonte' Graham, Nicolas Batum, Bismack Biyombo","Williams, Rozier, Graham, Batum, Biyombo",101107-1626179-1628984-201587-202687,CHA,710.0,5,12.0,6.0,25.0,24.0,49.0,6.0,10.0,,,8.0,13.0,6.0,34.0,28.0,12.0,4.0,6.0,10.0,4.0,24.0,4.0,10.0,15.0,,,4.0,7.0,1.0,3.0,,7.0,2.0,28.0,0.75,1.0,0.6153846153846154,0.6086956521739131,0.6538461538461539,,0.8,0.8181818181818182,1.0,99.38028169014083,13.2,15.833333333333334,11.96,15.791666666666666,0.43478260869565216,0.6,0.6666666666666666,0.6666666666666666,,,,0.8695652173913043,0.5713195652173912,0.08,0.13333333333333333,2.8615384615384616,8.0,4.0,3.0,1.0,0.6666666666666666,2.0,3.0,2.0,7.0,4.0,10.0,12.0,7.0,2.0,4.0,2.0,1.0,,,1.0,0.4,0.4,0.43478260869565216,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,24.84,15.0,6.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,1.0,1.0,5.0,3.0,4.0,1.0,6.0,5.0,6.0,3.0,8.0,2.0,21.0,,4.0,1.0,2.0,2.0,,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,,,,21.0,15.0,,0.375,0.75,0.8333333333333334,0.6,0.6785714285714286,0.6,0.7,0.07692307692307693,0.1,0.8333333333333334,0.16666666666666666,0.45454545454545453,0.2,,1.0,0.75,1.0,,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.8,0.75,0.2,0.2857142857142857,1.0,0.21428571428571427,0.35714285714285715,0.2,0.616575,0.5665821428571428,0.17647058823529413,0.6176470588235294,0.6,,,,4.0,2.0,,,,0.8,0.75,1.0,,1.0,,,,,1.0,,,1.0,,,2.0,,,,0.6666666666666666,,0.3333333333333333,1.0,,,0.1,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628984-201587-203469,1610612766,"Marvin Williams, Terry Rozier, Devonte' Graham, Nicolas Batum, Cody Zeller","Williams, Rozier, Graham, Batum, Zeller",101107-1626179-1628984-201587-203469,CHA,1149.0,6,19.0,-6.0,43.0,42.0,85.0,5.0,8.0,3.0,5.0,12.0,21.0,9.0,39.0,45.0,12.0,12.0,6.0,8.0,4.0,18.0,6.0,13.0,16.0,5.0,3.0,9.0,4.0,1.0,11.0,2.0,10.0,4.0,37.0,0.5,0.5454545454545454,0.5714285714285714,0.5,0.5571428571428572,0.5555555555555556,0.6666666666666666,0.7222222222222222,1.0,106.52741514360314,13.604651162790697,13.428571428571429,13.488372093023257,13.285714285714286,0.26666666666666666,0.625,0.625,0.8,0.16666666666666666,0.6,0.6,0.5666666666666667,0.5068033333333334,0.11764705882352941,0.16,7.809523809523809,9.0,4.0,2.0,1.0,,4.0,8.0,1.0,6.0,2.0,9.0,6.0,6.0,1.0,2.0,1.0,,,1.0,1.0,0.2222222222222222,0.2222222222222222,0.3,,0.26666666666666666,0.5,0.5,0.2,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,24.9,15.0,3.0,,1.0,2.0,4.0,1.0,3.0,1.0,,,2.0,1.0,3.0,,2.0,5.0,8.0,1.0,3.0,6.0,19.0,,2.0,,1.0,2.0,,3.0,7.0,3.0,2.0,2.0,,1.0,1.0,3.0,3.0,3.0,19.0,15.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.3333333333333333,0.5909090909090909,0.3333333333333333,0.6785714285714286,,,0.7777777777777778,0.42857142857142855,0.2,0.2,1.0,0.7777777777777778,,0.5,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.36363636363636365,0.5,0.09090909090909091,0.18181818181818182,,,0.5182318181818182,0.05128205128205128,0.48717948717948717,0.3488372093023256,2.0,,,,,,3.0,,,,,,0.5,1.0,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628998-201587-202687,1610612766,"Marvin Williams, Terry Rozier, Cody Martin, Nicolas Batum, Bismack Biyombo","Williams, Rozier, Martin, Batum, Biyombo",101107-1626179-1628998-201587-202687,CHA,76.0,1,1.0,,4.0,3.0,7.0,,,,,,2.0,,,,,,,,,,2.0,3.0,3.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,132.63157894736844,10.25,11.666666666666666,6.25,11.666666666666666,,,,,,,,0.5,0.5064375,,,4.35,,,,,1.0,,2.0,,1.0,,2.0,,1.0,,,,,,,,,,0.5,,0.5,,,0.25,,,,,25.8,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,1.0,,,,0.25,,,,,,,,,,,,0.4768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628998-201587-203469,1610612766,"Marvin Williams, Terry Rozier, Cody Martin, Nicolas Batum, Cody Zeller","Williams, Rozier, Martin, Batum, Zeller",101107-1626179-1628998-201587-203469,CHA,139.0,1,2.0,5.0,4.0,4.0,8.0,1.0,1.0,,,1.0,1.0,,8.0,3.0,2.0,,1.0,3.0,1.0,8.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,8.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.0,0.75,0.75,1.0,82.87769784172662,13.5,21.25,13.5,21.0,0.3333333333333333,1.0,1.0,1.0,,,,1.0,0.5517166666666666,,,2.2,,,,,1.0,,,1.0,1.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,25.3,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626195-1628370-1628407-1628984,1610612766,"Marvin Williams, Willy Hernangomez, Malik Monk, Dwayne Bacon, Devonte' Graham","Williams, Hernangomez, Monk, Bacon, Graham",101107-1626195-1628370-1628407-1628984,CHA,279.0,1,5.0,,9.0,8.0,17.0,1.0,1.0,2.0,3.0,3.0,5.0,,6.0,6.0,2.0,4.0,1.0,1.0,,2.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,,,,,,4.0,0.3333333333333333,0.5,0.6,0.2727272727272727,0.2727272727272727,1.0,0.5,0.8,0.5,87.74193548387096,16.77777777777778,16.0,16.0,16.0,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.4956409090909091,,,13.059999999999999,,,,,,,1.0,,5.0,,6.0,,5.0,,,,,,,,,,0.5454545454545454,,0.09090909090909091,,,0.45454545454545453,,,,,25.0,,2.0,1.0,1.0,,,,1.0,,2.0,,,1.0,1.0,2.0,2.0,,,,,,,,2.0,,,,1.0,3.0,3.0,3.0,,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,1.0,0.6,0.42857142857142855,0.75,,1.0,,,0.5,0.09090909090909091,,,,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626195-1628370-1628970-1628984,1610612766,"Marvin Williams, Willy Hernangomez, Malik Monk, Miles Bridges, Devonte' Graham","Williams, Hernangomez, Monk, Bridges, Graham",101107-1626195-1628370-1628970-1628984,CHA,223.0,2,4.0,3.0,7.0,8.0,15.0,,,,1.0,,3.0,2.0,11.0,8.0,,,,3.0,,9.0,2.0,2.0,3.0,,,1.0,1.0,,2.0,,2.0,1.0,11.0,,,,0.75,0.7857142857142857,,1.0,1.0,,96.8609865470852,15.142857142857142,14.625,14.0,14.625,,,,,0.16666666666666666,,,0.5,0.48557500000000003,0.14285714285714285,0.25,12.4,,1.0,1.0,,1.0,,2.0,3.0,3.0,3.0,3.0,9.0,3.0,3.0,3.0,3.0,,,,1.0,1.0,1.0,0.5,,0.3333333333333333,,,0.5,1.0,1.0,1.0,1.0,26.166666666666668,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,5.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,5.0,2.0,,1.0,,,,1.5,,1.25,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,0.4501,0.5112,,0.45454545454545453,0.2857142857142857,,,,1.0,,1.0,1.0,,0.3333333333333333,,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626195-1628370-1628984-1628998,1610612766,"Marvin Williams, Willy Hernangomez, Malik Monk, Devonte' Graham, Cody Martin","Williams, Hernangomez, Monk, Graham, Martin",101107-1626195-1628370-1628984-1628998,CHA,870.0,3,14.0,-9.0,28.0,31.0,59.0,4.0,8.0,1.0,3.0,6.0,14.0,4.0,19.0,28.0,8.0,4.0,4.0,4.0,2.0,8.0,8.0,12.0,13.0,1.0,,7.0,6.0,1.0,6.0,,5.0,2.0,19.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.375,0.4318181818181818,0.14285714285714285,0.6666666666666666,0.6111111111111112,1.0,97.65517241379311,13.035714285714286,16.29032258064516,12.821428571428571,14.580645161290322,0.4,0.5,0.6666666666666666,0.5,0.15,0.3333333333333333,0.3333333333333333,0.7,0.5082175,0.09523809523809523,0.13333333333333333,6.95,9.0,6.0,1.0,1.0,0.5714285714285714,1.0,3.0,1.0,6.0,1.0,6.0,,6.0,1.0,,,1.0,2.0,1.0,,0.16666666666666666,0.16666666666666666,0.3,1.0,0.15,0.3333333333333333,0.5,0.3,0.16666666666666666,0.16666666666666666,,0.16666666666666666,25.8,7.0,1.0,,,,1.0,,,,,,,,,,,2.0,3.0,,,1.0,5.0,3.0,,3.0,,1.0,1.0,,3.0,1.0,3.0,3.0,,3.0,1.0,1.0,,1.0,5.0,7.0,1.0,,,0.6666666666666666,,0.6666666666666666,,0.625,0.21428571428571427,0.25,0.5,,0.08333333333333333,,,0.5,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,0.39253333333333335,,0.2631578947368421,0.25,1.0,,,1.0,1.0,1.0,,,0.14285714285714285,,0.5,,0.5,,,,,1.0,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626195-1628370-1628984-201587,1610612766,"Marvin Williams, Willy Hernangomez, Malik Monk, Devonte' Graham, Nicolas Batum","Williams, Hernangomez, Monk, Graham, Batum",101107-1626195-1628370-1628984-201587,CHA,110.0,1,2.0,5.0,4.0,4.0,8.0,2.0,2.0,,,2.0,3.0,,7.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,,,,1.0,,,,,,7.0,0.5,0.5,0.6666666666666666,0.875,0.875,,0.5,0.6666666666666666,1.0,104.72727272727273,11.0,16.5,11.0,15.5,0.5,1.0,1.0,0.5,,,,0.75,0.593225,,,5.0,4.0,,,,,,1.0,,,1.0,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,1.0,0.25,,0.25,,,,,,,,22.8,4.0,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,2.0,3.0,1.0,1.0,,7.0,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,7.0,4.0,,1.0,,0.6666666666666666,,0.875,,0.875,,,1.0,,,,,1.0,,,,0.25,1.0,1.0,1.0,,,,0.5,1.0,0.25,,,,0.593225,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626195-1628407-1628984-201587,1610612766,"Marvin Williams, Willy Hernangomez, Dwayne Bacon, Devonte' Graham, Nicolas Batum","Williams, Hernangomez, Bacon, Graham, Batum",101107-1626195-1628407-1628984-201587,CHA,367.0,2,6.0,-4.0,13.0,14.0,27.0,2.0,3.0,1.0,2.0,3.0,5.0,3.0,18.0,22.0,2.0,4.0,1.0,4.0,1.0,11.0,1.0,4.0,7.0,2.0,2.0,4.0,6.0,,4.0,2.0,3.0,2.0,13.0,0.3333333333333333,0.3333333333333333,0.6,0.6818181818181818,0.75,0.5,0.5,0.6666666666666666,,105.94005449591282,15.307692307692308,12.0,14.461538461538462,11.785714285714286,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,0.8181818181818182,0.50806,0.16666666666666666,0.3333333333333333,7.9,3.0,2.0,3.0,,0.5,,,2.0,5.0,3.0,6.0,9.0,3.0,1.0,3.0,2.0,2.0,,1.0,1.0,0.5,0.4,0.5454545454545454,1.0,,,,0.45454545454545453,0.4,0.4,1.0,0.3333333333333333,27.900000000000002,3.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,7.0,,,,1.0,,,2.0,1.0,3.0,,,,,,,,,7.0,3.0,,0.5,,1.0,0.75,0.8333333333333334,0.8333333333333334,0.875,,,1.0,0.6666666666666666,0.6,0.6666666666666666,,1.0,,,,0.09090909090909091,1.0,1.0,1.0,,,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.59565,0.5179,0.2777777777777778,0.3888888888888889,0.23076923076923078,,1.0,1.0,1.0,,,,1.0,0.5,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1610612766,2020,2019-20,True
101107-1626195-1628407-1628997-1628998,1610612766,"Marvin Williams, Willy Hernangomez, Dwayne Bacon, Caleb Martin, Cody Martin","Williams, Hernangomez, Bacon, Martin, Martin",101107-1626195-1628407-1628997-1628998,CHA,11.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,130.9090909090909,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1628370-1628407-1628970-1628984,1610612766,"Marvin Williams, Malik Monk, Dwayne Bacon, Miles Bridges, Devonte' Graham","Williams, Monk, Bacon, Bridges, Graham",101107-1628370-1628407-1628970-1628984,CHA,197.0,3,3.0,3.0,8.0,8.0,16.0,1.0,1.0,,,1.0,2.0,2.0,7.0,4.0,,2.0,,1.0,,3.0,2.0,4.0,5.0,,,3.0,1.0,,3.0,1.0,2.0,,5.0,,,0.5,0.5,0.5833333333333334,,0.5,0.6666666666666666,0.5,116.95431472081219,12.75,11.875,12.75,11.5,0.2,1.0,1.0,,,,,0.8,0.55589,,,5.1,2.0,3.0,,,0.5,,1.0,,1.0,1.0,3.0,3.0,1.0,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.2,,,0.2,,,,,24.633333333333336,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,2.0,1.0,1.0,,1.0,2.0,4.0,,2.0,,1.0,,,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,,,1.0,0.5,0.3333333333333333,,1.0,1.0,,,,0.4,0.5,0.5,1.0,1.0,1.0,,0.5,1.0,0.5,,,,0.6173,0.2857142857142857,0.5714285714285714,0.25,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1628370-1628407-1628984-1628998,1610612766,"Marvin Williams, Malik Monk, Dwayne Bacon, Devonte' Graham, Cody Martin","Williams, Monk, Bacon, Graham, Martin",101107-1628370-1628407-1628984-1628998,CHA,230.0,1,4.0,5.0,10.0,8.0,18.0,,,,,2.0,2.0,2.0,15.0,10.0,2.0,2.0,1.0,3.0,,8.0,1.0,3.0,4.0,1.0,,1.0,,,2.0,1.0,2.0,1.0,13.0,0.5,0.5,1.0,0.8125,0.8333333333333334,1.0,1.0,1.0,1.0,112.69565217391303,11.5,14.375,11.5,14.375,,,,,,,,0.75,0.5165,0.1111111111111111,0.3333333333333333,6.25,2.0,,,,,2.0,2.0,3.0,6.0,3.0,6.0,6.0,6.0,3.0,2.0,2.0,,,,0.6666666666666666,0.5,0.5,0.75,,0.25,1.0,1.0,0.75,0.5,0.5,0.6666666666666666,0.5,24.849999999999998,,1.0,,,,,,,,,,,,,,2.0,,,,,,,3.0,,,,1.0,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.13333333333333333,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,1610612766,2020,2019-20,True
101107-1628370-1628407-1628984-1629023,1610612766,"Marvin Williams, Malik Monk, Dwayne Bacon, Devonte' Graham, P.J. Washington","Williams, Monk, Bacon, Graham, Washington",101107-1628370-1628407-1628984-1629023,CHA,934.0,5,16.0,-13.0,31.0,33.0,64.0,6.0,8.0,,1.0,7.0,15.0,2.0,22.0,35.0,10.0,4.0,5.0,7.0,4.0,16.0,6.0,17.0,19.0,6.0,3.0,8.0,8.0,1.0,5.0,,4.0,3.0,20.0,0.7142857142857143,0.8333333333333334,0.4666666666666667,0.37037037037037035,0.39285714285714285,0.75,0.75,0.8333333333333334,0.6666666666666666,98.67237687366168,13.225806451612904,15.878787878787879,13.193548387096774,15.393939393939394,0.2962962962962963,0.75,0.8571428571428571,0.6666666666666666,0.037037037037037035,,,0.7407407407407407,0.522248076923077,0.10714285714285714,0.1875,5.739999999999999,4.0,2.0,3.0,1.0,1.0,1.0,6.0,2.0,11.0,2.0,12.0,6.0,10.0,2.0,2.0,2.0,2.0,,1.0,1.0,0.16666666666666666,0.18181818181818182,0.4444444444444444,1.0,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.4074074074074074,0.18181818181818182,0.18181818181818182,1.0,0.2,26.974999999999998,3.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,,2.0,,4.0,,2.0,1.0,,1.0,,,9.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,4.0,3.0,,,1.0,1.0,1.0,0.5,1.0,0.5,0.06666666666666667,0.125,0.9,,0.11764705882352941,,,0.875,1.0,1.0,,0.037037037037037035,,,,1.0,1.0,,0.5,1.0,0.25,0.25,,0.5911,0.6146,0.09090909090909091,0.18181818181818182,0.0967741935483871,3.0,,,2.0,1.0,1.0,1.0,,0.25,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1628370-1628407-1628984-201587,1610612766,"Marvin Williams, Malik Monk, Dwayne Bacon, Devonte' Graham, Nicolas Batum","Williams, Monk, Bacon, Graham, Batum",101107-1628370-1628407-1628984-201587,CHA,241.0,1,4.0,-4.0,8.0,8.0,16.0,2.0,3.0,1.0,1.0,3.0,4.0,,9.0,13.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,3.0,4.0,1.0,,1.0,1.0,,,,,,7.0,0.3333333333333333,0.3333333333333333,0.75,0.5625,0.5625,1.0,0.6666666666666666,0.75,,95.60165975103735,15.0,15.125,14.625,14.5,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,1.0,1.0,0.875,0.5464375,,,6.35,,,1.0,,1.0,,,1.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,,,,1.0,0.25,0.25,0.5,,,,,0.5,0.25,0.25,1.0,0.25,26.8,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,0.25,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.6626,,0.2222222222222222,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
