EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,3SecondViolations,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1626145-1626157-1628966-201229-201573,1610612750,"Tyus Jones, Karl-Anthony Towns, Keita Bates-Diop, Anthony Tolliver, Jerryd Bayless","Jones, Towns, Bates-Diop, Tolliver, Bayless",1626145-1626157-1628966-201229-201573,MIN,322.0,4,5.0,,12.0,10.0,22.0,,1.0,2.0,,2.0,2.0,5.0,7.0,11.0,11.0,2.0,2.0,1.0,1.0,,,2.0,2.0,1.0,3.0,5.0,,,,,,3.0,1.0,5.0,5.0,8.0,5.0,9.0,0.5,0.5,0.4,0.25,0.5,,1.0,1.0,1.0,1.0,,1.0,,98.38509316770187,15.5,13.6,14.666666666666666,13.6,0.125,,,,0.25,0.25,,,,0.5,0.4398875,0.45454545454545453,0.625,11.18,3.0,1.0,,,2.0,,2.0,,3.0,,,2.0,,,2.0,,1.0,,,,2.0,,1.0,3.0,,,,,,,,,,,,,,,0.5,0.375,0.2,,,0.3333333333333333,,,,,1.0,1.0,0.25,,,,,,,,0.18181818181818182,25.53333333333333,4.0,,1.0,1.0,,2.0,6.0,1.0,1.0,,2.0,6.0,4.0,,0.3333333333333333,0.6,0.5,0.3333333333333333,,0.4651,0.5454545454545454,0.3333333333333333,,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,4.0,,,2.0,,,,,,1.0,1.0,,,0.6666666666666666,,,0.5,0.125,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1628966-201229-201952,1610612750,"Tyus Jones, Karl-Anthony Towns, Keita Bates-Diop, Anthony Tolliver, Jeff Teague","Jones, Towns, Bates-Diop, Tolliver, Teague",1626145-1626157-1628966-201229-201952,MIN,96.0,1,2.0,-1.0,3.0,3.0,6.0,,1.0,,,,,1.0,,3.0,4.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,,0.5,0.5,,1.0,,1.0,,,,,90.0,16.666666666666668,15.333333333333334,16.666666666666668,15.333333333333334,0.3333333333333333,,,,,,,,,1.0,0.5503666666666667,,,1.9,,,,,,1.0,2.0,1.0,2.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,0.5,0.5,,,,0.6666666666666666,1.0,,,,,1.0,,1.0,,,0.6666666666666666,0.5,0.5,,,,0.5,,,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1628966-201229-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Keita Bates-Diop, Anthony Tolliver, Andrew Wiggins","Jones, Towns, Bates-Diop, Tolliver, Wiggins",1626145-1626157-1628966-201229-203952,MIN,189.0,2,3.0,1.0,5.0,6.0,11.0,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,7.0,6.0,,2.0,,1.0,,,3.0,,2.0,2.0,3.0,1.0,,1.0,,,,,1.0,2.0,2.0,1.0,7.0,,,0.3333333333333333,0.5,0.5833333333333334,,0.6666666666666666,,0.6666666666666666,,,,,83.80952380952381,16.0,18.166666666666668,15.8,17.833333333333332,0.2,,,,0.2,0.2,1.0,1.0,,0.6,0.50182,0.16666666666666666,0.25,7.5,,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,,,,0.4,,,0.5,0.3333333333333333,,1.0,,1.0,,,0.2,1.0,1.0,1.0,,,1.0,0.4687,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1628966-201565-201959,1610612750,"Tyus Jones, Karl-Anthony Towns, Keita Bates-Diop, Derrick Rose, Taj Gibson","Jones, Towns, Bates-Diop, Rose, Gibson",1626145-1626157-1628966-201565-201959,MIN,646.0,2,11.0,11.0,24.0,25.0,49.0,5.0,6.0,9.0,2.0,4.0,13.0,19.0,3.0,35.0,24.0,8.0,18.0,4.0,6.0,3.0,,14.0,2.0,9.0,12.0,14.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,4.0,31.0,0.3076923076923077,0.36363636363636365,0.6842105263157895,0.6956521739130435,0.7291666666666666,0.5,0.9,1.0,0.9166666666666666,1.0,1.0,1.0,,109.22600619195046,13.958333333333334,12.44,13.916666666666666,12.4,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.6,0.391304347826087,0.17391304347826086,0.5,0.5,,0.43478260869565216,0.48722391304347823,0.16666666666666666,0.2,7.531578947368421,10.0,2.0,2.0,2.0,6.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,6.0,4.0,3.0,2.0,,2.0,2.0,1.0,2.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.17391304347826086,,,0.16666666666666666,0.25,,0.5,0.125,1.0,0.6666666666666666,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.5909,0.11428571428571428,24.925,15.0,2.0,2.0,11.0,2.0,3.0,23.0,1.0,2.0,,3.0,23.0,15.0,0.6666666666666666,0.7857142857142857,0.8214285714285714,0.16666666666666666,0.14285714285714285,1.0,0.45868571428571425,0.6571428571428571,0.625,2.0,2.0,,1.0,,1.0,,,,,,8.0,1.0,,,1.0,,1.0,,,,0.7272727272727273,,1.0,,0.5,1.0,,,0.043478260869565216,,,,,,,,,0.14285714285714285,1.0,0.07142857142857142,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1628966-201573-201959,1610612750,"Tyus Jones, Karl-Anthony Towns, Keita Bates-Diop, Jerryd Bayless, Taj Gibson","Jones, Towns, Bates-Diop, Bayless, Gibson",1626145-1626157-1628966-201573-201959,MIN,25.0,1,,2.0,1.0,1.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,115.19999999999999,3.0,22.0,3.0,22.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1628966-201573-203967,1610612750,"Tyus Jones, Karl-Anthony Towns, Keita Bates-Diop, Jerryd Bayless, Dario Saric","Jones, Towns, Bates-Diop, Bayless, Saric",1626145-1626157-1628966-201573-203967,MIN,96.0,2,2.0,-7.0,3.0,3.0,6.0,,,1.0,,1.0,,2.0,,,7.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,90.0,16.333333333333332,15.666666666666666,15.666666666666666,15.333333333333334,,,,,0.25,0.25,,,,0.5,0.5063375,,,9.95,,1.0,,,,,1.0,,2.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,0.5,0.25,,,,,,,0.25,,,,,,,0.392,,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1628966-201959-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Keita Bates-Diop, Taj Gibson, Andrew Wiggins","Jones, Towns, Bates-Diop, Gibson, Wiggins",1626145-1626157-1628966-201959-203952,MIN,51.0,1,1.0,2.0,2.0,1.0,3.0,,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,1.0,2.0,,,,,0.5,,1.0,,1.0,,,,,84.70588235294117,16.0,19.0,16.0,19.0,,,,,1.0,,,,,,0.3763,0.5,0.5,9.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1628966-203952-203967,1610612750,"Tyus Jones, Karl-Anthony Towns, Keita Bates-Diop, Andrew Wiggins, Dario Saric","Jones, Towns, Bates-Diop, Wiggins, Saric",1626145-1626157-1628966-203952-203967,MIN,734.0,5,12.0,-3.0,25.0,25.0,50.0,5.0,9.0,2.0,1.0,1.0,6.0,12.0,3.0,18.0,21.0,6.0,6.0,3.0,4.0,3.0,,9.0,7.0,5.0,12.0,16.0,1.0,,1.0,3.0,2.0,8.0,2.0,5.0,7.0,5.0,2.0,14.0,0.5,0.6,0.5,0.35714285714285715,0.391304347826087,0.375,0.7142857142857143,0.875,0.8,1.0,1.0,0.8571428571428571,1.0,98.09264305177112,16.72,12.64,16.56,11.8,0.42857142857142855,0.5555555555555556,0.7142857142857143,0.6,0.09523809523809523,0.047619047619047616,1.0,1.0,,0.8571428571428571,0.5327071428571428,0.09090909090909091,0.15384615384615385,4.8999999999999995,13.0,3.0,2.0,4.0,,1.0,6.0,1.0,9.0,2.0,4.0,4.0,3.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,,5.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.5,0.5,0.5,0.42857142857142855,0.16666666666666666,,0.4,0.3333333333333333,,0.6,0.09090909090909091,1.0,,,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,0.6382,0.2222222222222222,24.744444444444444,11.0,1.0,4.0,6.0,1.0,5.0,12.0,,2.0,2.0,1.0,12.0,11.0,0.2,0.5,0.5,,0.36363636363636365,0.25,0.5289545454545455,0.6666666666666666,0.44,3.0,5.0,,3.0,,1.0,,,,,,4.0,1.0,,,2.0,,,,,,0.6666666666666666,0.2222222222222222,,,0.2857142857142857,0.6666666666666666,,0.25,0.14285714285714285,,,,,,,,,0.45454545454545453,0.6,0.09090909090909091,,,,1.0,1.0,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1629006-1629244-201229,1610612750,"Tyus Jones, Karl-Anthony Towns, Josh Okogie, Cameron Reynolds, Anthony Tolliver","Jones, Towns, Okogie, Reynolds, Tolliver",1626145-1626157-1629006-1629244-201229,MIN,349.0,5,6.0,-7.0,13.0,13.0,26.0,1.0,2.0,6.0,,2.0,3.0,10.0,5.0,11.0,18.0,4.0,2.0,2.0,2.0,1.0,,4.0,3.0,1.0,5.0,7.0,,,,1.0,1.0,2.0,3.0,4.0,4.0,5.0,3.0,9.0,0.6666666666666666,0.6666666666666666,0.3,0.2727272727272727,0.4230769230769231,0.5,0.5,0.75,0.6666666666666666,1.0,,0.75,,107.27793696275072,15.615384615384615,11.23076923076923,15.615384615384615,11.0,0.18181818181818182,0.5,0.5,1.0,0.5454545454545454,0.18181818181818182,,,,0.2727272727272727,0.4449409090909091,0.23076923076923078,0.25,9.08,,1.0,,,2.0,,,,1.0,,,2.0,,,,,1.0,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.09090909090909091,0.1,0.16666666666666666,0.2857142857142857,0.25,0.5,,0.14285714285714285,,0.3333333333333333,0.4,,,,,,,,,0.18181818181818182,23.4,6.0,,,5.0,,1.0,4.0,1.0,1.0,,1.0,4.0,6.0,,0.3333333333333333,0.3333333333333333,0.5,,,0.4613416666666667,0.36363636363636365,0.46153846153846156,,1.0,,1.0,,1.0,,,,,2.0,2.0,,,,,,1.0,,,,0.4,,1.0,,,,,,0.09090909090909091,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1629006-1629244-203476,1610612750,"Tyus Jones, Karl-Anthony Towns, Josh Okogie, Cameron Reynolds, Gorgui Dieng","Jones, Towns, Okogie, Reynolds, Dieng",1626145-1626157-1629006-1629244-203476,MIN,171.0,2,3.0,-6.0,5.0,6.0,11.0,,,2.0,,1.0,1.0,3.0,2.0,4.0,10.0,,2.0,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,4.0,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,1.0,1.0,,1.0,,92.63157894736842,15.0,16.0,13.2,16.0,,,,,0.6666666666666666,0.3333333333333333,,,,,0.39746666666666663,0.25,0.25,10.666666666666666,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,0.3833,,,2.0,,,,,,2.0,,1.0,,,2.0,2.0,,,1.0,,,,,0.5,0.4,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1629006-1629244-203967,1610612750,"Tyus Jones, Karl-Anthony Towns, Josh Okogie, Cameron Reynolds, Dario Saric","Jones, Towns, Okogie, Reynolds, Saric",1626145-1626157-1629006-1629244-203967,MIN,615.0,5,10.0,1.0,26.0,23.0,49.0,7.0,10.0,4.0,,3.0,8.0,17.0,11.0,27.0,26.0,10.0,6.0,5.0,5.0,5.0,,10.0,3.0,7.0,10.0,15.0,2.0,,2.0,2.0,1.0,2.0,3.0,4.0,9.0,13.0,7.0,18.0,0.625,0.7142857142857143,0.47058823529411764,0.3333333333333333,0.46551724137931033,1.0,0.7777777777777778,0.75,0.7692307692307693,0.75,1.0,1.0,,114.73170731707317,12.923076923076923,12.130434782608695,12.346153846153847,11.826086956521738,0.4166666666666667,0.7,0.7,0.7142857142857143,0.16666666666666666,0.125,,,,0.7083333333333334,0.54500625,0.25,0.3333333333333333,4.9941176470588236,2.0,6.0,2.0,3.0,1.0,,4.0,,7.0,3.0,4.0,9.0,,2.0,4.0,,,,,4.0,5.0,2.0,,,1.0,,1.0,,,,,,,,,,0.75,0.75,0.9,0.2916666666666667,,,0.4444444444444444,0.3125,0.3333333333333333,0.5,0.125,,0.25,0.25,0.16666666666666666,,,,0.75,0.6666666666666666,,0.5872666666666667,0.3333333333333333,24.271428571428572,24.0,,4.0,14.0,,7.0,23.0,,2.0,,3.0,23.0,24.0,,0.2857142857142857,0.4423076923076923,,0.19047619047619047,,0.5434547619047618,0.8518518518518519,0.9230769230769231,5.0,8.0,,3.0,,3.0,,,,,3.0,6.0,11.0,,,1.0,,,,,,0.42857142857142855,,,,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.25,0.125,,,,0.5,,,,,0.38095238095238093,0.625,0.14285714285714285,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1629006-201229-201565,1610612750,"Tyus Jones, Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Derrick Rose","Jones, Towns, Okogie, Tolliver, Rose",1626145-1626157-1629006-201229-201565,MIN,630.0,4,10.0,-1.0,22.0,22.0,44.0,3.0,4.0,7.0,1.0,5.0,7.0,16.0,1.0,18.0,19.0,8.0,6.0,4.0,5.0,2.0,,11.0,6.0,3.0,9.0,14.0,1.0,1.0,,1.0,,5.0,2.0,3.0,11.0,1.0,,14.0,0.5714285714285714,0.5714285714285714,0.4375,0.38636363636363635,0.38636363636363635,0.2,0.5,0.75,0.6428571428571429,0.5,,0.7142857142857143,1.0,100.57142857142857,16.227272727272727,12.409090909090908,15.409090909090908,12.090909090909092,0.18181818181818182,0.75,0.75,0.6666666666666666,0.3181818181818182,0.22727272727272727,0.2,0.2,,0.45454545454545453,0.4926045454545454,,,9.6625,,3.0,,,3.0,1.0,4.0,1.0,6.0,2.0,4.0,4.0,3.0,,4.0,1.0,,1.0,1.0,3.0,5.0,1.0,,4.0,1.0,,,1.0,2.0,,2.0,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,0.2727272727272727,,,0.3333333333333333,0.35714285714285715,0.5,0.5,0.07142857142857142,0.5,0.42857142857142855,0.42857142857142855,0.18181818181818182,0.25,0.25,1.0,,,0.25,0.45065,0.2222222222222222,24.766666666666666,3.0,,,3.0,,,4.0,2.0,,,,4.0,3.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5105000000000001,0.2222222222222222,0.13636363636363635,1.0,1.0,,2.0,,,,,,,,2.0,,,,2.0,,,,,,0.6666666666666666,,,,0.4,,0.25,0.3333333333333333,0.09090909090909091,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,1.0,0.5,,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1629006-201229-201959,1610612750,"Tyus Jones, Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Taj Gibson","Jones, Towns, Okogie, Tolliver, Gibson",1626145-1626157-1629006-201229-201959,MIN,242.0,2,4.0,2.0,9.0,8.0,17.0,1.0,1.0,2.0,,,2.0,3.0,3.0,10.0,8.0,2.0,2.0,1.0,2.0,,,5.0,1.0,2.0,3.0,4.0,,,,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,9.0,0.5,0.5,0.6666666666666666,0.5,0.5555555555555556,1.0,0.5,1.0,0.6,1.0,1.0,,1.0,101.15702479338843,14.666666666666666,13.75,14.0,13.75,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,0.7142857142857143,0.5263857142857142,0.2222222222222222,0.4,3.8000000000000003,,1.0,,,1.0,1.0,3.0,1.0,4.0,,,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,0.25,0.25,,,0.5,0.5714285714285714,0.3333333333333333,0.5,,0.25,,,,,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,0.1,25.325,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1629006-201229-202710,1610612750,"Tyus Jones, Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Jimmy Butler","Jones, Towns, Okogie, Tolliver, Butler",1626145-1626157-1629006-201229-202710,MIN,358.0,3,6.0,1.0,12.0,12.0,24.0,,,,1.0,1.0,1.0,1.0,2.0,10.0,9.0,,2.0,,2.0,,,6.0,2.0,4.0,6.0,6.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,2.0,,10.0,,,1.0,0.5714285714285714,0.625,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,96.53631284916202,13.583333333333334,16.25,13.583333333333334,16.25,,,,,,0.14285714285714285,1.0,1.0,,0.8571428571428571,0.5300285714285714,,,20.0,2.0,,,,,1.0,3.0,2.0,6.0,,,,6.0,,3.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,,2.0,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.8571428571428571,,,,,,1.0,,1.0,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,24.333333333333332,4.0,,,,,1.0,2.0,,2.0,1.0,,2.0,4.0,,,0.5,,,,0.5436,0.2,0.3333333333333333,,,1.0,3.0,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626145-1626157-1629006-201229-203710,1610612750,"Tyus Jones, Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, C.J. Williams","Jones, Towns, Okogie, Tolliver, Williams",1626145-1626157-1629006-201229-203710,MIN,28.0,1,,2.0,1.0,1.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,102.85714285714286,12.0,16.0,12.0,16.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
