EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,Offensive Fouls Drawn,Travels,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,Charge Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,OffAtRimReboundPct,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,LostBallSteals,Loose Ball Fouls,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,SecondChanceFtPoints,SelfOReb,SelfORebPct,BlockedShortMidRange,PtsPutbacks,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,Offensive Fouls,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1628977-202335-203471-203500-203518,1610612760,"Hamidou Diallo, Patrick Patterson, Dennis Schroder, Steven Adams, Alex Abrines","Diallo, Patterson, Schroder, Adams, Abrines",1628977-202335-203471-203500-203518,OKC,281.0,3,5.0,8.0,11.0,13.0,1.0,24.0,7.0,7.0,,1.0,,,1.0,9.0,10.0,1.0,1.0,1.0,22.0,14.0,,6.0,12.0,3.0,1.0,3.0,1.0,4.0,,2.0,9.0,,1.0,1.0,1.0,2.0,1.0,3.0,4.0,,4.0,2.0,2.0,1.0,,1.0,,22.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.9,0.9545454545454546,0.9166666666666666,0.09090909090909091,1.0,,1.0,,,,1.0,122.98932384341636,,12.0,11.461538461538462,11.909090909090908,11.461538461538462,0.6363636363636364,1.0,1.0,0.2857142857142857,0.09090909090909091,,,,,0.09090909090909091,,0.7272727272727273,0.6223954545454545,,0.18181818181818182,0.2,4.83,25.8,2.0,1.0,1.0,1.0,,,,0.18181818181818182,1.0,1.0,1.0,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,7.0,8.0,5.0,1.0,,1.0,1.0,6.0,6.0,1.0,1.0,1.0,16.0,1.0,16.0,7.0,1.0,1.0,1.0,1.0,1.0714285714285714,1.0,,,0.5,0.5,0.7142857142857143,,0.14285714285714285,1.0,0.6359642857142856,0.7272727272727273,0.6363636363636364,,1.0,,,,,5.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628977-203457-203471-203518-203924,1610612760,"Hamidou Diallo, Nerlens Noel, Dennis Schroder, Alex Abrines, Jerami Grant","Diallo, Noel, Schroder, Abrines, Grant",1628977-203457-203471-203518-203924,OKC,220.0,1,4.0,1.0,7.0,8.0,2.0,15.0,3.0,4.0,,1.0,1.0,2.0,,3.0,5.0,1.0,2.0,,9.0,8.0,,6.0,,3.0,,3.0,1.0,4.0,1.0,3.0,9.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,,,,,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.5,0.5,0.6,0.6428571428571429,0.6428571428571429,0.2857142857142857,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,98.18181818181819,1.0,15.142857142857142,14.25,12.285714285714286,14.25,0.5714285714285714,0.75,1.0,1.0,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,0.8571428571428571,0.6312,0.51555,,,3.44,23.45,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,2.0,1.0,0.2,0.25,,,,,,4.0,5.0,2.0,,2.0,,,1.0,2.0,1.0,2.0,,5.0,,5.0,4.0,,,0.5,0.5,0.625,0.625,,0.5,,,0.5,0.5,,,0.655175,0.5555555555555556,0.5714285714285714,,,,,,,1.0,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,1.0,,1.0,0.5,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612760,2019,2018-19,False
1628977-203471-203500-203518-203924,1610612760,"Hamidou Diallo, Dennis Schroder, Steven Adams, Alex Abrines, Jerami Grant","Diallo, Schroder, Adams, Abrines, Grant",1628977-203471-203500-203518-203924,OKC,274.0,5,5.0,7.0,11.0,7.0,4.0,18.0,3.0,6.0,6.0,2.0,,,2.0,5.0,11.0,1.0,2.0,2.0,15.0,8.0,6.0,2.0,8.0,3.0,2.0,1.0,1.0,2.0,,,5.0,3.0,2.0,2.0,5.0,7.0,1.0,3.0,5.0,,4.0,,2.0,1.0,1.0,1.0,1.0,9.0,0.2,0.5,1.0,0.5,0.5,0.45454545454545453,0.5,0.5,0.15384615384615385,0.6666666666666666,0.5,0.5,0.5714285714285714,,0.5,,94.59854014598541,1.0,12.454545454545455,19.571428571428573,11.727272727272727,18.0,0.46153846153846156,0.5,0.5,,0.15384615384615385,,,,,0.15384615384615385,1.0,0.6153846153846154,0.53005,0.64032,0.13333333333333333,0.15384615384615385,5.790909090909091,27.0,3.0,1.0,1.0,1.0,,,,0.23076923076923078,0.5,0.5,1.0,0.5,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.09090909090909091,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,0.25,,1.0,0.3333333333333333,0.5,1.0,,,,0.6403,0.06666666666666667,0.09090909090909091,,1.0,,,,3.0,,3.0,6.0,,0.5,0.5,0.5,0.5,,,0.4,1.0,0.5,0.5,0.6666666666666666,,,1.0,,,,,1.0,,,,,0.3333333333333333,,2.0,0.3333333333333333,,6.0,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-202331-203457-203471,1610612760,"Deonte Burton, Russell Westbrook, Paul George, Nerlens Noel, Dennis Schroder","Burton, Westbrook, George, Noel, Schroder",1629126-201566-202331-203457-203471,OKC,205.0,2,3.0,-3.0,5.0,6.0,2.0,11.0,2.0,3.0,,,,2.0,1.0,2.0,3.0,,3.0,1.0,5.0,8.0,,4.0,,,1.0,2.0,,2.0,,2.0,4.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,0.6666666666666666,0.3333333333333333,0.35714285714285715,0.5,0.5,1.0,0.6,0.5,,1.0,1.0,77.26829268292683,1.0,12.6,23.666666666666668,11.2,21.166666666666668,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,,,,0.16666666666666666,,1.0,0.5346833333333333,0.54435,0.14285714285714285,0.25,1.8,24.233333333333334,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,1.0,2.0,,,,2.0,,,,,,2.0,1.0,1.0,,1.0,2.0,,,,,,0.16666666666666666,0.5,,,,,1.0,,,0.474375,0.2,0.4,,,,,,,,,1.0,,,,0.25,,,,0.2,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-202331-203471-203500,1610612760,"Deonte Burton, Russell Westbrook, Paul George, Dennis Schroder, Steven Adams","Burton, Westbrook, George, Schroder, Adams",1629126-201566-202331-203471-203500,OKC,210.0,2,4.0,,8.0,9.0,1.0,17.0,,1.0,,,,,5.0,1.0,2.0,2.0,5.0,2.0,10.0,10.0,,2.0,,3.0,5.0,1.0,1.0,2.0,,,5.0,,,1.0,1.0,2.0,2.0,4.0,1.0,,2.0,,1.0,,,,,7.0,1.0,1.0,0.5,0.4,0.4,0.5,0.5714285714285714,0.625,0.7142857142857143,,,1.0,0.25,,,,116.57142857142857,,12.5,12.222222222222221,11.625,12.222222222222221,0.14285714285714285,,,,,,,,,0.7142857142857143,,0.8571428571428571,0.5279928571428572,,0.125,0.3333333333333333,5.05,25.839999999999996,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.4,0.4,0.5,0.4,1.0,1.0,,1.0,3.0,2.0,,,,1.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,3.0,9.0,1.0,1.0,,1.0,3.0,,1.0,1.0,3.0,,3.0,,3.0,3.0,1.0,,0.3333333333333333,,0.375,0.375,,,1.0,1.0,0.25,,0.75,0.3333333333333333,0.545925,0.3,0.375,,,,1.0,1.0,,,,3.0,,,1.5,1.5,,,,0.3,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-202331-203500-203924,1610612760,"Deonte Burton, Russell Westbrook, Paul George, Steven Adams, Jerami Grant","Burton, Westbrook, George, Adams, Grant",1629126-201566-202331-203500-203924,OKC,783.0,4,13.0,17.0,29.0,27.0,3.0,56.0,10.0,14.0,,1.0,1.0,3.0,7.0,11.0,19.0,4.0,10.0,4.0,38.0,21.0,1.0,12.0,10.0,12.0,7.0,6.0,4.0,10.0,1.0,6.0,24.0,4.0,3.0,9.0,4.0,13.0,,5.0,8.0,1.0,7.0,2.0,3.0,3.0,3.0,3.0,1.0,38.0,0.5454545454545454,0.5454545454545454,1.0,0.4,0.4,0.5789473684210527,0.5862068965517241,0.5967741935483871,0.3448275862068966,0.6,0.5714285714285714,0.75,0.3333333333333333,1.0,0.6,,102.98850574712642,0.3333333333333333,13.206896551724139,14.814814814814815,12.655172413793103,14.555555555555555,0.4827586206896552,0.7142857142857143,0.7692307692307693,0.6,0.034482758620689655,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.2413793103448276,,0.8275862068965517,0.5929034482758622,0.508825,0.1,0.15,3.9842105263157896,24.43,4.0,3.0,3.0,3.0,6.0,0.8571428571428571,0.8333333333333334,0.13793103448275862,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,,1.0,2.0,,6.0,4.0,,,,2.0,,,2.0,2.0,0.10526315789473684,0.07142857142857142,,,,1.0,,15.0,16.0,7.0,1.0,2.0,3.0,4.0,3.0,8.0,3.0,6.0,1.0,16.0,1.0,16.0,15.0,,1.0,0.5,0.375,0.5357142857142857,0.5,,,0.25,0.25,0.5,0.14285714285714285,0.2857142857142857,0.75,0.5945464285714286,0.42105263157894735,0.5172413793103449,,1.0,,,,,3.0,,,,,,,,,0.42857142857142855,,,,,0.25,1.0,,,,2.0,,,,0.5,,,,,,2.0,0.2,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-202335-203457-203471,1610612760,"Deonte Burton, Russell Westbrook, Patrick Patterson, Nerlens Noel, Dennis Schroder","Burton, Westbrook, Patterson, Noel, Schroder",1629126-201566-202335-203457-203471,OKC,202.0,2,3.0,6.0,5.0,6.0,,11.0,,,,,,,3.0,1.0,1.0,3.0,3.0,,11.0,5.0,,2.0,,9.0,3.0,1.0,3.0,4.0,,,11.0,,,,,,,1.0,,,,,,,,,,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.375,1.375,0.75,,,,,,,,78.41584158415841,,15.4,20.833333333333332,15.4,20.833333333333332,,,,,,,,,,0.75,,0.75,0.5188375,,,,8.6,24.8,1.0,3.0,3.0,3.0,,,,0.25,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-202335-203457-203518,1610612760,"Deonte Burton, Russell Westbrook, Patrick Patterson, Nerlens Noel, Alex Abrines","Burton, Westbrook, Patterson, Noel, Abrines",1629126-201566-202335-203457-203518,OKC,75.0,1,1.0,5.0,2.0,2.0,,4.0,,,,,,,1.0,,,1.0,1.0,2.0,5.0,,,,,3.0,1.0,,1.0,1.0,,,3.0,,1.0,2.0,,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,5.0,,,1.0,1.0,1.0,,1.5,1.25,1.0,0.5,,0.6666666666666666,,,,1.0,76.8,,5.5,32.0,5.5,32.0,,,,,,,,,,1.0,,1.0,0.56415,,0.5,1.0,,25.9,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-202335-203500-203518,1610612760,"Deonte Burton, Russell Westbrook, Patrick Patterson, Steven Adams, Alex Abrines","Burton, Westbrook, Patterson, Adams, Abrines",1629126-201566-202335-203500-203518,OKC,97.0,1,2.0,-1.0,4.0,3.0,2.0,7.0,1.0,4.0,2.0,,,,1.0,1.0,4.0,,1.0,,2.0,3.0,2.0,,2.0,,1.0,,,,,,,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,2.0,,,,,,0.25,0.2,0.2,0.2,0.5,0.3333333333333333,0.6666666666666666,0.5,,1.0,,103.91752577319588,,11.75,16.666666666666668,11.5,12.666666666666666,0.8,0.25,0.25,,,,,,,0.2,1.0,1.0,0.6252,0.6149,,,0.925,24.5,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-202693-203457-203471,1610612760,"Deonte Burton, Russell Westbrook, Markieff Morris, Nerlens Noel, Dennis Schroder","Burton, Westbrook, Morris, Noel, Schroder",1629126-201566-202693-203457-203471,OKC,188.0,2,3.0,,8.0,7.0,2.0,15.0,1.0,5.0,,1.0,,,3.0,1.0,6.0,1.0,3.0,1.0,6.0,6.0,,,2.0,,3.0,,,,,,,2.0,,,2.0,2.0,1.0,2.0,1.0,,2.0,,1.0,,,,,3.0,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.3,0.3333333333333333,,0.4,,0.2857142857142857,1.0,,,114.8936170212766,,13.875,11.0,12.875,11.0,0.5555555555555556,0.2,0.25,,0.1111111111111111,,,,,0.3333333333333333,,0.8888888888888888,0.56665,0.597525,0.1,0.14285714285714285,4.2,25.166666666666668,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,2.0,2.0,1.0,,3.0,2.0,,,,,,,,,0.16666666666666666,0.2,,,,,1.0,5.0,7.0,5.0,,,1.0,1.0,1.0,5.0,1.0,1.0,,5.0,,5.0,5.0,,,1.0,0.2,0.4166666666666667,0.4166666666666667,,,,,0.8333333333333334,,0.16666666666666666,1.0,0.58835,0.8333333333333334,0.625,,,,,,,1.0,,3.0,,,0.75,0.75,,,0.2,0.5,,,,0.25,,3.0,,,1.0,1.0,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-202693-203471-203500,1610612760,"Deonte Burton, Russell Westbrook, Markieff Morris, Dennis Schroder, Steven Adams","Burton, Westbrook, Morris, Schroder, Adams",1629126-201566-202693-203471-203500,OKC,77.0,1,1.0,1.0,4.0,3.0,,7.0,,,,,,1.0,2.0,,1.0,1.0,3.0,,3.0,2.0,,,,3.0,2.0,,1.0,1.0,,,3.0,,1.0,2.0,,2.0,,,,,,,,,,,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.375,0.375,0.75,1.0,,1.0,,,1.0,,130.9090909090909,,11.5,10.333333333333334,11.5,10.333333333333334,,,,,,0.25,,,,0.5,,0.75,0.5469875,,,,13.5,24.233333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,3.0,,3.0,,3.0,4.0,,,0.3333333333333333,,0.375,0.375,,,,,,0.25,0.5,0.5,0.5469875,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-203457-203471-203518,1610612760,"Deonte Burton, Russell Westbrook, Nerlens Noel, Dennis Schroder, Alex Abrines","Burton, Westbrook, Noel, Schroder, Abrines",1629126-201566-203457-203471-203518,OKC,154.0,2,3.0,2.0,5.0,5.0,2.0,10.0,,1.0,1.0,1.0,,,3.0,,2.0,1.0,3.0,1.0,4.0,2.0,1.0,,,3.0,3.0,,1.0,1.0,,,3.0,1.0,2.0,4.0,2.0,6.0,,,2.0,,2.0,,,,,,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,0.6,0.6666666666666666,0.5,0.8,0.6666666666666666,1.0,0.5,1.0,93.5064935064935,,12.0,18.8,10.8,18.8,0.2,,,,0.2,,,,,0.6,1.0,0.8,0.48563999999999996,,,,10.0,25.2,,1.0,1.0,1.0,2.0,1.0,1.0,,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,0.5,1.0,,1.0,1.0,1.0,,5.0,5.0,1.0,,,1.0,3.0,,2.0,1.0,3.0,1.0,4.0,1.0,4.0,5.0,,1.0,0.3333333333333333,,0.3,0.3333333333333333,,,,,0.2,,0.6,0.3333333333333333,0.48563999999999996,1.0,1.0,,,,,,,,,1.0,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-203457-203471-203924,1610612760,"Deonte Burton, Russell Westbrook, Nerlens Noel, Dennis Schroder, Jerami Grant","Burton, Westbrook, Noel, Schroder, Grant",1629126-201566-203457-203471-203924,OKC,96.0,3,2.0,1.0,2.0,4.0,,6.0,,,,,,,2.0,,,1.0,2.0,,3.0,2.0,,,,3.0,2.0,,1.0,1.0,,,3.0,,1.0,2.0,,2.0,,,2.0,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,0.5,0.5,,0.75,0.75,1.0,1.0,,0.5,,,1.0,,90.0,1.0,12.0,18.0,12.0,16.25,,,,,,,,,,1.0,,1.0,0.55455,,,,,24.9,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-203457-203518-203924,1610612760,"Deonte Burton, Russell Westbrook, Nerlens Noel, Alex Abrines, Jerami Grant","Burton, Westbrook, Noel, Abrines, Grant",1629126-201566-203457-203518-203924,OKC,53.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,1.0,1.0,1.0,,,1.0,2.0,,3.0,5.0,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,3.0,,,1.0,0.5,0.5,,0.75,0.75,1.0,,,,,,,,135.8490566037736,,12.5,9.333333333333334,12.5,8.0,,,,,,0.5,1.0,1.0,1.0,0.5,,1.0,0.576,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-203471-203500-203518,1610612760,"Deonte Burton, Russell Westbrook, Dennis Schroder, Steven Adams, Alex Abrines","Burton, Westbrook, Schroder, Adams, Abrines",1629126-201566-203471-203500-203518,OKC,78.0,1,1.0,-2.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,,,,1.0,3.0,,,,2.0,4.0,1.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,1.0,,,73.84615384615384,,15.0,24.0,8.5,21.5,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,1.0,0.6666666666666666,0.5753,0.6426,,,6.366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-203471-203500-203924,1610612760,"Deonte Burton, Russell Westbrook, Dennis Schroder, Steven Adams, Jerami Grant","Burton, Westbrook, Schroder, Adams, Grant",1629126-201566-203471-203500-203924,OKC,381.0,2,6.0,11.0,13.0,14.0,2.0,27.0,6.0,7.0,1.0,1.0,1.0,1.0,2.0,7.0,10.0,1.0,3.0,1.0,18.0,7.0,1.0,6.0,8.0,3.0,2.0,3.0,1.0,4.0,1.0,3.0,9.0,1.0,5.0,8.0,2.0,10.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,16.0,0.42857142857142855,0.5,1.0,0.3333333333333333,0.3333333333333333,0.7,0.6538461538461539,0.6923076923076923,0.23076923076923078,0.8333333333333334,0.3333333333333333,0.8888888888888888,0.4,,0.6666666666666666,1.0,102.04724409448819,1.0,11.0,17.0,10.692307692307692,17.0,0.5384615384615384,0.8571428571428571,0.8571428571428571,0.5,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,1.0,0.7692307692307693,0.5901346153846154,0.5746,0.07692307692307693,0.1,3.7,25.433333333333334,2.0,,,,3.0,1.0,1.0,0.15384615384615385,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,0.5,0.5,0.5,1.0,,10.0,3.0,6.0,1.0,1.0,,1.0,5.0,8.0,1.0,2.0,,13.0,,13.0,10.0,,,0.5,0.625,0.65,0.65,,1.0,0.5,0.5,0.6,0.1,0.1,,0.595465,0.7222222222222222,0.7692307692307693,,,,,,1.0,5.0,1.0,2.0,,1.0,1.0,1.0,1.0,,0.8333333333333334,0.1111111111111111,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,0.2,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
