EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Offensive Fouls Drawn,Technical Free Throw Trips,LongMidRangeFGM,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,OffCorner3ReboundPct,BlockedLongMidRange,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,LongMidRangePctBlocked,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1626203-1628386-203459-203915-203925,1610612751,"Treveon Graham, Jarrett Allen, Allen Crabbe, Spencer Dinwiddie, Joe Harris","Graham, Allen, Crabbe, Dinwiddie, Harris",1626203-1628386-203459-203915-203925,BKN,34.0,1,1.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,84.70588235294117,18.0,16.0,18.0,16.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.4448,,,,,4.9,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1628386-203894-203915-203925,1610612751,"Treveon Graham, Jarrett Allen, Shabazz Napier, Spencer Dinwiddie, Joe Harris","Graham, Allen, Napier, Dinwiddie, Harris",1626203-1628386-203894-203915-203925,BKN,208.0,2,3.0,-2.0,6.0,7.0,,13.0,8.0,1.0,3.0,4.0,2.0,1.0,,2.0,3.0,,1.0,1.0,1.0,0.6,1.0,90.0,16.833333333333332,15.285714285714286,16.0,15.0,2.0,1.0,0.2,0.3333333333333333,,1.0,1.0,1.0,,,,,,1.0,,2.0,,1.0,2.0,2.0,1.0,6.0,,,,,,,,,,2.0,,,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,,1.0,,,,1.0,,1.0,,,,,6.0,,,,1.0,1.0,0.5,,,0.625,,,0.6,,,0.5,,0.5,1.0,,0.5,,,,0.5,0.25,1.0,1.0,1.0,,0.25,,0.5,,,,,,,0.75,0.4819,0.4716,,,,10.55,27.8,,,,,,,1.0,1.0,3.0,1.0,,,,0.5,0.5,,,,0.5,0.5,0.5,,,,,,,,,,,,2.0,2.0,2.0,,0.5,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1629033-201960-202334-203915,1610612751,"Treveon Graham, Theo Pinson, DeMarre Carroll, Ed Davis, Spencer Dinwiddie","Graham, Pinson, Carroll, Davis, Dinwiddie",1626203-1629033-201960-202334-203915,BKN,237.0,1,4.0,2.0,7.0,6.0,,13.0,6.0,2.0,3.0,7.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,0.5,0.5,0.5,0.3333333333333333,78.9873417721519,18.571428571428573,17.833333333333332,14.285714285714286,14.333333333333334,5.0,1.0,0.125,0.25,4.0,1.0,,1.0,,1.0,,1.0,2.0,,2.0,2.0,1.0,1.0,3.0,4.0,3.0,8.0,,1.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,,,2.0,1.0,2.0,,5.0,2.0,2.0,1.0,,4.0,,,,,2.0,,,1.0,,1.0,6.0,4.0,4.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.35714285714285715,,0.2,0.4444444444444444,0.25,0.3333333333333333,0.5714285714285714,,0.5,1.0,0.6666666666666666,0.8,1.0,0.5,,,0.14285714285714285,,,,0.2857142857142857,,0.2857142857142857,0.2857142857142857,0.3333333333333333,,,0.2,,0.2,0.7142857142857143,0.4943785714285714,0.5269833333333334,0.46881000000000006,0.25,0.5,8.533333333333333,24.1,0.5714285714285714,1.0,1.0,0.5,0.5,1.0,,1.0,,,,1.0,,0.25,0.25,,,1.0,,,,1.0,1.0,,1.0,3.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,0.2,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,,1.0,,,,,,1.0,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1629033-202334-202702-203915,1610612751,"Treveon Graham, Theo Pinson, Ed Davis, Kenneth Faried, Spencer Dinwiddie","Graham, Pinson, Davis, Faried, Dinwiddie",1626203-1629033-202334-202702-203915,BKN,351.0,1,6.0,-2.0,12.0,13.0,2.0,25.0,15.0,2.0,4.0,5.0,1.0,1.0,,1.0,3.0,,5.0,1.0,1.0,1.0,1.0,102.56410256410257,13.666666666666666,14.384615384615385,13.333333333333334,14.384615384615385,1.0,1.0,0.08333333333333333,0.125,,1.0,1.0,2.0,,,,,2.0,4.0,1.0,3.0,,5.0,8.0,4.0,,13.0,,,,,,,,,,8.0,2.0,,3.0,4.0,5.0,1.0,11.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,3.0,,,1.0,,13.0,,,,0.8,0.8,0.625,,,0.5416666666666666,,,0.5416666666666666,,,0.3333333333333333,1.0,1.0,,0.5,0.2,,0.5,1.0,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.25,,,,,,,0.5,0.4850083333333333,,,,,10.075,25.7,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,0.25,0.25,,,,,,,,,2.0,,3.0,1.0,,1.0,,,1.0,,,,1.0,,,0.5,0.5,0.5,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1629033-202334-203894-203925,1610612751,"Treveon Graham, Theo Pinson, Ed Davis, Shabazz Napier, Joe Harris","Graham, Pinson, Davis, Napier, Harris",1626203-1629033-202334-203894-203925,BKN,79.0,1,1.0,1.0,3.0,2.0,,5.0,3.0,,,1.0,,,,,,,,,,,,91.13924050632912,14.333333333333334,18.0,13.666666666666666,18.0,,,,,,1.0,2.0,3.0,,1.0,,,1.0,,,,,2.0,4.0,,,4.0,,1.0,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,4.0,,,,0.5,0.5,0.5,,,0.5,,,0.5,,,,,,0.5,,0.5,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,1.0,,,,,,0.75,0.483,0.4656,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1629066-201960-202334-203894,1610612751,"Treveon Graham, Rodions Kurucs, DeMarre Carroll, Ed Davis, Shabazz Napier","Graham, Kurucs, Carroll, Davis, Napier",1626203-1629066-201960-202334-203894,BKN,201.0,2,3.0,-7.0,7.0,7.0,,14.0,12.0,1.0,2.0,4.0,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,100.29850746268656,14.142857142857142,14.571428571428571,13.714285714285714,14.571428571428571,2.0,1.0,0.125,0.16666666666666666,,2.0,,2.0,,,,,3.0,,1.0,1.0,,2.0,5.0,2.0,1.0,5.0,,1.0,1.0,1.0,,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,1.0,,2.0,,,,,,,,1.0,,,4.0,,,,0.5,0.5,0.4,,,0.2857142857142857,,,0.3125,0.25,,0.2857142857142857,,1.0,0.6666666666666666,,0.4,,,,1.0,0.2857142857142857,,,,0.42857142857142855,,0.14285714285714285,0.14285714285714285,,,,,,,0.5714285714285714,0.477,0.3933,,0.2,,6.6,23.95,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,,,,,0.2,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1629066-201960-203915-203925,1610612751,"Treveon Graham, Rodions Kurucs, DeMarre Carroll, Spencer Dinwiddie, Joe Harris","Graham, Kurucs, Carroll, Dinwiddie, Harris",1626203-1629066-201960-203915-203925,BKN,13.0,2,,-5.0,,2.0,2.0,2.0,6.0,,,,,,,,,,2.0,,,,,221.53846153846152,,3.0,,3.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,-2.0,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1629066-202334-203894-203915,1610612751,"Treveon Graham, Rodions Kurucs, Ed Davis, Shabazz Napier, Spencer Dinwiddie","Graham, Kurucs, Davis, Napier, Dinwiddie",1626203-1629066-202334-203894-203915,BKN,269.0,1,4.0,-7.0,10.0,10.0,4.0,20.0,9.0,2.0,5.0,6.0,1.0,,1.0,2.0,3.0,,1.0,0.5,0.6666666666666666,0.4,0.6666666666666666,107.06319702602231,13.8,13.1,13.2,11.2,2.0,,,,8.0,1.0,,,,,,,1.0,1.0,1.0,4.0,3.0,,2.0,5.0,2.0,2.0,,,,,,1.0,4.0,2.0,2.0,,,,4.0,,,,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,,,1.0,2.0,2.0,8.0,1.0,,,,,,,,,0.125,,0.16666666666666666,0.7142857142857143,1.0,0.2857142857142857,0.5,,0.14285714285714285,1.0,,0.4,,,,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,,,,,,0.6,0.7142857142857143,0.5117285714285714,0.54195,0.53111,,1.0,11.5,24.68,0.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.2,0.25,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1629066-202334-203915-203925,1610612751,"Treveon Graham, Rodions Kurucs, Ed Davis, Spencer Dinwiddie, Joe Harris","Graham, Kurucs, Davis, Dinwiddie, Harris",1626203-1629066-202334-203915-203925,BKN,241.0,2,4.0,5.0,9.0,10.0,,19.0,9.0,1.0,4.0,4.0,,,,,,,1.0,,1.0,1.0,1.0,113.52697095435684,12.555555555555555,12.8,12.555555555555555,12.8,,,,,7.0,,1.0,1.0,,,1.0,1.0,2.0,3.0,,3.0,2.0,4.0,6.0,3.0,,14.0,,,,,3.0,5.0,2.0,,9.0,6.0,2.0,,3.0,3.0,4.0,,9.0,,,3.0,,,,,,,,,,,,,14.0,9.0,7.0,,0.75,0.75,0.6666666666666666,,0.6,0.7777777777777778,,0.6428571428571429,0.7777777777777778,,0.6428571428571429,0.3333333333333333,,1.0,,,,,,1.0,,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.3333333333333333,,0.3333333333333333,,,,0.14285714285714285,1.0,0.2857142857142857,0.4444444444444444,0.4491833333333333,,0.44070714285714285,,0.6428571428571429,12.35,26.366666666666664,0.7777777777777778,,,,,,2.0,2.0,3.0,2.0,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,3.0,,3.0,1.0,1.0,3.0,,,,,,,0.5,1.0,,1.0,1.0,1.0,0.5,,,,,,,,1.0,,,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-201162-202334-203915-203925,1610612751,"Treveon Graham, Jared Dudley, Ed Davis, Spencer Dinwiddie, Joe Harris","Graham, Dudley, Davis, Dinwiddie, Harris",1626203-201162-202334-203915-203925,BKN,262.0,1,4.0,-4.0,10.0,10.0,,20.0,9.0,2.0,3.0,3.0,3.0,1.0,,3.0,1.0,,,1.0,0.6666666666666666,0.6,0.5,109.92366412213741,16.1,10.1,16.1,8.2,,,,,,,1.0,3.0,,,,,1.0,,1.0,2.0,,1.0,4.0,3.0,,5.0,,,,,,,,,,,2.0,,2.0,,1.0,,3.0,,,1.0,,,,,,2.0,,1.0,,,,,5.0,,,,,,0.25,,,0.35714285714285715,,,0.35714285714285715,,,0.42857142857142855,,0.5,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,0.14285714285714285,0.2857142857142857,,,,,,,0.8571428571428571,0.46031428571428573,,,,,4.575,27.2,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,0.5,,,,,3.0,1.0,1.0,,,,,2.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-201960-202334-203459-203894,1610612751,"Treveon Graham, DeMarre Carroll, Ed Davis, Allen Crabbe, Shabazz Napier","Graham, Carroll, Davis, Crabbe, Napier",1626203-201960-202334-203459-203894,BKN,226.0,2,4.0,,9.0,8.0,,17.0,10.0,2.0,3.0,4.0,,,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,108.31858407079646,13.333333333333334,13.25,13.222222222222221,13.25,1.0,1.0,0.1111111111111111,0.14285714285714285,,1.0,,,,,,,6.0,1.0,,2.0,,3.0,7.0,2.0,1.0,10.0,,,,,,,,,,4.0,2.0,,2.0,2.0,3.0,,7.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,10.0,,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.5,,,0.5555555555555556,,,0.2222222222222222,,1.0,0.25,,0.2,0.25,,1.0,,,,,,0.6666666666666666,0.1111111111111111,,0.2222222222222222,,,,,,,0.2222222222222222,0.4485222222222222,,,,,10.6,26.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,1.0,,,,0.5,0.5,,,,0.5,0.5,0.5,,,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612751,2019,2018-19,True
1626203-201960-202334-203894-203915,1610612751,"Treveon Graham, DeMarre Carroll, Ed Davis, Shabazz Napier, Spencer Dinwiddie","Graham, Carroll, Davis, Napier, Dinwiddie",1626203-201960-202334-203894-203915,BKN,43.0,1,1.0,,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,100.46511627906976,9.0,17.0,9.0,17.0,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4132,,0.4132,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-201960-202334-203894-203925,1610612751,"Treveon Graham, DeMarre Carroll, Ed Davis, Shabazz Napier, Joe Harris","Graham, Carroll, Davis, Napier, Harris",1626203-201960-202334-203894-203925,BKN,37.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,77.83783783783784,9.0,28.0,9.0,28.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4354,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-201960-202334-203915-203925,1610612751,"Treveon Graham, DeMarre Carroll, Ed Davis, Spencer Dinwiddie, Joe Harris","Graham, Carroll, Davis, Dinwiddie, Harris",1626203-201960-202334-203915-203925,BKN,261.0,2,4.0,11.0,8.0,9.0,6.0,17.0,3.0,1.0,7.0,7.0,,,,,,,2.0,,1.0,1.0,1.0,93.79310344827587,12.0,18.333333333333332,12.0,18.333333333333332,,,,,7.0,,2.0,3.0,,,2.0,3.0,2.0,,1.0,2.0,1.0,4.0,5.0,3.0,,14.0,,,,,4.0,5.0,2.0,,14.0,4.0,4.0,,2.0,2.0,4.0,2.0,10.0,,,6.0,,,,,,,,,,,,,14.0,14.0,7.0,,0.5,0.5,0.8,,0.8,0.875,,1.0,0.875,,1.0,0.375,,1.0,,,,,,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.125,0.25,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.75,0.49363125,,0.5081357142857142,,1.0,5.279999999999999,25.233333333333334,0.875,2.0,,1.0,1.0,,1.0,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,0.5,0.5,0.5,1.0,,,1.0,6.0,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,0.14285714285714285,1.0,,,1.0,,,1.0,,,2.0,,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-202334-202702-203894-203915,1610612751,"Treveon Graham, Ed Davis, Kenneth Faried, Shabazz Napier, Spencer Dinwiddie","Graham, Davis, Faried, Napier, Dinwiddie",1626203-202334-202702-203894-203915,BKN,168.0,1,3.0,1.0,5.0,6.0,,11.0,4.0,2.0,3.0,3.0,,,,,,,,,1.0,0.75,1.0,94.28571428571429,15.0,15.5,15.0,15.5,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,3.0,2.0,,5.0,,,,,,,,,,,2.0,,1.0,,1.0,,3.0,,,1.0,,,,,,,,,,,,,5.0,,,,,,0.3333333333333333,,,0.5,,,0.5,,,0.4,,0.5,,,,,,,,,,,,0.2,0.4,0.2,0.2,,,,,,,0.4,0.49787,,,,,16.133333333333333,24.3,,1.0,,1.0,1.0,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,3.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-202334-203459-203894-203925,1610612751,"Treveon Graham, Ed Davis, Allen Crabbe, Shabazz Napier, Joe Harris","Graham, Davis, Crabbe, Napier, Harris",1626203-202334-203459-203894-203925,BKN,151.0,1,3.0,-1.0,4.0,5.0,,9.0,4.0,,3.0,5.0,,,,,,,1.0,,,1.0,,85.82781456953643,13.0,19.8,10.75,19.8,2.0,,,,4.0,2.0,,1.0,,,,1.0,2.0,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,4.0,1.0,1.0,3.0,,2.0,,1.0,,,,,,2.0,3.0,,2.0,,,,,,,,,,1.0,1.0,3.0,4.0,1.0,,,0.25,1.0,0.25,0.2,0.5,0.2,0.25,0.5,0.25,0.2,,1.0,0.6666666666666666,,0.5,1.0,,1.0,1.0,0.2,,,,0.4,0.2,,0.2,,,,0.2,,0.2,0.4,0.47724,0.50875,0.47724,0.6666666666666666,1.0,7.675,26.8,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-202334-203459-203915-203925,1610612751,"Treveon Graham, Ed Davis, Allen Crabbe, Spencer Dinwiddie, Joe Harris","Graham, Davis, Crabbe, Dinwiddie, Harris",1626203-202334-203459-203915-203925,BKN,303.0,1,5.0,-5.0,9.0,9.0,1.0,18.0,11.0,1.0,3.0,4.0,,,,,2.0,,4.0,,1.0,0.75,1.0,85.54455445544555,18.666666666666668,15.0,17.333333333333332,14.333333333333334,2.0,,,,7.0,1.0,1.0,1.0,,,1.0,1.0,2.0,4.0,,2.0,2.0,2.0,7.0,2.0,2.0,6.0,,1.0,,,1.0,5.0,2.0,2.0,4.0,,4.0,,2.0,,,,,1.0,,2.0,,1.0,,,,,,1.0,,,,1.0,6.0,4.0,7.0,1.0,,,0.2857142857142857,,0.2,0.2222222222222222,,0.14285714285714285,0.3,,0.25,0.2222222222222222,,0.6666666666666666,,0.5,0.14285714285714285,,0.5,,1.0,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.4444444444444444,,0.2222222222222222,,,,0.14285714285714285,1.0,0.2857142857142857,0.3333333333333333,0.43345555555555554,,0.4427714285714286,,0.6666666666666666,13.442857142857141,25.55,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,0.25,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-202334-203894-203915-203925,1610612751,"Treveon Graham, Ed Davis, Shabazz Napier, Spencer Dinwiddie, Joe Harris","Graham, Davis, Napier, Dinwiddie, Harris",1626203-202334-203894-203915-203925,BKN,73.0,1,1.0,,3.0,3.0,,6.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,118.35616438356165,15.333333333333334,9.0,15.333333333333334,9.0,,,,,3.0,,,,,,,,1.0,2.0,,,,1.0,3.0,,,2.0,,,,,1.0,3.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,0.4158,,0.4158,,1.0,14.966666666666667,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
