EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,DefThreePtRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,AtRimPctAssisted,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,Arc3FGM,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,PenaltyArc3FGM,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,SelfORebPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,BlockedAtRim,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101108-1627814-1629006-1629111-201142,1610612756,"Chris Paul, Damion Lee, Josh Okogie, Jock Landale, Kevin Durant","Paul, Lee, Okogie, Landale, Durant",101108-1627814-1629006-1629111-201142,PHX,12.0,1,,2.0,1.0,,1,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,120.0,3.0,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,0.5116,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2023,2022-23,True
101108-1627814-1629006-201142-202687,1610612756,"Chris Paul, Damion Lee, Josh Okogie, Kevin Durant, Bismack Biyombo","Paul, Lee, Okogie, Durant, Biyombo",101108-1627814-1629006-201142-202687,PHX,247.0,2,4.0,-3.0,6.0,9.0,15,1.0,1.0,,,1.0,1.0,3.0,2.0,2.0,4.0,7.0,10.0,2.0,3.0,,3.0,4.0,1.0,3.0,7.0,1.0,0.5833333333333334,0.5,0.6666666666666666,,87.44939271255062,11.833333333333334,19.555555555555557,11.0,18.11111111111111,0.16666666666666666,1.0,1.0,,,,0.16666666666666666,1.0,1.0,0.5,0.8333333333333334,0.5586,8.3,25.925,1.0,2.0,0.6666666666666666,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,,,,,,1.0,2.0,2.0,,,,,0.3333333333333333,,,,,,2.0,,1.0,2.0,,,5.0,,1.0,2.0,1.0,0.5,0.5,,,,,0.14285714285714285,0.3333333333333333,,,1.0,1.0,,,,1.0,,,,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,0.25,,0.25,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1610612756,2023,2022-23,True
101108-1629006-1629028-201142-203082,1610612756,"Chris Paul, Josh Okogie, Deandre Ayton, Kevin Durant, Terrence Ross","Paul, Okogie, Ayton, Durant, Ross",101108-1629006-1629028-201142-203082,PHX,5.0,1,,-2.0,,1.0,1,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2023,2022-23,True
101108-1629006-201142-202687-203082,1610612756,"Chris Paul, Josh Okogie, Kevin Durant, Bismack Biyombo, Terrence Ross","Paul, Okogie, Durant, Biyombo, Ross",101108-1629006-201142-202687-203082,PHX,131.0,1,2.0,4.0,4.0,4.0,8,1.0,1.0,,,,,2.0,1.0,1.0,2.0,5.0,1.0,,2.0,,1.0,1.0,1.0,1.0,5.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,87.93893129770993,13.75,19.0,13.75,19.0,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.47069999999999995,3.7,25.4,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,2.0,1.0,,5.0,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,3.0,1.0,,1.0,1.0,,,,1.0,,,,,1.0,0.5,,0.5,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2023,2022-23,True
101108-1629013-1629028-201142-203082,1610612756,"Chris Paul, Landry Shamet, Deandre Ayton, Kevin Durant, Terrence Ross","Paul, Shamet, Ayton, Durant, Ross",101108-1629013-1629028-201142-203082,PHX,118.0,1,2.0,-1.0,4.0,4.0,8,,,,1.0,,,3.0,,1.0,4.0,3.0,4.0,,3.0,,2.0,3.0,,,3.0,,0.3,0.3,0.8,,97.6271186440678,16.5,13.0,14.75,13.0,,,,0.2,,,,,,0.6,0.8,0.53063,7.8,26.175,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,0.25,,,,,,1.0,,0.2,,,,,,,,,,,1.0,,1.0,,1.0,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2023,2022-23,True
1626164-1626166-1627814-1628470-1629111,1610612756,"Devin Booker, Cameron Payne, Damion Lee, Torrey Craig, Jock Landale","Booker, Payne, Lee, Craig, Landale",1626164-1626166-1627814-1628470-1629111,PHX,74.0,1,1.0,,2.0,2.0,4,,,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,77.83783783783784,14.5,22.5,14.5,22.5,,,,,,,,,,1.0,1.0,0.5223,,27.4,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1610612756,2023,2022-23,True
1626164-1626166-1627814-1629028-201142,1610612756,"Devin Booker, Cameron Payne, Damion Lee, Deandre Ayton, Kevin Durant","Booker, Payne, Lee, Ayton, Durant",1626164-1626166-1627814-1629028-201142,PHX,127.0,1,2.0,5.0,5.0,5.0,10,,,,,2.0,2.0,1.0,2.0,2.0,1.0,9.0,4.0,2.0,1.0,,2.0,2.0,,,9.0,1.0,1.1666666666666667,1.125,0.3333333333333333,,113.38582677165354,13.4,12.0,13.4,12.0,,,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4518166666666667,17.65,27.1,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,2.0,,2.0,2.0,,0.5,0.5,,,,,,,5.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,9.0,,,,,,,,,,1.0,9.0,5.0,1.0,,1.0,1.0,1.0,1.0,1.1666666666666667,1.125,,,,1.0,,,,,,,0.3333333333333333,0.4518166666666667,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1610612756,2023,2022-23,True
1626164-1626166-1627814-201142-202687,1610612756,"Devin Booker, Cameron Payne, Damion Lee, Kevin Durant, Bismack Biyombo","Booker, Payne, Lee, Durant, Biyombo",1626164-1626166-1627814-201142-202687,PHX,247.0,1,4.0,,7.0,8.0,15,1.0,3.0,2.0,2.0,,,3.0,3.0,5.0,3.0,12.0,12.0,4.0,3.0,,2.0,4.0,1.0,2.0,10.0,0.6,0.5625,0.6,0.375,,87.44939271255062,16.714285714285715,16.25,16.285714285714285,16.25,0.375,0.3333333333333333,0.5,0.25,1.0,1.0,,,,0.375,0.75,0.5206,5.26,27.233333333333334,2.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.7843,0.16666666666666666,3.0,2.0,1.0,1.0,2.0,,1.0,5.0,,3.0,4.0,1.0,0.3333333333333333,0.5,0.2,0.3333333333333333,,0.5,0.1111111111111111,0.16666666666666666,7.0,,,,,,3.0,1.0,3.0,5.0,1.0,3.0,3.0,12.0,3.0,1.0,,,,,,,,1.0,12.0,7.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.5625,0.6,,,,1.0,,,,,,,0.375,0.5206,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,0.375,0.3333333333333333,,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612756,2023,2022-23,True
1626164-1626166-1628470-1629028-1630688,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Deandre Ayton, Ish Wainright","Booker, Payne, Craig, Ayton, Wainright",1626164-1626166-1628470-1629028-1630688,PHX,120.0,1,2.0,4.0,4.0,3.0,7,1.0,1.0,,,,,1.0,1.0,1.0,1.0,4.0,,2.0,1.0,,2.0,2.0,,1.0,4.0,1.0,0.5,0.6666666666666666,0.5,,84.0,16.25,18.333333333333332,16.25,13.666666666666666,0.5,1.0,1.0,,,,,,,0.5,1.0,0.554575,1.6,25.1,1.0,1.0,0.5,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,2.0,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2023,2022-23,True
1626164-1626166-1628470-1629028-201142,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Deandre Ayton, Kevin Durant","Booker, Payne, Craig, Ayton, Durant",1626164-1626166-1628470-1629028-201142,PHX,148.0,1,2.0,-3.0,5.0,4.0,9,,,1.0,3.0,,1.0,,1.0,4.0,,2.0,5.0,2.0,,,2.0,2.0,,3.0,2.0,0.25,0.25,0.25,,,87.56756756756756,14.6,18.75,14.6,17.0,,,,0.75,0.3333333333333333,0.5,0.25,,,,,0.416925,9.175,,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2023,2022-23,True
1626164-1626166-1628470-1629111-1630688,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Jock Landale, Ish Wainright","Booker, Payne, Craig, Landale, Wainright",1626164-1626166-1628470-1629111-1630688,PHX,23.0,1,,2.0,1.0,1.0,2,1.0,1.0,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,2.0,1.0,1.0,1.0,,,125.21739130434781,4.0,19.0,4.0,19.0,1.0,1.0,1.0,,,,,,,,1.0,0.7706,1.7,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2023,2022-23,True
1626164-1626166-1628470-1629111-201142,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Jock Landale, Kevin Durant","Booker, Payne, Craig, Landale, Durant",1626164-1626166-1628470-1629111-201142,PHX,110.0,2,2.0,6.0,3.0,3.0,6,,,,,,,1.0,,,2.0,6.0,,,1.0,,3.0,3.0,,4.0,6.0,,1.5,1.5,1.0,,78.54545454545455,10.333333333333334,26.333333333333332,10.333333333333334,17.0,,,,,,,,,,0.5,1.0,0.5514749999999999,,24.35,1.0,2.0,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,6.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,6.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612756,2023,2022-23,True
1626164-1626166-1628470-201142-203082,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Kevin Durant, Terrence Ross","Booker, Payne, Craig, Durant, Ross",1626164-1626166-1628470-201142-203082,PHX,15.0,1,,,,1.0,1,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2023,2022-23,True
1626164-1626166-1628470-202687-203082,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Bismack Biyombo, Terrence Ross","Booker, Payne, Craig, Biyombo, Ross",1626164-1626166-1628470-202687-203082,PHX,71.0,1,1.0,6.0,3.0,3.0,6,,,2.0,3.0,,,,2.0,3.0,,6.0,,2.0,,,3.0,4.0,,1.0,4.0,0.6666666666666666,0.6666666666666666,0.75,,,121.69014084507042,7.333333333333333,16.333333333333332,7.0,16.333333333333332,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.4378333333333333,6.1000000000000005,,,3.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,0.4469,0.3333333333333333,2.0,2.0,,1.0,1.0,,1.0,2.0,,1.0,2.0,,0.5,1.0,,,,0.5,,,3.0,3.0,,,,,,,2.0,3.0,,,2.0,6.0,,,,,,,,,,1.0,6.0,3.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.75,,1.0,1.0,,,,,,,,,0.4378333333333333,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2023,2022-23,True
1626164-1626166-1629006-1629028-201142,1610612756,"Devin Booker, Cameron Payne, Josh Okogie, Deandre Ayton, Kevin Durant","Booker, Payne, Okogie, Ayton, Durant",1626164-1626166-1629006-1629028-201142,PHX,1680.0,4,28.0,32.0,58.0,58.0,116,11.0,17.0,10.0,16.0,5.0,8.0,12.0,26.0,41.0,17.0,87.0,55.0,32.0,12.0,,23.0,35.0,5.0,9.0,69.0,0.6341463414634146,0.6551724137931034,0.6796875,0.29310344827586204,,99.42857142857143,14.60344827586207,14.362068965517242,14.051724137931034,13.810344827586206,0.29310344827586204,0.6470588235294118,0.6470588235294118,0.27586206896551724,0.625,0.7142857142857143,0.13793103448275862,0.625,0.625,0.20689655172413793,0.5862068965517241,0.5143965517241379,7.214634146341464,25.058823529411764,5.0,18.0,0.782608695652174,0.7142857142857143,0.7666666666666667,1.0,0.8,9.0,7.0,6.0,8.0,18.0,10.0,12.0,4.0,2.0,0.75,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.5,0.8333333333333334,0.6363636363636364,0.5658222222222222,0.20689655172413793,11.0,20.0,2.0,10.0,17.0,5.0,4.0,41.0,2.0,17.0,14.0,8.0,0.38461538461538464,0.47619047619047616,0.04878048780487805,,0.45454545454545453,0.4,0.125,0.1702127659574468,3.0,2.0,2.0,5.0,,,,8.0,2.0,2.0,,,3.0,7.0,21.0,7.0,2.0,,6.0,1.0,,,1.0,,7.0,3.0,,0.875,0.47058823529411764,,0.47058823529411764,1.0,1.0,1.1666666666666667,0.125,0.5,0.5454545454545454,0.5,0.08620689655172414,0.4,0.4,1.0,,,,0.4214,0.08045977011494253,0.05172413793103448,5.0,6.0,10.0,6.0,5.0,2.0,,2.0,0.2222222222222222,0.16666666666666666,0.5,0.5,0.8333333333333334,0.7142857142857143,0.5,1.0,1.0,2.0,2.0,3.0,,6.0,5.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,,0.09090909090909091,0.18181818181818182,0.5,1.0,,,2.0,,3.0,2.0,,0.6666666666666666,,,3.0,,1.0,3.0,,1.0,,,,,1.0,0.13636363636363635,0.2,,,1.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1610612756,2023,2022-23,True
1626164-1626166-1629006-1629028-203933,1610612756,"Devin Booker, Cameron Payne, Josh Okogie, Deandre Ayton, T.J. Warren","Booker, Payne, Okogie, Ayton, Warren",1626164-1626166-1629006-1629028-203933,PHX,128.0,1,2.0,1.0,4.0,5.0,9,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,4.0,3.0,,1.0,,3.0,3.0,1.0,2.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,101.25,8.75,18.6,8.75,14.8,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,0.49160000000000004,5.65,26.3,,3.0,0.75,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,2.0,1.0,1.0,4.0,,,,,1.0,1.0,,,1.0,1.0,,,4.0,,,,,,1.0,,2.0,2.0,,1.0,,4.0,,,,1.0,1.0,,1.0,1.0,,,4.0,4.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.5,,,,,,,,0.3333333333333333,0.49160000000000004,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2023,2022-23,True
1626164-1626166-1629006-201142-202687,1610612756,"Devin Booker, Cameron Payne, Josh Okogie, Kevin Durant, Bismack Biyombo","Booker, Payne, Okogie, Durant, Biyombo",1626164-1626166-1629006-201142-202687,PHX,137.0,1,2.0,-1.0,5.0,4.0,9,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,9.0,2.0,1.0,,,,,,8.0,1.0,0.6666666666666666,0.7,0.3333333333333333,,94.59854014598541,16.2,14.0,16.2,14.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4615666666666667,14.55,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,1.0,1.0,,,2.0,,2.0,5.0,,0.5,0.5,,,,,,,5.0,,,,,,1.0,,2.0,2.0,,1.0,4.0,8.0,,,,,,,,,,2.0,8.0,5.0,2.0,,,,,1.0,0.6666666666666666,0.7,,,,,,,,,,,0.3333333333333333,0.4615666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1610612756,2023,2022-23,True
1626164-1626166-1629013-1629028-201142,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, Deandre Ayton, Kevin Durant","Booker, Payne, Shamet, Ayton, Durant",1626164-1626166-1629013-1629028-201142,PHX,672.0,3,11.0,11.0,23.0,20.0,43,2.0,4.0,4.0,9.0,4.0,6.0,4.0,10.0,19.0,6.0,37.0,26.0,6.0,4.0,,8.0,13.0,1.0,1.0,35.0,0.5263157894736842,0.64,0.6607142857142857,0.24,,92.14285714285715,16.869565217391305,14.2,16.782608695652176,14.2,0.16,0.5,0.5,0.36,0.4444444444444444,0.4444444444444444,0.24,0.6666666666666666,0.6666666666666666,0.16,0.4,0.468024,9.794736842105262,25.066666666666666,1.0,7.0,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,2.0,5.0,5.0,,,,,0.25,0.5555555555555556,0.45454545454545453,1.0,0.5,0.4928,0.05405405405405406,5.0,14.0,,7.0,11.0,1.0,3.0,26.0,,6.0,7.0,4.0,0.7,0.7,,,0.5,0.75,0.14285714285714285,0.18181818181818182,12.0,,1.0,2.0,1.0,2.0,2.0,4.0,5.0,8.0,3.0,4.0,1.0,20.0,12.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,20.0,12.0,,1.0,0.6666666666666666,0.75,0.6666666666666666,0.625,0.7916666666666666,0.7692307692307693,,0.6,1.0,1.0,0.08,0.5,0.5,1.0,0.16666666666666666,0.5,0.16666666666666666,0.4842875,0.5405405405405406,0.5217391304347826,,3.0,,3.0,3.0,,,1.0,,,0.75,0.75,1.0,,0.75,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,2.0,2.0,,2.0,2.0,,1.0,0.16666666666666666,0.5,,2.0,3.0,1.0,,,1.0,,,1.0,,0.09090909090909091,0.75,1.0,,,,1.0,,,,,,,,,,,,,,1610612756,2023,2022-23,True
