EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,Offensive Fouls,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,DefensiveGoaltends,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,Transition Take Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,HeaveMakes,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627884-1627936-1629632-201609-202696,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, Goran Dragic, Nikola Vucevic","Jones Jr., Caruso, White, Dragic, Vucevic",1627884-1627936-1629632-201609-202696,CHI,528.0,3,5.0,18.0,7.0,35.0,1.0,16.0,,8.0,4.0,2.0,,16.0,0.5,0.8,95.45454545454545,16.61111111111111,15.555555555555555,0.5,0.3888888888888889,9.0,17.0,5.0,1.0,3.0,,,2.0,2.0,6.0,2.0,3.0,6.0,9.0,11.0,1.0,1.0,4.0,,6.0,6.0,,3.0,,9.0,1.0,5.0,6.0,11.0,2.0,,5.0,3.0,8.0,7.0,,,,0.5,1.0,0.5,0.8,0.6,0.4,0.8333333333333334,0.5,0.75,1.0,,13.470588235294118,13.0,0.2,0.3333333333333333,0.3333333333333333,,0.13333333333333333,1.0,1.0,0.4,,,0.4,0.8,0.5136666666666667,0.44921,9.383333333333333,25.522222222222222,3.0,,1.0,1.0,3.0,1.0,2.0,2.0,,2.0,3.0,,1.0,,3.0,,9.0,,2.0,1.0,3.0,2.0,3.0,2.0,5.0,1.0,2.0,,3.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.16666666666666666,,1.0,0.6666666666666666,0.5,0.5555555555555556,0.5,1.0,,0.25,1.0,0.6666666666666666,1.0,0.5,0.125,,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,0.5,,,0.4,0.3333333333333333,0.4349,0.0625,0.14285714285714285,,,,2.0,2.0,,,1.0,,,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,2.0,2.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1629632-201609-203083,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, Goran Dragic, Andre Drummond","Jones Jr., Caruso, White, Dragic, Drummond",1627884-1627936-1629632-201609-203083,CHI,263.0,2,5.0,9.0,,18.0,1.0,17.0,,,,1.0,,17.0,0.8,,98.5551330798479,13.11111111111111,13.11111111111111,,,4.0,9.0,,4.0,5.0,,,,1.0,3.0,,5.0,7.0,3.0,12.0,,,,8.0,2.0,3.0,4.0,6.0,3.0,14.0,,2.0,2.0,3.0,,,,,,,,0.8,0.8,0.7142857142857143,,0.8,,0.3,,0.6666666666666666,,0.5,,,16.11111111111111,16.11111111111111,0.5,0.8,1.0,0.75,0.1,,,0.3,,,,0.8,0.62171,,4.0285714285714285,25.900000000000002,,,,1.0,,,,2.0,,,2.0,,,,,,6.0,,2.0,1.0,2.0,2.0,,1.0,1.0,,2.0,1.0,,,,1.0,2.0,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.14285714285714285,0.2,,0.5,,0.3333333333333333,1.0,,,,,,1.0,,,,0.1,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1629632-201609-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, Goran Dragic, Zach LaVine","Jones Jr., Caruso, White, Dragic, LaVine",1627884-1627936-1629632-201609-203897,CHI,82.0,1,-3.0,3.0,,6.0,,4.0,,,,,,4.0,1.0,,105.36585365853658,16.666666666666668,16.666666666666668,,,1.0,3.0,,2.0,2.0,,,,,,,2.0,2.0,,7.0,,,,4.0,,,2.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,10.666666666666666,10.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.6094,,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1629632-201942-201976,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, DeMar DeRozan, Patrick Beverley","Jones Jr., Caruso, White, DeRozan, Beverley",1627884-1627936-1629632-201942-201976,CHI,84.0,1,,4.0,,8.0,,2.0,,,,,,2.0,1.0,,137.14285714285714,8.75,8.75,,,1.0,4.0,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,2.0,,,1.0,1.0,1.0,2.0,,3.0,3.0,3.0,2.0,,3.0,,,,,1.0,1.0,1.0,,1.0,,,0.6666666666666666,1.0,,1.0,,,12.25,12.25,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.8578,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1629632-201942-202696,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, DeMar DeRozan, Nikola Vucevic","Jones Jr., Caruso, White, DeRozan, Vucevic",1627884-1627936-1629632-201942-202696,CHI,913.0,5,-12.0,33.0,7.0,66.0,4.0,27.0,4.0,10.0,7.0,6.0,1.0,23.0,0.43548387096774194,1.0,104.09638554216868,13.545454545454545,12.757575757575758,0.37037037037037035,0.21212121212121213,15.0,33.0,15.0,6.0,7.0,1.0,1.0,,3.0,9.0,,10.0,19.0,9.0,39.0,3.0,3.0,,14.0,6.0,9.0,7.0,8.0,5.0,17.0,3.0,6.0,10.0,13.0,4.0,3.0,6.0,2.0,10.0,7.0,1.0,0.7,0.7,0.5263157894736842,1.0,0.4107142857142857,1.0,0.32142857142857145,0.6666666666666666,0.6666666666666666,0.6,0.6428571428571429,0.3333333333333333,1.0,14.121212121212121,13.272727272727273,0.25,0.8571428571428571,1.0,0.8333333333333334,0.10714285714285714,,,0.32142857142857145,0.3333333333333333,1.0,,0.5714285714285714,0.5010821428571429,0.39230000000000004,7.136842105263158,26.799999999999997,3.0,,,9.0,,,,1.0,,,1.0,1.0,2.0,,,4.0,3.0,,1.0,3.0,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,2.0,1.0,,5.0,7.0,,1.0,1.0,2.0,2.0,2.0,,2.0,2.0,1.0,0.1111111111111111,,0.1111111111111111,0.5,0.5,0.6666666666666666,0.15789473684210525,0.14285714285714285,0.2222222222222222,0.125,0.25,0.1875,,0.25,,0.25,,0.75,1.0,0.5,,1.0,0.32142857142857145,,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,0.1111111111111111,0.3676,0.06666666666666667,0.09523809523809523,0.14814814814814814,4.0,2.0,1.0,1.0,,,,,,,0.4444444444444444,0.5714285714285714,0.5,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1629632-201942-203083,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, DeMar DeRozan, Andre Drummond","Jones Jr., Caruso, White, DeRozan, Drummond",1627884-1627936-1629632-201942-203083,CHI,988.0,8,3.0,31.0,19.0,63.0,7.0,32.0,6.0,16.0,8.0,9.0,,30.0,0.5,0.4444444444444444,91.82186234817814,15.612903225806452,14.903225806451612,0.5,0.6129032258064516,16.0,32.0,15.0,4.0,7.0,1.0,3.0,1.0,4.0,10.0,5.0,8.0,17.0,11.0,29.0,2.0,9.0,6.0,10.0,6.0,10.0,5.0,6.0,4.0,13.0,2.0,9.0,11.0,14.0,2.0,1.0,3.0,2.0,16.0,19.0,,0.625,0.625,0.47058823529411764,0.2222222222222222,0.44642857142857145,0.3333333333333333,0.39285714285714285,0.6666666666666666,0.6,0.6666666666666666,0.6111111111111112,1.0,1.0,15.75,15.21875,0.25,0.5714285714285714,0.6666666666666666,1.0,0.14285714285714285,0.25,0.25,0.35714285714285715,0.2,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.5501857142857143,0.5375599999999999,7.935294117647059,25.38181818181818,3.0,,1.0,6.0,1.0,,1.0,3.0,,1.0,3.0,,1.0,,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,,3.0,7.0,,,2.0,4.0,2.0,2.0,,2.0,,0.3333333333333333,0.2727272727272727,,0.2727272727272727,,,0.3333333333333333,0.058823529411764705,0.14285714285714285,,0.2222222222222222,0.125,0.17647058823529413,0.6666666666666666,,,0.14285714285714285,,0.3333333333333333,0.5,0.5,,,0.21428571428571427,0.03571428571428571,0.3,0.3,0.3333333333333333,0.5,,,0.5,,,0.06666666666666667,0.3,0.7289,0.16129032258064516,0.2,0.0625,3.0,1.0,2.0,1.0,,1.0,,,1.0,,0.5,0.5,0.3333333333333333,,,,,,,,,,6.0,,,2.0,2.0,,0.3333333333333333,,0.4,1.0,,2.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1629632-201942-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, DeMar DeRozan, Zach LaVine","Jones Jr., Caruso, White, DeRozan, LaVine",1627884-1627936-1629632-201942-203897,CHI,110.0,1,-2.0,3.0,3.0,7.0,,5.0,,5.0,1.0,1.0,,5.0,0.8333333333333334,0.8333333333333334,91.63636363636364,22.666666666666668,22.666666666666668,1.0,1.0,2.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,,5.0,,1.0,1.0,1.0,,,1.0,1.0,5.0,3.0,,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,1.0,,1.0,,,10.5,10.5,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.49476666666666663,0.49476666666666663,4.4,25.3,,,,1.0,1.0,,1.0,,,,1.0,,,,,,3.0,,,,1.0,,,,,,,,1.0,,,1.0,2.0,1.0,,,1.0,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1629632-201976-203083,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, Patrick Beverley, Andre Drummond","Jones Jr., Caruso, White, Beverley, Drummond",1627884-1627936-1629632-201976-203083,CHI,8.0,1,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,180.0,8.0,8.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1629632-202696-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, Nikola Vucevic, Zach LaVine","Jones Jr., Caruso, White, Vucevic, LaVine",1627884-1627936-1629632-202696-203897,CHI,2701.0,12,4.0,97.0,42.0,188.0,20.0,115.0,14.0,64.0,16.0,24.0,5.0,94.0,0.5808080808080808,0.7111111111111111,100.22954461310626,14.783505154639176,14.185567010309278,0.5565217391304348,0.4329896907216495,45.0,91.0,48.0,21.0,29.0,12.0,13.0,1.0,7.0,31.0,14.0,28.0,49.0,40.0,111.0,13.0,18.0,20.0,16.0,40.0,30.0,8.0,20.0,7.0,52.0,18.0,9.0,29.0,42.0,5.0,5.0,10.0,2.0,64.0,42.0,5.0,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.7222222222222222,0.5337078651685393,0.6578947368421053,0.449438202247191,0.5,0.5625,0.9,0.75,0.8333333333333334,0.8,13.923076923076923,13.593406593406593,0.3258426966292135,0.7241379310344828,0.75,0.3333333333333333,0.07865168539325842,0.14285714285714285,0.14285714285714285,0.34831460674157305,0.34210526315789475,0.9230769230769231,0.3684210526315789,0.7752808988764045,0.5341215909090908,0.5624934210526316,5.975510204081633,26.3875,14.0,5.0,7.0,13.0,9.0,1.0,6.0,9.0,2.0,3.0,13.0,5.0,8.0,3.0,4.0,21.0,36.0,8.0,9.0,1.0,12.0,8.0,6.0,7.0,13.0,1.0,8.0,,5.0,,1.0,18.0,25.0,1.0,,,9.0,1.0,1.0,,1.0,,0.9230769230769231,0.325,0.75,0.3333333333333333,0.625,0.7916666666666666,0.8076923076923077,0.02040816326530612,0.034482758620689655,,0.3333333333333333,0.24,0.2826086956521739,0.25,0.42857142857142855,0.3333333333333333,0.2,0.4,0.14285714285714285,1.0,0.9333333333333333,0.022222222222222223,,0.14606741573033707,0.10112359550561797,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.5833333333333334,0.7142857142857143,0.08333333333333333,0.25,0.6666666666666666,0.5,0.15789473684210525,0.3,0.5996142857142858,0.09574468085106383,0.16666666666666666,0.1826086956521739,6.0,1.0,8.0,,,,1.0,,4.0,,0.46153846153846156,0.46153846153846156,0.16666666666666666,,4.0,4.0,2.0,1.0,0.4444444444444444,0.4444444444444444,1.0,1.0,3.0,,3.0,5.0,8.0,2.0,0.4,0.5,0.35714285714285715,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1629632-203083-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, Andre Drummond, Zach LaVine","Jones Jr., Caruso, White, Drummond, LaVine",1627884-1627936-1629632-203083-203897,CHI,408.0,3,2.0,15.0,6.0,30.0,6.0,14.0,3.0,5.0,6.0,11.0,,13.0,0.5,0.5,105.88235294117648,12.0,11.8,0.35714285714285715,0.4,7.0,15.0,13.0,1.0,2.0,1.0,1.0,,2.0,2.0,,1.0,5.0,4.0,12.0,1.0,2.0,,2.0,,2.0,1.0,3.0,1.0,8.0,5.0,3.0,9.0,10.0,1.0,1.0,2.0,1.0,5.0,6.0,,1.0,1.0,0.2,0.5,0.4444444444444444,0.5,0.4444444444444444,0.5,0.6,0.7142857142857143,0.6666666666666666,1.0,0.6666666666666666,15.2,14.4,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,,,0.2222222222222222,0.5,1.0,,0.6666666666666666,0.5256888888888889,0.51515,10.42,23.825,1.0,,,1.0,2.0,,,1.0,,,2.0,,,,,1.0,6.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,5.0,,2.0,,4.0,1.0,,,1.0,1.0,1.0,0.5,,0.5,,,0.5,0.2,0.5,,0.3333333333333333,,0.2,1.0,,,,,,0.6666666666666666,0.75,,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,,,,,,,0.5,,0.35714285714285715,0.4444444444444444,0.07142857142857142,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,2.0,,,,,,,,,,,,1.0,,1.0,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1629750-1630245-1631207,1610612741,"Derrick Jones Jr., Alex Caruso, Javonte Green, Ayo Dosunmu, Dalen Terry","Jones Jr., Caruso, Green, Dosunmu, Terry",1627884-1627936-1629750-1630245-1631207,CHI,12.0,1,,,,1.0,,,,,,,,,,,120.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1629750-201609-201942,1610612741,"Derrick Jones Jr., Alex Caruso, Javonte Green, Goran Dragic, DeMar DeRozan","Jones Jr., Caruso, Green, Dragic, DeRozan",1627884-1627936-1629750-201609-201942,CHI,149.0,3,1.0,6.0,3.0,11.0,4.0,8.0,2.0,2.0,3.0,4.0,1.0,8.0,0.5714285714285714,0.5,106.30872483221476,15.5,15.166666666666666,0.25,0.5,2.0,5.0,1.0,1.0,2.0,,,,1.0,,,2.0,5.0,,7.0,,1.0,,4.0,,,2.0,2.0,1.0,4.0,1.0,,1.0,3.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.4,,0.4,,,1.0,,0.5,0.5,,,11.2,10.0,0.4,0.5,1.0,1.0,0.2,,,,,,,0.4,0.45422,0.4064,8.58,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,2.0,2.0,,,,,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,0.4,0.5,0.5,0.6666666666666666,,0.6666666666666666,1.0,1.0,,,,,,1.0,,,0.4,,,,,1.0,,,,,,,,0.4151,0.16666666666666666,0.16666666666666666,,1.0,1.0,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1629750-201609-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Javonte Green, Goran Dragic, Zach LaVine","Jones Jr., Caruso, Green, Dragic, LaVine",1627884-1627936-1629750-201609-203897,CHI,1376.0,5,-17.0,52.0,26.0,102.0,8.0,42.0,5.0,20.0,8.0,9.0,3.0,38.0,0.5121951219512195,0.45454545454545453,106.74418604651163,14.173076923076923,13.461538461538462,0.47619047619047616,0.5,23.0,50.0,15.0,8.0,9.0,3.0,3.0,,1.0,9.0,5.0,14.0,22.0,15.0,59.0,6.0,11.0,8.0,10.0,18.0,9.0,5.0,6.0,3.0,13.0,10.0,10.0,20.0,24.0,6.0,3.0,15.0,7.0,20.0,26.0,3.0,0.35714285714285715,0.38461538461538464,0.6363636363636364,0.5454545454545454,0.4594594594594595,0.39473684210526316,0.40540540540540543,0.4,0.5,1.0,0.6666666666666666,,1.0,12.78,12.34,0.24324324324324326,0.8888888888888888,0.8888888888888888,0.375,0.02702702702702703,,,0.24324324324324326,0.15789473684210525,1.0,0.2631578947368421,0.6486486486486487,0.5130958333333333,0.4989583333333333,6.359090909090909,25.42,4.0,2.0,2.0,12.0,6.0,1.0,3.0,2.0,,1.0,2.0,2.0,2.0,,2.0,4.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,,2.0,2.0,9.0,,1.0,3.0,6.0,,1.0,1.0,2.0,8.0,5.0,,8.0,5.0,0.5,0.13333333333333333,,0.13333333333333333,1.0,0.5,0.5,0.13636363636363635,,0.25,0.25,0.16666666666666666,0.2,,0.16666666666666666,1.0,0.3333333333333333,,0.6363636363636364,0.3333333333333333,1.0,,0.625,0.32432432432432434,0.16216216216216217,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,0.25,0.25,,,0.15789473684210525,0.2222222222222222,0.5024333333333334,0.05263157894736842,0.08695652173913043,0.09523809523809523,6.0,2.0,,3.0,2.0,,,,1.0,,0.5,0.6666666666666666,0.3333333333333333,0.5,,,,,,,,1.0,3.0,1.0,,1.0,1.0,3.0,0.125,,0.2,,3.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1629750-201942-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Javonte Green, DeMar DeRozan, Zach LaVine","Jones Jr., Caruso, Green, DeRozan, LaVine",1627884-1627936-1629750-201942-203897,CHI,4.0,1,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,360.0,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1627936-1630172-1630245-201942,1610612741,"Derrick Jones Jr., Alex Caruso, Patrick Williams, Ayo Dosunmu, DeMar DeRozan","Jones Jr., Caruso, Williams, Dosunmu, DeRozan",1627884-1627936-1630172-1630245-201942,CHI,299.0,3,2.0,12.0,,23.0,1.0,10.0,,,2.0,2.0,,10.0,0.5,,110.76923076923077,15.0,14.25,,,5.0,11.0,,2.0,2.0,,,1.0,2.0,4.0,,3.0,4.0,5.0,8.0,,,,4.0,2.0,4.0,2.0,3.0,2.0,7.0,2.0,3.0,5.0,6.0,3.0,1.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.75,,0.5,,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,10.818181818181818,10.818181818181818,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,0.4444444444444444,,,,0.7777777777777778,0.5451777777777778,,9.775,26.160000000000004,1.0,,,,1.0,,,,,,1.0,,,,,,3.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,0.2,,0.2,,,,,,,,0.25,0.2,,,,0.25,,1.0,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,0.1,0.2,,,,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
