EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,Clear Path Fouls,team_id,year,season,team_vs
1627759-1627763-1629057-1629684-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Grant Williams, Marcus Smart","Brown, Brogdon, Williams III, Williams, Smart",1627759-1627763-1629057-1629684-203935,BOS,616.0,5,10.0,1.0,23.0,20.0,6.0,4.0,43.0,5.0,8.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,,7.0,8.0,12.0,7.0,25.0,24.0,3.0,3.0,8.0,1.0,1.0,4.0,10.0,4.0,12.0,4.0,7.0,2.0,3.0,1.0,1.0,,7.0,2.0,5.0,3.0,9.0,4.0,13.0,,2.0,2.0,,1.0,4.0,8.0,,,,,17.0,10.0,6.0,0.25,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,0.5681818181818182,1.0,0.7142857142857143,0.3684210526315789,1.0,0.5,0.8333333333333334,0.8888888888888888,0.4,,1.0,,,100.51948051948051,15.217391304347826,13.3,14.73913043478261,13.05,0.42105263157894735,0.625,0.7142857142857143,0.2,0.10526315789473684,1.0,1.0,0.5,0.10526315789473684,0.5,0.5,,,0.3684210526315789,1.0,1.0,0.2,1.0,,0.7894736842105263,0.52975,0.61755,0.57896,0.32,0.4,5.491666666666667,26.385714285714283,0.2608695652173913,,,,1.0,,,1.0,6.0,,,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,4.0,,7.0,2.0,1.0,0.14285714285714285,,0.14285714285714285,0.08333333333333333,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.8333333333333334,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.14285714285714285,0.13636363636363635,0.14285714285714285,7.0,1.0,0.125,4.0,0.8,1.0,2.0,1.0,5.0,,,,3.0,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,0.25,0.125,0.75,,,,0.25,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629057-1630202-1630573,1610612738,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Payton Pritchard, Sam Hauser","Brown, Brogdon, Williams III, Pritchard, Hauser",1627759-1627763-1629057-1630202-1630573,BOS,189.0,1,3.0,-2.0,7.0,6.0,,,13.0,,,,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,2.0,4.0,6.0,,,,,,,,,4.0,,2.0,,,,,,,,1.0,2.0,4.0,,4.0,,,,1.0,1.0,3.0,2.0,,,,,4.0,,,,,1.0,,,0.5,,,0.5,,,0.5,0.6666666666666666,,1.0,0.75,,,0.6666666666666666,,,99.04761904761905,12.428571428571429,17.0,12.428571428571429,15.0,,,,,0.25,1.0,1.0,,0.25,1.0,1.0,,,0.5,,,,,,0.5,0.4683375,,,,,11.1,26.15,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629057-1630573-203488,1610612738,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Sam Hauser, Mike Muscala","Brown, Brogdon, Williams III, Hauser, Muscala",1627759-1627763-1629057-1630573-203488,BOS,41.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,105.36585365853658,12.0,14.5,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629057-1630573-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Sam Hauser, Marcus Smart","Brown, Brogdon, Williams III, Hauser, Smart",1627759-1627763-1629057-1630573-203935,BOS,49.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,117.55102040816327,13.5,11.0,13.5,11.0,,,,,0.5,,,,,,,,,0.5,,,,,,0.5,0.44225,,,,,5.0,27.7,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629057-201143-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Al Horford, Marcus Smart","Brown, Brogdon, Williams III, Horford, Smart",1627759-1627763-1629057-201143-203935,BOS,232.0,4,4.0,10.0,9.0,6.0,,2.0,15.0,2.0,2.0,,,,,,,1.0,1.0,2.0,,4.0,3.0,3.0,6.0,13.0,3.0,,,2.0,,,,,4.0,2.0,,4.0,2.0,2.0,2.0,,,4.0,,2.0,3.0,5.0,2.0,7.0,,,,,,,,,,,,11.0,,,0.6666666666666666,0.6666666666666666,1.0,,,0.5,,,0.5909090909090909,0.5,,0.6666666666666666,1.0,,0.6666666666666666,0.8333333333333334,0.4,,1.0,1.0,,93.10344827586206,13.222222222222221,18.833333333333332,12.444444444444445,16.0,0.2222222222222222,1.0,1.0,1.0,,,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.4444444444444444,,,,,,0.8888888888888888,0.5756722222222223,,,0.15384615384615385,,6.866666666666667,24.649999999999995,,,,1.0,1.0,,,1.0,4.0,,1.0,,1.0,,,,,2.0,,,2.0,,4.0,2.0,,0.16666666666666666,,0.16666666666666666,,,,0.4,,0.6666666666666666,,0.5,,,,0.25,0.25,,1.0,,,,,,0.25,0.18181818181818182,0.4,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629684-1630202-1630573,1610612738,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Payton Pritchard, Sam Hauser","Brown, Brogdon, Williams, Pritchard, Hauser",1627759-1627763-1629684-1630202-1630573,BOS,351.0,1,6.0,4.0,11.0,11.0,4.0,3.0,22.0,2.0,6.0,,1.0,1.0,2.0,,,,,2.0,,5.0,2.0,6.0,7.0,14.0,10.0,,1.0,,1.0,2.0,3.0,8.0,2.0,2.0,,5.0,1.0,4.0,1.0,,,11.0,3.0,1.0,5.0,6.0,3.0,9.0,,,,,1.0,1.0,2.0,,1.0,,1.0,14.0,8.0,4.0,0.5,0.5,0.3333333333333333,,0.5,0.5,,0.8,0.5,,0.8,0.5384615384615384,0.8333333333333334,0.75,0.5,0.75,0.42857142857142855,,1.0,,,90.25641025641026,13.727272727272727,18.181818181818183,13.363636363636363,17.727272727272727,0.46153846153846156,0.3333333333333333,0.5,0.5,,,,,,,,,0.15384615384615385,0.38461538461538464,0.5,,0.4,0.5,,1.0,0.5481076923076923,0.483475,0.55281,,0.5714285714285714,1.8666666666666665,25.514285714285712,0.36363636363636365,1.0,,,2.0,,1.0,3.0,1.0,,1.0,9.0,2.0,2.0,3.0,2.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.3333333333333333,,,,0.75,,1.0,0.5,0.5,0.5,1.0,0.4,0.4,1.0,,,,0.5,,,0.4,0.07142857142857142,0.14285714285714285,1.0,,,3.0,0.6,2.0,,2.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629684-1630202-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Payton Pritchard, Al Horford","Brown, Brogdon, Williams, Pritchard, Horford",1627759-1627763-1629684-1630202-201143,BOS,483.0,4,8.0,-1.0,16.0,16.0,,3.0,32.0,2.0,6.0,,1.0,,,,1.0,,1.0,1.0,,6.0,2.0,8.0,7.0,14.0,15.0,,1.0,3.0,,,,,2.0,2.0,,6.0,1.0,4.0,1.0,,,11.0,3.0,,5.0,6.0,4.0,10.0,1.0,4.0,3.0,,3.0,5.0,5.0,1.0,1.0,1.0,1.0,11.0,,,0.5,0.5,0.25,,,0.43333333333333335,0.5,,0.4666666666666667,0.5,,0.4666666666666667,0.8333333333333334,0.5,,0.8333333333333334,0.4,1.0,0.6666666666666666,,0.1111111111111111,95.40372670807453,17.0625,13.125,15.4375,13.125,0.4,0.3333333333333333,0.4,0.5,0.06666666666666667,,,,0.06666666666666667,,,,0.06666666666666667,0.4,0.3333333333333333,,,,,0.8666666666666667,0.5220300000000001,0.546975,,0.21428571428571427,,5.5625,26.67142857142857,,,,,3.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,3.0,1.0,3.0,3.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.125,,1.0,0.25,0.5,0.3333333333333333,1.0,,,,,0.5,0.5,1.0,,,,0.6666666666666666,0.5,1.0,0.5,0.06666666666666667,0.125,11.0,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,0.16666666666666666,0.4,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629684-1630202-201933,1610612738,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Payton Pritchard, Blake Griffin","Brown, Brogdon, Williams, Pritchard, Griffin",1627759-1627763-1629684-1630202-201933,BOS,219.0,1,4.0,7.0,6.0,4.0,,1.0,10.0,1.0,2.0,,,,,,,,1.0,,,3.0,1.0,3.0,3.0,13.0,6.0,,,3.0,,,,,2.0,,,3.0,1.0,3.0,1.0,,,8.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,10.0,,,1.0,1.0,0.3333333333333333,,,0.9166666666666666,1.5,,0.9285714285714286,1.5,,0.5,,0.5,,,0.5,,,,0.5,65.75342465753425,18.666666666666668,26.75,17.5,26.75,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,,0.5,,,,,,0.8333333333333334,0.47160833333333335,0.5274,,0.23076923076923078,,8.6,26.2,,,,,3.0,1.0,1.0,3.0,2.0,1.0,1.0,6.0,3.0,,2.0,2.0,,,,,1.0,,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,0.6666666666666666,,,,1.0,1.0,,1.0,0.14285714285714285,0.25,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629684-1630202-203943,1610612738,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Payton Pritchard, Noah Vonleh","Brown, Brogdon, Williams, Pritchard, Vonleh",1627759-1627763-1629684-1630202-203943,BOS,191.0,1,3.0,2.0,5.0,5.0,,,10.0,1.0,2.0,,,,,1.0,1.0,,,,,1.0,2.0,3.0,1.0,8.0,6.0,,,,,,,,2.0,2.0,,1.0,1.0,2.0,,1.0,,5.0,,,2.0,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,8.0,,,0.5,0.5,0.6666666666666666,,,0.875,,,1.0,,,0.25,0.6666666666666666,,,0.6666666666666666,,,1.0,,,75.39267015706807,14.8,23.4,14.8,22.8,0.5,0.5,0.5,,0.25,1.0,1.0,1.0,,,,,,0.25,,,,,,0.75,0.43845,,,,,6.5,26.9,,,,,1.0,,,1.0,1.0,,,3.0,1.0,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629684-1630573-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Sam Hauser, Al Horford","Brown, Brogdon, Williams, Hauser, Horford",1627759-1627763-1629684-1630573-201143,BOS,844.0,8,14.0,15.0,29.0,26.0,4.0,3.0,55.0,7.0,11.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,,2.0,10.0,17.0,6.0,40.0,25.0,3.0,3.0,6.0,2.0,2.0,,6.0,8.0,12.0,2.0,2.0,4.0,7.0,3.0,1.0,,17.0,2.0,6.0,4.0,11.0,2.0,13.0,,2.0,2.0,,,3.0,6.0,,,,,34.0,6.0,4.0,0.4,0.4444444444444444,0.5882352941176471,1.0,1.0,0.6304347826086957,1.0,1.0,0.7142857142857143,1.0,1.0,0.2608695652173913,0.5,0.2857142857142857,0.75,0.625,0.2,,0.75,1.0,,93.8388625592417,14.89655172413793,15.846153846153847,13.96551724137931,14.961538461538462,0.4782608695652174,0.6363636363636364,0.7,0.42857142857142855,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.17391304347826086,0.08695652173913043,0.6666666666666666,1.0,0.5,1.0,,0.7391304347826086,0.5301847826086956,0.48500000000000004,0.6042,0.15,0.15,6.823529411764706,24.316666666666666,0.13793103448275862,3.0,,,,,,3.0,11.0,,,9.0,,1.0,3.0,,3.0,,1.0,4.0,7.0,1.0,11.0,6.0,1.0,0.5,,0.5,0.058823529411764705,,1.0,,0.5,,0.25,0.7142857142857143,0.75,0.75,1.0,,,,,,,,,,,0.21428571428571427,0.2727272727272727,2.0,,,,,,,,2.0,,,,3.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.09090909090909091,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629684-1630573-201933,1610612738,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Sam Hauser, Blake Griffin","Brown, Brogdon, Williams, Hauser, Griffin",1627759-1627763-1629684-1630573-201933,BOS,386.0,2,6.0,4.0,12.0,13.0,5.0,2.0,25.0,4.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,,,,6.0,11.0,,16.0,12.0,2.0,2.0,4.0,2.0,5.0,,6.0,6.0,6.0,2.0,,3.0,3.0,2.0,,1.0,6.0,2.0,1.0,4.0,5.0,2.0,7.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,1.0,2.0,12.0,6.0,5.0,0.5,0.6,0.5454545454545454,1.0,0.4,0.5454545454545454,1.0,0.4,0.6666666666666666,1.0,0.6,,1.0,0.4,0.5,0.8333333333333334,0.4,0.5,1.0,,0.2,93.2642487046632,17.083333333333332,13.923076923076923,16.666666666666668,13.846153846153847,0.45454545454545453,0.8,0.8,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,0.4,1.0,,0.45454545454545453,0.4985636363636364,0.5352,0.54046,0.25,0.375,7.254545454545454,,0.4166666666666667,,,,,,,,4.0,,,,,,,,,,,1.0,2.0,,4.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.08333333333333333,0.08333333333333333,6.0,,,,,,,,2.0,,,,2.0,1.0,1.0,,1.0,,,,,,,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629684-1630573-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Sam Hauser, Marcus Smart","Brown, Brogdon, Williams, Hauser, Smart",1627759-1627763-1629684-1630573-203935,BOS,416.0,4,7.0,6.0,16.0,16.0,3.0,2.0,32.0,3.0,5.0,1.0,1.0,,,1.0,2.0,,,4.0,1.0,5.0,4.0,7.0,9.0,21.0,15.0,1.0,1.0,6.0,,,2.0,3.0,2.0,6.0,,4.0,1.0,5.0,1.0,,,14.0,1.0,,2.0,3.0,2.0,5.0,,2.0,1.0,,1.0,1.0,1.0,,,,,15.0,3.0,3.0,0.25,0.25,0.5714285714285714,1.0,,0.625,1.25,0.75,0.6176470588235294,1.5,0.5,0.5625,1.0,0.3333333333333333,,1.0,0.14285714285714285,1.0,1.0,,,110.76923076923076,13.875,12.125,13.5,12.125,0.3125,0.6,0.6,0.3333333333333333,0.125,0.5,1.0,,,,,,0.25,0.3125,0.5,1.0,,,0.5,0.875,0.55926,0.68135,0.5103,0.2857142857142857,0.14285714285714285,3.8714285714285714,28.88888888888889,0.1875,1.0,1.0,1.0,3.0,,,4.0,1.0,1.0,1.0,12.0,3.0,1.0,4.0,3.0,1.0,,1.0,1.0,2.0,,3.0,2.0,1.0,0.4444444444444444,1.0,0.5,0.14285714285714285,0.5,1.0,,,,,,0.25,0.25,1.0,0.6,0.6,1.0,0.5,1.0,1.0,,,,0.75,0.11764705882352941,0.25,2.0,,,1.0,0.5,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,0.5,,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629684-1630573-203943,1610612738,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Sam Hauser, Noah Vonleh","Brown, Brogdon, Williams, Hauser, Vonleh",1627759-1627763-1629684-1630573-203943,BOS,218.0,3,4.0,-7.0,8.0,9.0,,2.0,17.0,1.0,4.0,1.0,1.0,,,,1.0,,,1.0,,2.0,1.0,5.0,3.0,5.0,12.0,1.0,1.0,2.0,,,,,,2.0,,2.0,,1.0,,,,3.0,2.0,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,1.0,2.0,5.0,,1.0,,1.0,3.0,,,,,0.2,1.0,,0.3125,1.0,,0.3125,1.0,,0.375,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,,,,,112.29357798165138,14.125,11.666666666666666,13.5,11.666666666666666,0.5,0.25,0.5,,0.125,,,,,,,,0.125,0.25,1.0,1.0,,,,0.875,0.5762625,0.638,,0.4,,2.98,25.133333333333336,,1.0,,,,,,1.0,,,,3.0,,2.0,1.0,,1.0,,,3.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.4,,,,0.6666666666666666,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,0.5,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629684-201143-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Al Horford, Marcus Smart","Brown, Brogdon, Williams, Horford, Smart",1627759-1627763-1629684-201143-203935,BOS,2227.0,17,37.0,-31.0,74.0,72.0,30.0,5.0,146.0,13.0,21.0,2.0,3.0,3.0,6.0,3.0,11.0,2.0,4.0,10.0,5.0,21.0,18.0,36.0,31.0,72.0,103.0,3.0,5.0,10.0,6.0,14.0,12.0,28.0,16.0,20.0,6.0,21.0,8.0,16.0,5.0,1.0,2.0,40.0,5.0,10.0,14.0,24.0,7.0,31.0,4.0,3.0,2.0,3.0,7.0,12.0,16.0,,3.0,3.0,3.0,62.0,28.0,30.0,0.4444444444444444,0.5333333333333333,0.5,0.6,0.42857142857142855,0.4701492537313433,0.75,0.46153846153846156,0.5070422535211268,0.8333333333333334,0.5,0.4626865671641791,0.7,0.29411764705882354,0.8333333333333334,0.75,0.18421052631578946,0.625,0.625,1.0,0.11428571428571428,94.40502918724742,15.22972972972973,15.277777777777779,15.08108108108108,14.805555555555555,0.31343283582089554,0.6190476190476191,0.6842105263157895,0.38461538461538464,0.16417910447761194,0.2727272727272727,0.3,0.3333333333333333,0.05970149253731343,0.5,0.5,1.0,0.14925373134328357,0.31343283582089554,0.5,0.6666666666666666,0.23076923076923078,0.5,0.19230769230769232,0.7761194029850746,0.5206410447761194,0.496575,0.4964153846153846,0.1388888888888889,0.3888888888888889,5.699999999999999,25.029032258064515,0.40540540540540543,4.0,1.0,1.0,5.0,,,9.0,9.0,1.0,1.0,24.0,5.0,3.0,8.0,4.0,4.0,2.0,,7.0,7.0,,10.0,5.0,0.8888888888888888,0.2903225806451613,1.0,0.2903225806451613,0.08333333333333333,0.09090909090909091,,0.09523809523809523,,0.13333333333333333,0.7142857142857143,0.8,0.4,0.4,1.0,0.23809523809523808,0.23809523809523808,0.8,0.16666666666666666,1.0,1.0,,,,0.23809523809523808,0.07142857142857142,0.1282051282051282,7.0,,,7.0,0.2692307692307692,1.0,1.0,4.0,4.0,3.0,,1.0,5.0,3.0,2.0,1.0,5.0,1.0,,2.0,,1.0,,,3.0,,,1.0,0.3333333333333333,0.09523809523809523,0.4166666666666667,,0.8,1.0,0.14285714285714285,,,3.0,,1.0,,0.6,,,1.0,,,,,,,,,,,1.0,,,,,1610612738,2023,2022-23,False
