EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,AtRimAssists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefShortMidRangeReboundPct,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,BlockingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,FTDefRebounds,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SelfOReb,LostBallTurnovers,SelfORebPct,BadPassSteals,Charge Fouls,Offensive Fouls Drawn,OffShortMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,HeaveAttempts,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
201583-201936-201950-201967-203076,1610612740,"Ryan Anderson, Tyreke Evans, Jrue Holiday, Dante Cunningham, Anthony Davis","Anderson, Evans, Holiday, Cunningham, Davis",201583-201936-201950-201967-203076,NOP,87.0,1,1.0,4.0,4.0,3.0,,7,,1.0,,2.0,3.0,,6.0,2.0,4.0,,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,,,1.0,,6.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,0.25,0.25,,115.86206896551724,7.0,19.666666666666668,5.25,18.0,0.3333333333333333,,,,,0.6666666666666666,0.5259333333333334,7.033333333333334,,2.0,2.0,,,,,,,2.0,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4437,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201936-201950-202708-203076,1610612740,"Ryan Anderson, Tyreke Evans, Jrue Holiday, Norris Cole, Anthony Davis","Anderson, Evans, Holiday, Cole, Davis",201583-201936-201950-202708-203076,NOP,245.0,2,4.0,-2.0,6.0,8.0,,14,,,1.0,2.0,5.0,2.0,8.0,10.0,,1.0,,1.0,,3.0,2.0,3.0,5.0,,,,1.0,,4.0,1.0,6.0,,,,0.4,0.5,0.5,0.2857142857142857,0.6666666666666666,0.75,,82.28571428571429,22.833333333333332,13.5,22.166666666666668,13.5,,,,,0.14285714285714285,0.5714285714285714,0.4942714285714286,6.08,24.75,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,3.0,,,,,,,,1.0,2.0,,,2.0,,,,,4.0,,1.0,,,1.0,2.0,1.0,,,,2.0,,1.0,,,,,0.5,,0.5,,0.2,,1.0,0.3333333333333333,0.5,1.0,0.42857142857142855,0.3333333333333333,0.5,,,,,0.5,,,,,,,,,,0.6735,,0.125,0.16666666666666666,0.25,,,,,1.0,,1.0,,,1.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,0.5,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201936-201967-202347-202708,1610612740,"Ryan Anderson, Tyreke Evans, Dante Cunningham, Quincy Pondexter, Norris Cole","Anderson, Evans, Cunningham, Pondexter, Cole",201583-201936-201967-202347-202708,NOP,130.0,1,2.0,5.0,5.0,4.0,,9,1.0,1.0,,3.0,5.0,,9.0,4.0,,,,,,,2.0,2.0,4.0,,,,,,2.0,,5.0,,,,0.6,0.6,0.6428571428571429,,1.0,1.0,,99.6923076923077,10.8,19.0,10.8,19.0,0.2,1.0,1.0,,,0.8,0.5748599999999999,4.74,,2.0,4.0,,,,,,,,,,,,,,0.8,0.5,0.5,,,,,,1.0,,2.0,2.0,,,,,,,,,,,3.0,2.0,,,4.0,,,,,6.0,,,,,2.0,2.0,,,,,4.0,,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,0.70135,,0.2857142857142857,0.2857142857142857,0.4444444444444444,,,,,,,,,,2.0,,,,2.0,,,4.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201936-201967-202708-203076,1610612740,"Ryan Anderson, Tyreke Evans, Dante Cunningham, Norris Cole, Anthony Davis","Anderson, Evans, Cunningham, Cole, Davis",201583-201936-201967-202708-203076,NOP,39.0,1,1.0,,1.0,1.0,,2,,,,1.0,2.0,,3.0,3.0,,,,,,,,,1.0,,,,,,1.0,,,,,,0.5,0.5,0.75,,,,,73.84615384615384,24.0,15.0,24.0,15.0,,,,,,1.0,0.4969,2.25,,1.0,2.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,3.0,,,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,1.5,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,0.5356,,0.5,0.5,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201936-202347-202708-203076,1610612740,"Ryan Anderson, Tyreke Evans, Quincy Pondexter, Norris Cole, Anthony Davis","Anderson, Evans, Pondexter, Cole, Davis",201583-201936-202347-202708-203076,NOP,67.0,1,1.0,3.0,4.0,3.0,,7,,,1.0,1.0,1.0,1.0,5.0,2.0,,1.0,,,,,,,,2.0,,,,,2.0,,5.0,,,,1.0,0.5,0.625,0.5,,,,150.44776119402985,9.5,9.666666666666666,9.5,9.666666666666666,,,,,0.5,0.5,0.4766,8.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201950-201967-202347-202708,1610612740,"Ryan Anderson, Jrue Holiday, Dante Cunningham, Quincy Pondexter, Norris Cole","Anderson, Holiday, Cunningham, Pondexter, Cole",201583-201950-201967-202347-202708,NOP,247.0,2,4.0,-3.0,7.0,7.0,,14,,,,3.0,3.0,,10.0,13.0,4.0,,2.0,2.0,,4.0,,,,,,2.0,2.0,4.0,2.0,,10.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,81.61943319838058,16.285714285714285,19.0,16.285714285714285,19.0,,,,,,0.6666666666666666,0.42650000000000005,5.8999999999999995,,2.0,2.0,,,,,,,2.0,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,4.0,,,,,,,,,2.0,,,,,,,,,2.0,,4.0,,2.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201950-201967-202708-203076,1610612740,"Ryan Anderson, Jrue Holiday, Dante Cunningham, Norris Cole, Anthony Davis","Anderson, Holiday, Cunningham, Cole, Davis",201583-201950-201967-202708-203076,NOP,787.0,2,13.0,-12.0,27.0,24.0,9.0,51,1.0,5.0,9.0,4.0,15.0,12.0,15.0,27.0,8.0,8.0,4.0,5.0,1.0,11.0,5.0,7.0,11.0,2.0,1.0,1.0,3.0,3.0,4.0,,10.0,1.0,1.0,1.0,0.26666666666666666,0.25925925925925924,0.26785714285714285,0.4444444444444444,0.625,0.6363636363636364,0.3333333333333333,93.3163913595934,14.74074074074074,16.208333333333332,14.407407407407407,15.25,0.18518518518518517,0.2,0.2,1.0,0.3333333333333333,0.7407407407407407,0.5322576923076923,7.4399999999999995,26.866666666666664,3.0,8.0,,3.0,2.0,3.0,1.0,,3.0,2.0,0.5,0.16666666666666666,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.2962962962962963,0.375,0.6,1.0,0.1111111111111111,,,,,3.0,4.0,3.0,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,3.0,,,5.0,2.0,1.0,1.0,3.0,,2.0,4.0,1.0,,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,3.0,3.0,,1.0,0.6666666666666666,0.5,0.625,0.5,0.26666666666666666,0.375,0.6666666666666666,0.18181818181818182,0.2,0.4,0.07407407407407407,,,,0.2222222222222222,0.2222222222222222,0.5,1.0,,,,0.3333333333333333,,,0.3333333333333333,1.0,0.25,0.4502,0.5447666666666667,0.03571428571428571,0.0625,0.3333333333333333,0.2,0.1111111111111111,1.0,,2.0,,0.2222222222222222,0.3333333333333333,,2.0,,,,2.0,,3.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,0.6666666666666666,,,,0.16666666666666666,0.8,,1.0,0.6666666666666666,,,,,,1.0,,1.0,,,,,,0.5,1.0,,,,,,,,1.0,1.0,1.0,1610612740,2015,2014-15,True
201583-201950-202347-202708-203076,1610612740,"Ryan Anderson, Jrue Holiday, Quincy Pondexter, Norris Cole, Anthony Davis","Anderson, Holiday, Pondexter, Cole, Davis",201583-201950-202347-202708-203076,NOP,18.0,1,,2.0,2.0,1.0,,3,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,240.0,1.5,15.0,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201600-201936-201950-202708-203076,1610612740,"Omer Asik, Tyreke Evans, Jrue Holiday, Norris Cole, Anthony Davis","Asik, Evans, Holiday, Cole, Davis",201600-201936-201950-202708-203076,NOP,21.0,1,,2.0,1.0,1.0,,2,,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,,137.14285714285714,13.0,8.0,,8.0,,,,,0.5,1.0,0.6116,0.1,27.7,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,0.3798,,,,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612740,2015,2014-15,True
201936-201950-201967-202347-203076,1610612740,"Tyreke Evans, Jrue Holiday, Dante Cunningham, Quincy Pondexter, Anthony Davis","Evans, Holiday, Cunningham, Pondexter, Davis",201936-201950-201967-202347-203076,NOP,44.0,3,1.0,9.0,4.0,1.0,1.0,5,,,2.0,,2.0,4.0,9.0,,,2.0,,2.0,,6.0,,,4.0,,,,,,2.0,,5.0,,,,,0.5,0.5625,0.6666666666666666,,,,163.63636363636365,9.75,5.0,8.0,5.0,,,,,0.3333333333333333,1.0,0.4777916666666666,2.3,24.325000000000003,,2.0,1.0,2.0,2.0,6.0,2.0,1.0,,,1.0,0.5,0.5,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,4.0,2.0,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,9.0,,1.0,,1.0,,2.0,4.0,,,,,4.0,,1.0,7.0,3.0,0.5,0.5,0.5,0.5,0.5,0.5625,,,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.7295,0.4777916666666666,0.14285714285714285,0.3333333333333333,0.4444444444444444,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201936-201967-202347-202708-203076,1610612740,"Tyreke Evans, Dante Cunningham, Quincy Pondexter, Norris Cole, Anthony Davis","Evans, Cunningham, Pondexter, Cole, Davis",201936-201967-202347-202708-203076,NOP,344.0,2,6.0,-6.0,10.0,10.0,7.0,20,,2.0,4.0,1.0,9.0,4.0,4.0,10.0,,4.0,,,,,4.0,4.0,9.0,,,,,3.0,4.0,,1.0,,,,0.1111111111111111,0.07692307692307693,0.13333333333333333,0.3076923076923077,1.0,1.0,1.0,83.72093023255813,16.2,18.2,12.8,18.2,0.15384615384615385,,,,0.3076923076923077,0.5384615384615384,0.5122807692307693,7.588888888888889,26.2,,3.0,,,,,,,,,,,,,,0.23076923076923078,,,,,,,,1.0,2.0,4.0,2.0,,1.0,4.0,,,,,,,1.0,2.0,3.0,,1.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,,3.0,5.0,,,1.0,,4.0,,1.0,1.0,2.0,,,0.25,,0.3,0.16666666666666666,0.1111111111111111,,,0.375,0.4166666666666667,0.3333333333333333,0.3076923076923077,0.25,0.3333333333333333,,,,,0.5,,,,,,,0.5,,,0.5862333333333333,0.4547,0.07142857142857142,0.1,0.75,0.25,0.2,1.0,1.0,2.0,,0.5,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,0.5,1.0,,1.0,,0.25,,,,,,,,,,0.6666666666666666,,,0.25,,,,,,,,,,,,1610612740,2015,2014-15,True
201950-201967-202347-202708-203076,1610612740,"Jrue Holiday, Dante Cunningham, Quincy Pondexter, Norris Cole, Anthony Davis","Holiday, Cunningham, Pondexter, Cole, Davis",201950-201967-202347-202708-203076,NOP,213.0,1,4.0,-4.0,5.0,6.0,,11,,2.0,3.0,,4.0,3.0,3.0,7.0,,3.0,,,,,3.0,3.0,5.0,,,,,1.0,1.0,,3.0,,,,,0.21428571428571427,0.21428571428571427,0.42857142857142855,1.0,1.0,1.0,74.36619718309859,21.8,17.333333333333332,18.4,17.333333333333332,0.2857142857142857,,,,0.42857142857142855,0.5714285714285714,0.4443357142857143,11.7,25.766666666666666,,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,0.14285714285714285,,,,,,,,,,2.0,1.0,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,0.5,1.0,,0.5,0.3333333333333333,,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,0.3333333333333333,0.4762,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,2.0,1.0,1.0,2.0,2.0,,,,,0.5,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1610612740,2015,2014-15,True
