EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,LongMidRangeFGA,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,SecondChancePointsPct,PenaltyPointsPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DeadBallTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,DefFTReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Corner3Assists,Charge Fouls Drawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Corner3PctAssisted,BlockedArc3,StepOutOfBoundsTurnovers,3SecondViolations,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101115-101127-101139-202684-2760,1610612739,"Andrew Bynum, Jarrett Jack, CJ Miles, Tristan Thompson, Anderson Varejao","Bynum, Jack, Miles, Thompson, Varejao",101115-101127-101139-202684-2760,CLE,98.0,1,3.0,3.0,1.0,5.0,1.0,2.0,,2.0,3.0,73.46938775510205,17.333333333333332,0.5,0.39105,,0.39105,12.35,1.0,2.0,1.0,2.0,,1.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,,1.0,2.0,,,,,,,,2.0,,4.0,2.0,3.0,2.0,0.375,0.5,0.375,,,0.5,0.5,,23.0,16.0,21.5,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-101139-203092-203508,1610612739,"Andrew Bynum, Jarrett Jack, CJ Miles, Tyler Zeller, Sergey Karasev","Bynum, Jack, Miles, Zeller, Karasev",101115-101127-101139-203092-203508,CLE,136.0,1,3.0,,1.0,7.0,,3.0,1.0,,,74.11764705882354,23.0,,0.55619,0.5655,,5.966666666666666,,2.0,-3.0,4.0,,1.0,,5.0,8.0,,3.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,,0.5,0.75,,,,0.5,0.6666666666666666,,16.75,20.0,16.75,0.2,0.6,,2.0,,,,,,2.0,1.0,2.0,1.0,,,2.0,,1.0,,,,,,2.0,0.3333333333333333,0.5,0.4,,,,1.0,0.5,,,0.4,,,,0.4,,,,0.8,26.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,0.5,0.5,1.0,0.5,0.5,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.75,,,,1.0,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-101139-203521-2760,1610612739,"Andrew Bynum, Jarrett Jack, CJ Miles, Matthew Dellavedova, Anderson Varejao","Bynum, Jack, Miles, Dellavedova, Varejao",101115-101127-101139-203521-2760,CLE,50.0,1,1.0,,,3.0,,,,,,86.39999999999999,25.0,,,,,,,1.0,-2.0,2.0,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,12.5,25.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-201947-202087-203521,1610612739,"Andrew Bynum, Jarrett Jack, Earl Clark, Alonzo Gee, Matthew Dellavedova","Bynum, Jack, Clark, Gee, Dellavedova",101115-101127-201947-202087-203521,CLE,115.0,1,4.0,,,9.0,,3.0,,,,112.69565217391303,10.0,,0.520275,,,12.433333333333332,,2.0,4.0,5.0,,2.0,,4.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,0.5,,,,,,,,15.0,10.0,14.2,0.5,,,1.0,,,,,,1.0,2.0,1.0,,,2.0,1.0,,,,,,,,4.0,0.6666666666666666,0.5,0.25,,,,,,,,0.25,,,,0.25,,,,0.5,24.6,1.0,,,,2.0,,,1.0,,1.0,,,,2.0,2.0,2.0,,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-201947-202681-202684,1610612739,"Andrew Bynum, Jarrett Jack, Earl Clark, Kyrie Irving, Tristan Thompson","Bynum, Jack, Clark, Irving, Thompson",101115-101127-201947-202681-202684,CLE,60.0,1,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,72.0,23.0,0.5,0.3851,0.3851,0.3851,14.45,1.0,1.0,2.0,1.0,,1.0,2.0,4.0,2.0,,2.0,2.0,4.0,1.0,,1.0,1.0,,,,,,,,1.0,,2.0,,4.0,,0.6666666666666666,0.5,0.6666666666666666,,,1.0,1.0,1.0,14.0,13.0,14.0,0.5,0.5,1.0,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,2.0,0.5,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-201947-202681-203079,1610612739,"Andrew Bynum, Jarrett Jack, Earl Clark, Kyrie Irving, Dion Waiters","Bynum, Jack, Clark, Irving, Waiters",101115-101127-201947-202681-203079,CLE,233.0,2,7.0,,,16.0,1.0,6.0,,,,98.88412017167381,12.285714285714286,0.16666666666666666,0.6117333333333334,,,2.9499999999999997,,4.0,10.0,9.0,3.0,,2.0,12.0,2.0,,,,,,,,7.0,,,,,,,,2.0,,3.0,,,,0.8571428571428571,,,,,,,,16.333333333333332,12.285714285714286,15.88888888888889,,,,5.0,,1.0,,,,,5.0,,,,,,,,,,1.0,1.0,1.0,12.0,0.8333333333333334,0.8333333333333334,,,,,,,,,0.8333333333333334,1.0,1.0,,,,,,0.8333333333333334,,4.0,,,,10.0,,,5.0,,5.0,,4.0,1.0,10.0,6.0,7.0,,1.0,1.0,,,,1.0,0.875,1.0,0.8,0.8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,0.5,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-201947-202684-203079,1610612739,"Andrew Bynum, Jarrett Jack, Earl Clark, Tristan Thompson, Dion Waiters","Bynum, Jack, Clark, Thompson, Waiters",101115-101127-201947-202684-203079,CLE,35.0,1,1.0,,,3.0,,,,,,123.42857142857142,16.0,,0.5625,,,,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,9.5,16.0,5.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,25.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-201947-203079-203508,1610612739,"Andrew Bynum, Jarrett Jack, Earl Clark, Dion Waiters, Sergey Karasev","Bynum, Jack, Clark, Waiters, Karasev",101115-101127-201947-203079-203508,CLE,44.0,1,1.0,1.0,,3.0,,,,,1.0,98.18181818181819,6.0,,,,,,1.0,1.0,-3.0,2.0,,,,,3.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,19.0,6.0,19.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-201947-203521-2760,1610612739,"Andrew Bynum, Jarrett Jack, Earl Clark, Matthew Dellavedova, Anderson Varejao","Bynum, Jack, Clark, Dellavedova, Varejao",101115-101127-201947-203521-2760,CLE,158.0,1,5.0,,1.0,11.0,3.0,4.0,1.0,,,100.25316455696202,14.0,0.6,0.44398,0.3547,,6.575,,3.0,1.0,6.0,,,1.0,5.0,4.0,1.0,3.0,,,1.0,,1.0,5.0,,,1.0,,1.0,,,2.0,1.0,1.0,,,,0.5,1.5,,1.0,,0.5,0.3333333333333333,,14.666666666666666,13.0,10.833333333333334,,0.6,,1.0,,2.0,,,,1.0,2.0,1.0,,,2.0,1.0,1.0,,,,,,,2.0,0.5,0.4,0.2,0.25,1.0,,,1.0,,,0.2,0.6666666666666666,0.6666666666666666,,0.2,,,,0.4,25.9,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,3.0,4.0,,0.5,0.5,,,,0.75,0.6,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.2,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-202087-202681-202684,1610612739,"Andrew Bynum, Jarrett Jack, Alonzo Gee, Kyrie Irving, Tristan Thompson","Bynum, Jack, Gee, Irving, Thompson",101115-101127-202087-202681-202684,CLE,1925.0,9,60.0,23.0,8.0,122.0,19.0,49.0,8.0,19.0,23.0,91.26233766233766,15.9,0.3064516129032258,0.5191403225806452,0.47219999999999995,0.5055652173913043,8.179591836734694,0.38333333333333336,32.0,2.0,62.0,14.0,13.0,11.0,67.0,65.0,,9.0,2.0,32.0,8.0,,11.0,36.0,5.0,3.0,2.0,1.0,4.0,2.0,10.0,10.0,,13.0,,32.0,,0.5,0.45,0.6666666666666666,0.5,,0.2962962962962963,0.3055555555555556,0.3333333333333333,15.661290322580646,14.55,15.112903225806452,0.20967741935483872,0.13432835820895522,0.47761194029850745,17.0,7.0,7.0,6.0,1.0,,7.0,22.0,13.0,2.0,4.0,20.0,7.0,4.0,3.0,2.0,7.0,3.0,,4.0,58.0,0.4489795918367347,0.45161290322580644,0.20967741935483872,0.08163265306122448,0.11764705882352941,0.10526315789473684,0.3333333333333333,0.3333333333333333,0.25,0.4,0.27419354838709675,0.3684210526315789,0.4117647058823529,0.0967741935483871,0.11290322580645161,0.1,0.30434782608695654,,0.4838709677419355,24.27692307692308,11.0,3.0,1.0,4.0,24.0,12.0,3.0,12.0,4.0,16.0,3.0,8.0,2.0,36.0,18.0,25.0,1.0,0.5454545454545454,0.5714285714285714,1.0,0.3076923076923077,0.3076923076923077,0.75,0.7333333333333333,0.8571428571428571,0.6470588235294118,0.7333333333333333,0.7272727272727273,0.2857142857142857,0.42857142857142855,0.42857142857142855,1.0,0.1,0.42857142857142855,1.0,2.0,5.0,4.0,1.0,,2.0,4.0,3.0,12.0,2.0,,2.0,,2.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,3.0,,8.0,2.0,4.0,,0.5,0.375,0.631578947368421,0.45,0.6521739130434783,,0.6666666666666666,0.25,0.6666666666666666,0.75,0.75,0.5,1.0,0.3076923076923077,0.3076923076923077,0.5,0.16666666666666666,0.2,0.2,0.5,0.7142857142857143,,0.17391304347826086,0.5,0.11940298507462686,0.14814814814814814,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.16666666666666666,1.0,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-202087-202681-2760,1610612739,"Andrew Bynum, Jarrett Jack, Alonzo Gee, Kyrie Irving, Anderson Varejao","Bynum, Jack, Gee, Irving, Varejao",101115-101127-202087-202681-2760,CLE,328.0,4,12.0,1.0,5.0,23.0,2.0,11.0,4.0,,1.0,100.97560975609755,14.916666666666666,0.14285714285714285,0.551725,0.5600799999999999,0.5181,7.090909090909091,0.08333333333333333,5.0,,11.0,8.0,3.0,1.0,13.0,13.0,,6.0,,,3.0,,4.0,7.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,,1.0,,,,0.4642857142857143,0.6,,0.5,,0.6,0.5,0.5,13.545454545454545,12.416666666666666,13.181818181818182,0.21428571428571427,0.46153846153846156,,6.0,,1.0,1.0,1.0,,2.0,6.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,7.0,0.5454545454545454,0.42857142857142855,0.21428571428571427,0.09090909090909091,0.16666666666666666,,0.3333333333333333,0.5,1.0,,0.42857142857142855,0.5,0.5,0.07142857142857142,0.14285714285714285,0.2,,,0.6428571428571429,25.133333333333336,4.0,,,,8.0,,,4.0,,4.0,,3.0,1.0,8.0,2.0,3.0,,0.6666666666666666,0.8,,,,0.6666666666666666,0.75,1.0,0.6666666666666666,0.8,0.75,1.0,,,,,,2.0,2.0,,1.0,,,,1.0,3.0,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,0.75,,0.6,,,1.0,0.5,0.5,,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.4,1.0,,,1.0,,0.07142857142857142,0.09090909090909091,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-202087-202684-203079,1610612739,"Andrew Bynum, Jarrett Jack, Alonzo Gee, Tristan Thompson, Dion Waiters","Bynum, Jack, Gee, Thompson, Waiters",101115-101127-202087-202684-203079,CLE,32.0,1,1.0,,,2.0,1.0,1.0,,,,90.0,23.0,1.0,0.3725,,,11.2,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,23.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-202087-202684-203521,1610612739,"Andrew Bynum, Jarrett Jack, Alonzo Gee, Tristan Thompson, Matthew Dellavedova","Bynum, Jack, Gee, Thompson, Dellavedova",101115-101127-202087-202684-203521,CLE,3.0,1,,,,1.0,,,,,,480.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-202087-203079-2760,1610612739,"Andrew Bynum, Jarrett Jack, Alonzo Gee, Dion Waiters, Anderson Varejao","Bynum, Jack, Gee, Waiters, Varejao",101115-101127-202087-203079-2760,CLE,11.0,1,1.0,1.0,,2.0,,,,,1.0,261.8181818181818,11.0,,,,,,1.0,,2.0,1.0,,,2.0,2.0,,,,2.0,2.0,,,,1.0,,,,,,,,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,11.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-202087-203508-2760,1610612739,"Andrew Bynum, Jarrett Jack, Alonzo Gee, Sergey Karasev, Anderson Varejao","Bynum, Jack, Gee, Karasev, Varejao",101115-101127-202087-203508-2760,CLE,70.0,1,2.0,,1.0,4.0,,1.0,1.0,,,82.28571428571428,23.0,,0.6375166666666666,0.7019,,0.2,,1.0,2.0,2.0,2.0,,,2.0,,,2.0,,,,,2.0,3.0,,,,,1.0,,,1.0,,,,,,0.3333333333333333,0.5,,,,,1.0,,12.0,14.0,12.0,,1.0,,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,2.0,1.0,,,,,,1.0,0.3333333333333333,0.6666666666666666,,,,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,1.0,23.75,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,0.5,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5,,,1.0,1.0,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-202087-203521-2760,1610612739,"Andrew Bynum, Jarrett Jack, Alonzo Gee, Matthew Dellavedova, Anderson Varejao","Bynum, Jack, Gee, Dellavedova, Varejao",101115-101127-202087-203521-2760,CLE,22.0,1,,,,,,1.0,,,,,,,0.3863,,,15.3,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-202681-202684-203079,1610612739,"Andrew Bynum, Jarrett Jack, Kyrie Irving, Tristan Thompson, Dion Waiters","Bynum, Jack, Irving, Thompson, Waiters",101115-101127-202681-202684-203079,CLE,840.0,6,29.0,4.0,7.0,57.0,7.0,25.0,5.0,2.0,4.0,97.71428571428571,13.517241379310345,0.22580645161290322,0.5124983870967742,0.5810916666666667,0.42465,9.676,0.13793103448275862,14.0,7.0,28.0,6.0,9.0,2.0,31.0,24.0,,9.0,2.0,6.0,6.0,,7.0,17.0,5.0,3.0,1.0,,4.0,1.0,7.0,2.0,,2.0,1.0,6.0,1.0,0.484375,0.6428571428571429,1.0,0.25,,0.5,0.4117647058823529,0.25,16.0,12.379310344827585,15.035714285714286,0.2903225806451613,0.2903225806451613,0.1935483870967742,9.0,,1.0,4.0,1.0,,2.0,13.0,6.0,2.0,,14.0,2.0,1.0,1.0,3.0,4.0,,,,22.0,0.52,0.46774193548387094,0.1935483870967742,0.04,0.1111111111111111,,0.2,0.5,0.6666666666666666,,0.2903225806451613,0.14285714285714285,0.14285714285714285,0.12903225806451613,0.06451612903225806,0.14285714285714285,,,0.4838709677419355,24.28333333333333,7.0,1.0,1.0,1.0,12.0,3.0,1.0,6.0,1.0,7.0,1.0,3.0,1.0,15.0,5.0,10.0,,0.46153846153846156,0.6,1.0,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.6,0.6666666666666666,0.7777777777777778,0.875,0.42857142857142855,1.0,0.5,0.5,1.0,0.14285714285714285,0.5,3.0,4.0,,5.0,,,,,3.0,2.0,,,6.0,,2.0,4.0,2.0,,1.0,,,,1.0,,,,,,,,,0.6,1.0,0.6428571428571429,1.0,,0.6666666666666666,1.0,1.0,0.4,0.5,0.75,,0.5555555555555556,0.5555555555555556,0.4,,,0.5714285714285714,0.75,,,,,,,1.0,2.0,,,,0.5,,,1.0,1.0,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101115-101127-202681-202684-203461,1610612739,"Andrew Bynum, Jarrett Jack, Kyrie Irving, Tristan Thompson, Anthony Bennett","Bynum, Jack, Irving, Thompson, Bennett",101115-101127-202681-202684-203461,CLE,66.0,1,2.0,,,4.0,1.0,2.0,,,,87.27272727272727,12.5,0.5,0.40815,,,13.9,,1.0,4.0,2.0,,1.0,,4.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,20.5,12.5,20.5,0.5,,,,,1.0,,,,,2.0,,,,2.0,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,2.0,1.0,1.0,,0.5,0.5,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
