EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,BadPassTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LongMidRangeAssists,LongMidRangePctAssisted,Charge Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedLongMidRange,Arc3PctBlocked,BlockedArc3,team_id,year,season,team_vs
201142-201566-202704-203500-2406,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler","Durant, Westbrook, Jackson, Adams, Butler",201142-201566-202704-203500-2406,OKC,1085.0,10,18.0,-9.0,34.0,39.0,22.0,19.0,9.0,73.0,5.0,9.0,4.0,3.0,6.0,3.0,8.0,6.0,2.0,5.0,1.0,2.0,10.0,23.0,5.0,11.0,6.0,41.0,50.0,7.0,6.0,14.0,4.0,7.0,4.0,28.0,10.0,10.0,15.0,5.0,2.0,5.0,5.0,10.0,2.0,3.0,25.0,7.0,5.0,1.0,10.0,11.0,21.0,,2.0,1.0,3.0,3.0,,6.0,3.0,6.0,12.0,10.0,9.0,,1.0,,27.0,28.0,22.0,3.0,0.5,0.625,1.0,0.45454545454545453,0.5714285714285714,0.45454545454545453,0.43478260869565216,0.42857142857142855,0.5147058823529411,0.5714285714285714,0.5263157894736842,0.5833333333333334,0.3235294117647059,0.5,1.0,0.625,0.5384615384615384,0.6923076923076923,0.5263157894736842,0.25,0.6666666666666666,,96.88479262672811,16.08823529411765,13.794871794871796,14.176470588235293,13.23076923076923,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.6,0.23529411764705882,0.375,0.6,0.17647058823529413,0.14705882352941177,0.4,0.4,1.0,0.4,0.2857142857142857,0.5,0.09523809523809523,0.5,0.5882352941176471,0.4,0.477614705882353,0.49157222222222224,0.4781761904761905,0.02857142857142857,0.041666666666666664,0.6829268292682927,7.930434782608696,24.145454545454548,0.6470588235294118,3.0,2.0,1.0,2.0,4.0,2.0,3.0,14.0,4.0,3.0,3.0,4.0,3.0,1.0,,0.6666666666666666,0.5714285714285714,0.7,0.7,0.13043478260869565,,0.8,0.5,0.6666666666666666,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,0.75,0.2,0.5,1.0,0.34146341463414637,1.0,0.5,,0.375,0.8,3.0,6.0,1.0,1.0,5.0,,,3.0,1.0,1.0,1.0,2.0,,,,1.0,,,2.0,2.0,,1.0,3.0,2.0,1.0,1.0,2.0,2.0,0.5,0.5,0.3333333333333333,0.5,,1.0,0.3333333333333333,0.17647058823529413,0.5,0.6,1.0,0.3333333333333333,0.1,1.0,1.0,0.23809523809523808,3.0,1.0,3.0,0.6,,,1.0,,0.09090909090909091,,0.16666666666666666,,,,1.0,,,,1610612760,2014,2013-14,True
201142-201566-202704-203500-2555,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Nick Collison","Durant, Westbrook, Jackson, Adams, Collison",201142-201566-202704-203500-2555,OKC,1299.0,5,22.0,-19.0,42.0,44.0,8.0,25.0,3.0,86.0,8.0,12.0,2.0,,,5.0,8.0,10.0,1.0,4.0,1.0,1.0,14.0,30.0,2.0,8.0,5.0,39.0,58.0,3.0,1.0,3.0,2.0,3.0,5.0,13.0,12.0,16.0,3.0,3.0,1.0,6.0,1.0,7.0,1.0,3.0,15.0,3.0,5.0,1.0,11.0,3.0,14.0,,3.0,2.0,3.0,3.0,1.0,6.0,,6.0,15.0,7.0,8.0,,3.0,,35.0,13.0,8.0,3.0,0.42857142857142855,0.5,0.5,0.25,0.6666666666666666,0.2857142857142857,0.4666666666666667,0.3333333333333333,0.4473684210526316,0.6666666666666666,0.4642857142857143,0.7222222222222222,0.21052631578947367,0.5,1.0,0.625,0.2,0.7692307692307693,0.15,0.25,1.0,,95.3348729792148,16.404761904761905,13.863636363636363,16.214285714285715,13.840909090909092,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.375,0.21052631578947367,0.625,0.7142857142857143,0.2631578947368421,0.10526315789473684,0.25,0.25,1.0,0.6666666666666666,,,0.16666666666666666,1.0,0.5263157894736842,0.3333333333333333,0.4602621621621622,0.5139333333333334,0.4758166666666667,0.07317073170731707,0.09090909090909091,0.3333333333333333,9.270000000000001,26.3125,0.19047619047619047,2.0,1.0,,,2.0,,,4.0,4.0,1.0,,5.0,2.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.03333333333333333,,1.0,,,0.5,1.0,0.1,0.1,1.0,,,,0.10256410256410256,,,1.0,0.125,0.5,1.0,4.0,,,2.0,,3.0,,3.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,0.1111111111111111,,0.5,,,0.6,0.10526315789473684,0.25,0.25,,,,,,0.3333333333333333,1.0,,1.0,0.5,,,,,,,,1.0,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203500-2570,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Kendrick Perkins","Durant, Westbrook, Jackson, Adams, Perkins",201142-201566-202704-203500-2570,OKC,28.0,1,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,51.42857142857143,17.0,,17.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.7177,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203500-965,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Derek Fisher","Durant, Westbrook, Jackson, Adams, Fisher",201142-201566-202704-203500-965,OKC,529.0,3,9.0,2.0,18.0,19.0,10.0,13.0,1.0,37.0,6.0,8.0,,3.0,3.0,1.0,4.0,1.0,,2.0,,2.0,7.0,13.0,,2.0,7.0,21.0,19.0,,4.0,8.0,,2.0,2.0,10.0,8.0,6.0,,,,4.0,,4.0,,3.0,8.0,1.0,4.0,1.0,6.0,1.0,7.0,,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,6.0,7.0,1.0,3.0,,19.0,10.0,10.0,2.0,0.5714285714285714,0.5714285714285714,,,,,0.5384615384615384,0.5,0.4666666666666667,0.4,0.5833333333333334,0.45454545454545453,0.13333333333333333,0.6666666666666666,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,,1.0,,100.71833648393195,13.555555555555555,15.0,13.555555555555555,15.0,0.5333333333333333,0.75,0.8571428571428571,0.5,0.26666666666666666,0.25,0.25,0.06666666666666667,0.13333333333333333,,,,,0.3,1.0,0.2,,0.6666666666666666,,0.531723076923077,,0.504,0.17647058823529413,0.2,0.47619047619047616,4.361538461538462,47.7,0.5555555555555556,,,,,,,,2.0,,1.0,,1.0,1.0,,,,,,1.0,0.07692307692307693,0.125,1.0,,,,1.0,,,,,,,0.09523809523809523,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,1.0,2.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-2406-2555,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Caron Butler, Nick Collison","Durant, Westbrook, Jackson, Butler, Collison",201142-201566-202704-2406-2555,OKC,494.0,6,8.0,8.0,14.0,15.0,7.0,1.0,2.0,29.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,,,4.0,12.0,1.0,1.0,6.0,17.0,9.0,1.0,4.0,6.0,,,4.0,12.0,6.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,2.0,3.0,,9.0,2.0,11.0,,1.0,,,,,,,,3.0,6.0,6.0,,1.0,,15.0,12.0,7.0,,0.75,0.75,1.0,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.4230769230769231,0.6666666666666666,0.53125,0.75,0.07692307692307693,,,0.375,0.25,0.5625,0.25,0.3333333333333333,0.6666666666666666,,84.5344129554656,17.928571428571427,16.2,17.428571428571427,14.133333333333333,0.38461538461538464,0.4,0.5,0.5,0.3076923076923077,0.25,0.25,0.23076923076923078,0.07692307692307693,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.46153846153846156,1.0,0.45508076923076923,0.4644,0.5115666666666666,0.07142857142857142,0.07692307692307693,0.7058823529411765,7.833333333333333,25.3,0.5,,1.0,,,,,,2.0,,1.0,,6.0,,1.0,,,,,0.5,0.08333333333333333,0.2,0.75,,,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.3333333333333333,,,,,0.11764705882352941,1.0,1.0,,,0.3333333333333333,,,,,,2.0,,,1.0,,1.0,,,,,,,,,1.0,,,2.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-2406-2570,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Caron Butler, Kendrick Perkins","Durant, Westbrook, Jackson, Butler, Perkins",201142-201566-202704-2406-2570,OKC,326.0,3,5.0,5.0,12.0,13.0,,,,25.0,3.0,4.0,,,,2.0,3.0,1.0,1.0,1.0,,,6.0,8.0,1.0,1.0,,15.0,10.0,,,,,,,,10.0,2.0,3.0,1.0,1.0,5.0,1.0,6.0,1.0,3.0,13.0,,3.0,,5.0,,5.0,,2.0,1.0,,3.0,,3.0,,,2.0,1.0,,,,,15.0,,,,0.8333333333333334,0.8333333333333334,1.0,1.0,,1.0,0.75,,0.8333333333333334,,0.8333333333333334,,0.1111111111111111,,,1.0,,1.0,,,1.0,,110.42944785276073,11.916666666666666,14.076923076923077,11.916666666666666,14.076923076923077,0.4444444444444444,0.75,0.75,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,,,,,0.5555555555555556,1.0,0.5479722222222222,,,,,,5.5,25.7,,,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-2406-965,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Caron Butler, Derek Fisher","Durant, Westbrook, Jackson, Butler, Fisher",201142-201566-202704-2406-965,OKC,434.0,2,7.0,1.0,16.0,14.0,6.0,,,30.0,5.0,6.0,,2.0,3.0,2.0,3.0,3.0,,1.0,,1.0,8.0,12.0,,1.0,1.0,17.0,16.0,,3.0,4.0,,1.0,,6.0,12.0,4.0,,1.0,,6.0,,6.0,,3.0,12.0,,3.0,,3.0,,3.0,,2.0,2.0,2.0,,1.0,2.0,1.0,2.0,3.0,2.0,2.0,,1.0,,17.0,6.0,6.0,,0.75,0.75,,,,,0.6666666666666666,0.75,0.6153846153846154,0.6,0.6071428571428571,0.6,0.07692307692307693,1.0,,1.0,,0.6,,,1.0,,99.53917050691244,11.875,17.428571428571427,11.875,15.571428571428571,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.6,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.07692307692307693,,,,,0.6,0.6666666666666666,0.2,,0.5384615384615384,,0.5160384615384616,,0.50746,0.07142857142857142,0.07692307692307693,0.35294117647058826,6.833333333333333,27.9,0.375,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612760,2014,2013-14,True
201142-201566-202704-2555-2570,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Nick Collison, Kendrick Perkins","Durant, Westbrook, Jackson, Collison, Perkins",201142-201566-202704-2555-2570,OKC,672.0,6,11.0,1.0,21.0,21.0,14.0,5.0,5.0,42.0,,5.0,2.0,,4.0,2.0,4.0,7.0,,2.0,,1.0,6.0,16.0,1.0,6.0,6.0,21.0,20.0,3.0,4.0,13.0,1.0,4.0,1.0,12.0,8.0,4.0,3.0,2.0,,4.0,1.0,5.0,,,11.0,4.0,3.0,1.0,6.0,7.0,13.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,5.0,6.0,9.0,1.0,5.0,,19.0,12.0,14.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.25,0.16666666666666666,0.375,0.3076923076923077,0.3409090909090909,0.3235294117647059,0.40384615384615385,0.3333333333333333,0.2727272727272727,0.6666666666666666,1.0,0.5,0.4,0.5555555555555556,0.4666666666666667,0.2,1.0,,90.0,18.952380952380953,13.047619047619047,16.761904761904763,11.19047619047619,0.22727272727272727,,,,0.18181818181818182,0.5,0.6666666666666666,0.3181818181818182,0.09090909090909091,,,,0.4,0.23529411764705882,,0.058823529411764705,,0.5,,0.47219090909090905,0.4609666666666667,0.4662264705882353,0.19230769230769232,0.25,0.5714285714285714,10.61875,24.5,0.6666666666666666,,4.0,,1.0,,,2.0,2.0,,2.0,3.0,2.0,1.0,1.0,,,,,0.16666666666666666,0.125,0.2,0.6666666666666666,0.6,0.5,0.5,1.0,0.5714285714285714,0.5714285714285714,,0.2,,,0.09523809523809523,3.0,0.75,,0.25,1.0,1.0,4.0,,1.0,3.0,2.0,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,2.0,,2.0,1.0,,0.3333333333333333,0.6666666666666666,,,0.5,0.5,0.18181818181818182,0.25,0.25,1.0,,0.2,,,0.17647058823529413,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-2570-965,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Kendrick Perkins, Derek Fisher","Durant, Westbrook, Jackson, Perkins, Fisher",201142-201566-202704-2570-965,OKC,12.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203087-203500-2406,1610612760,"Kevin Durant, Russell Westbrook, Jeremy Lamb, Steven Adams, Caron Butler","Durant, Westbrook, Lamb, Adams, Butler",201142-201566-203087-203500-2406,OKC,407.0,2,7.0,,14.0,15.0,9.0,10.0,1.0,29.0,2.0,5.0,1.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,12.0,2.0,2.0,4.0,18.0,18.0,1.0,3.0,7.0,2.0,2.0,4.0,16.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,3.0,3.0,7.0,2.0,9.0,,,,,,,,,4.0,6.0,3.0,5.0,1.0,2.0,,15.0,16.0,9.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.5,0.6666666666666666,0.5625,0.7272727272727273,0.14285714285714285,,1.0,1.0,0.25,0.8,0.25,0.3333333333333333,1.0,,102.60442260442261,15.142857142857142,13.0,14.571428571428571,13.0,0.35714285714285715,0.4,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,0.21428571428571427,0.14285714285714285,1.0,1.0,0.5,0.5,0.4444444444444444,0.5,0.2222222222222222,1.0,0.5,1.0,0.4665392857142857,0.58185,0.48574999999999996,0.13333333333333333,0.15384615384615385,0.8888888888888888,7.583333333333333,24.65,0.6428571428571429,,,1.0,1.0,,1.0,1.0,3.0,,2.0,,1.0,,,,1.0,,0.75,0.75,0.16666666666666666,0.4,0.5,,,1.0,,,,,0.5,1.0,1.0,0.16666666666666666,,,,,0.5,,,,,,,3.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203087-203500-965,1610612760,"Kevin Durant, Russell Westbrook, Jeremy Lamb, Steven Adams, Derek Fisher","Durant, Westbrook, Lamb, Adams, Fisher",201142-201566-203087-203500-965,OKC,131.0,1,2.0,-2.0,5.0,6.0,5.0,,,11.0,,,,,,,,1.0,,,,,,1.0,,,4.0,4.0,6.0,,,1.0,,,4.0,4.0,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,2.0,,,2.0,2.0,1.0,2.0,2.0,4.0,,1.0,,4.0,4.0,5.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,1.0,,,,,120.91603053435115,13.2,10.833333333333334,13.2,10.833333333333334,,,,,,,,1.0,,,,,,,,,,,,0.424,,0.424,0.5,0.5,1.0,17.4,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203087-2406-2570,1610612760,"Kevin Durant, Russell Westbrook, Jeremy Lamb, Caron Butler, Kendrick Perkins","Durant, Westbrook, Lamb, Butler, Perkins",201142-201566-203087-2406-2570,OKC,81.0,1,1.0,2.0,2.0,3.0,,3.0,1.0,5.0,2.0,2.0,1.0,,,,1.0,,,,,,2.0,3.0,,,,4.0,2.0,1.0,,,,,,,,4.0,,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,,1.0,,88.88888888888889,14.5,17.333333333333332,13.5,17.333333333333332,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,0.6666666666666666,,0.5260666666666667,0.4729,,,,,2.433333333333333,,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203087-2406-965,1610612760,"Kevin Durant, Russell Westbrook, Jeremy Lamb, Caron Butler, Derek Fisher","Durant, Westbrook, Lamb, Butler, Fisher",201142-201566-203087-2406-965,OKC,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203103-203500-2555,1610612760,"Kevin Durant, Russell Westbrook, Perry Jones III, Steven Adams, Nick Collison","Durant, Westbrook, Jones III, Adams, Collison",201142-201566-203103-203500-2555,OKC,110.0,1,2.0,6.0,4.0,4.0,4.0,,,8.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,2.0,3.0,,,2.0,6.0,,,2.0,3.0,,,2.0,6.0,,4.0,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,6.0,6.0,4.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,,,1.0,1.0,,1.0,,,1.0,,104.72727272727273,14.5,13.0,14.5,13.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.4093333333333333,,0.4093333333333333,0.25,0.25,1.0,9.833333333333334,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203103-2406-2555,1610612760,"Kevin Durant, Russell Westbrook, Perry Jones III, Caron Butler, Nick Collison","Durant, Westbrook, Jones III, Butler, Collison",201142-201566-203103-2406-2555,OKC,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203500-2406-2555,1610612760,"Kevin Durant, Russell Westbrook, Steven Adams, Caron Butler, Nick Collison","Durant, Westbrook, Adams, Butler, Collison",201142-201566-203500-2406-2555,OKC,159.0,3,3.0,,5.0,5.0,,,1.0,10.0,,2.0,,,,,,2.0,,2.0,,,1.0,4.0,,2.0,2.0,4.0,4.0,1.0,,,,,,,,2.0,,2.0,,,,,,,,1.0,1.0,1.0,3.0,2.0,5.0,,,,,,,,,1.0,2.0,2.0,2.0,,1.0,,2.0,,,,,,,,,,0.25,,0.16666666666666666,,0.2857142857142857,,0.3333333333333333,,1.0,1.0,0.3333333333333333,1.0,0.4,0.5,1.0,,90.56603773584906,19.2,12.6,16.8,12.6,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.48773333333333335,0.45,,0.14285714285714285,0.2,,11.475,25.05,,,1.0,,,1.0,,,2.0,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,,1.0,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,0.5,,1610612760,2014,2013-14,True
