EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,ShootingFouls,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,OffThreePtRebounds,DeadBallTurnovers,Turnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeAssists,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,PenaltyCorner3FGA,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,PenaltyCorner3Frequency,OffensiveGoaltends,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,SelfOReb,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Travels,OffFTReboundPct,NonShootingPenaltyNonTakeFouls,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101131-101179-202734-203094-203117,1610612753,"Jason Maxiell, Ronnie Price, E'Twaun Moore, Andrew Nicholson, Doron Lamb","Maxiell, Price, Moore, Nicholson, Lamb",101131-101179-202734-203094-203117,ORL,115.0,1,2.0,-6.0,3.0,3.0,6.0,,,1.0,3.0,,1.0,,,6.0,,1.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,0.25,,,,75.13043478260869,21.333333333333332,17.0,19.333333333333332,17.0,,0.25,,,,0.5,,0.482575,,,7.166666666666667,24.9,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,0.3333333333333333,0.25,1.0,0.25,0.5,,,1.0,0.5535,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
101131-101179-202734-203124-203506,1610612753,"Jason Maxiell, Ronnie Price, E'Twaun Moore, Kyle O'Quinn, Victor Oladipo","Maxiell, Price, Moore, O'Quinn, Oladipo",101131-101179-202734-203124-203506,ORL,195.0,1,3.0,1.0,7.0,7.0,14.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,7.0,6.0,,1.0,1.0,,,,,,2.0,3.0,,4.0,7.0,,6.0,,1.0,1.0,0.5,0.5,0.3333333333333333,,0.6666666666666666,,103.38461538461539,11.428571428571429,16.428571428571427,11.428571428571429,15.285714285714286,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.4949666666666667,,,8.5,26.4,,,,2.0,,,,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,0.5,0.5,,0.3333333333333333,,,,,,0.14285714285714285,7.0,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,4.0,7.0,3.0,1.0,,2.0,2.0,1.0,3.0,7.0,7.0,3.0,1.0,,0.5,0.5,0.5,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.4949666666666667,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
101131-200780-201167-203090-2749,1610612753,"Jason Maxiell, Solomon Jones, Arron Afflalo, Maurice Harkless, Jameer Nelson","Maxiell, Jones, Afflalo, Harkless, Nelson",101131-200780-201167-203090-2749,ORL,38.0,1,1.0,-1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,75.78947368421053,21.0,17.0,21.0,17.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
101131-200780-202734-203117-2749,1610612753,"Jason Maxiell, Solomon Jones, E'Twaun Moore, Doron Lamb, Jameer Nelson","Maxiell, Jones, Moore, Lamb, Nelson",101131-200780-202734-203117-2749,ORL,207.0,1,3.0,-5.0,6.0,7.0,13.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,6.0,11.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,4.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,0.5,0.5,0.2,,1.0,,90.43478260869564,15.833333333333334,16.0,15.833333333333334,16.0,0.2,0.2,1.0,1.0,1.0,0.8,1.0,0.49934,0.16666666666666666,0.2,6.65,25.1,,,,3.0,,1.0,,1.0,1.0,,,,,1.0,3.0,,,,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,,0.25,1.0,1.0,1.0,0.5,0.5,1.0,0.6,,,,,0.4634,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,0.25,,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
101131-201167-201175-202699-203506,1610612753,"Jason Maxiell, Arron Afflalo, Glen Davis, Tobias Harris, Victor Oladipo","Maxiell, Afflalo, Davis, Harris, Oladipo",101131-201167-201175-202699-203506,ORL,16.0,1,,2.0,1.0,,1.0,1.0,,,1.0,,,,2.0,,,,,,1.0,,2.0,,,,,,,,2.0,,,,1.0,1.0,,,,,90.0,16.0,,16.0,,1.0,,,,,,,0.3857,,,19.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
101131-201167-201175-202699-2749,1610612753,"Jason Maxiell, Arron Afflalo, Glen Davis, Tobias Harris, Jameer Nelson","Maxiell, Afflalo, Davis, Harris, Nelson",101131-201167-201175-202699-2749,ORL,2649.0,5,44.0,,77.0,80.0,157.0,22.0,2.0,11.0,60.0,4.0,15.0,6.0,74.0,74.0,12.0,11.0,2.0,4.0,21.0,2.0,46.0,7.0,39.0,50.0,15.0,8.0,7.0,3.0,64.0,1.0,0.26666666666666666,0.26666666666666666,0.4533333333333333,0.46794871794871795,0.2,0.6363636363636364,0.74,0.5714285714285714,85.34541336353341,16.363636363636363,17.3625,14.779220779220779,16.375,0.29333333333333333,0.14666666666666667,0.18181818181818182,0.18181818181818182,1.0,0.49333333333333335,0.18181818181818182,0.5169093333333333,0.038461538461538464,0.047619047619047616,8.94,25.040000000000003,2.0,4.0,2.0,30.0,2.0,4.0,1.0,0.7692307692307693,0.6666666666666666,0.05333333333333334,0.5,0.5,1.0,10.0,22.0,6.0,16.0,1.0,28.0,4.0,7.0,1.0,10.0,22.0,4.0,7.0,11.0,4.0,2.0,0.4666666666666667,0.5714285714285714,0.5,0.5555555555555556,0.21875,0.2558139534883721,0.42857142857142855,0.29333333333333333,0.21333333333333335,0.375,0.4,0.125,0.54545,0.13513513513513514,1.0,7.0,15.0,3.0,3.0,1.0,1.0,,,2.0,1.0,1.0,,,,2.0,,5.0,4.0,6.0,11.0,,,2.0,1.0,,,1.0,1.0,1.0,0.08333333333333333,0.0625,0.36363636363636365,0.4444444444444444,0.6818181818181818,0.8333333333333334,0.375,1.0,1.0,1.0,,,0.522,0.02702702702702703,0.012987012987012988,7.0,34.0,17.0,11.0,5.0,1.0,2.0,,0.6071428571428571,0.6538461538461539,0.45454545454545453,0.3,0.7647058823529411,0.75,0.7333333333333333,0.3181818181818182,0.3181818181818182,1.0,,0.16666666666666666,,2.0,4.0,3.0,0.06666666666666667,0.9,,,0.18181818181818182,1.0,3.0,1.0,,3.0,4.0,8.0,4.0,3.0,8.0,5.0,0.07894736842105263,0.625,5.0,0.7142857142857143,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
101131-201167-201175-202734-203506,1610612753,"Jason Maxiell, Arron Afflalo, Glen Davis, E'Twaun Moore, Victor Oladipo","Maxiell, Afflalo, Davis, Moore, Oladipo",101131-201167-201175-202734-203506,ORL,1093.0,3,18.0,3.0,33.0,33.0,66.0,3.0,4.0,8.0,19.0,5.0,11.0,9.0,46.0,43.0,15.0,8.0,4.0,5.0,9.0,4.0,23.0,1.0,9.0,13.0,6.0,5.0,9.0,3.0,38.0,1.0,0.45454545454545453,0.45454545454545453,0.6166666666666667,0.6764705882352942,0.36666666666666664,0.3333333333333333,0.6428571428571429,0.3333333333333333,86.95333943275389,15.090909090909092,18.03030303030303,14.878787878787879,16.272727272727273,0.1,0.26666666666666666,0.5,0.5,1.0,0.7333333333333333,0.5,0.53132,0.11764705882352941,0.13636363636363635,6.2105263157894735,24.7,1.0,3.0,1.0,8.0,,2.0,,0.7272727272727273,0.3333333333333333,0.1,0.3333333333333333,0.3333333333333333,1.0,4.0,11.0,2.0,5.0,,11.0,4.0,4.0,,8.0,14.0,6.0,3.0,4.0,2.0,1.0,0.5789473684210527,1.0,1.0,1.0,0.375,0.2857142857142857,0.75,0.36666666666666664,0.16666666666666666,0.4,0.4,,0.5942333333333333,0.17391304347826086,3.0,,7.0,3.0,3.0,1.0,2.0,,,,1.0,2.0,,1.0,,2.0,,,1.0,2.0,3.0,,,2.0,3.0,,,0.5,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,,0.6363636363636364,0.6363636363636364,0.75,1.0,0.6666666666666666,0.5,,,0.5489666666666667,0.043478260869565216,0.09090909090909091,2.0,8.0,4.0,3.0,1.0,1.0,,,0.36363636363636365,0.5,0.3333333333333333,,0.8333333333333334,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,3.0,,1.0,0.3333333333333333,,,1.0,,,,1.0,,3.0,2.0,1.0,3.0,2.0,0.07142857142857142,0.6666666666666666,1.0,0.5,,,,1.0,1.0,1.0,0.5,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
101131-201167-201175-202734-2749,1610612753,"Jason Maxiell, Arron Afflalo, Glen Davis, E'Twaun Moore, Jameer Nelson","Maxiell, Afflalo, Davis, Moore, Nelson",101131-201167-201175-202734-2749,ORL,120.0,1,2.0,3.0,4.0,3.0,7.0,2.0,1.0,1.0,5.0,1.0,1.0,,5.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,2.0,4.0,1.0,,,,5.0,1.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.16666666666666666,,1.0,,84.0,15.25,19.666666666666668,10.5,19.666666666666668,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.5492583333333333,,,7.76,25.2,,,,2.0,,,,1.0,,,,,,1.0,3.0,,,,1.0,,2.0,,,,,2.0,2.0,,,0.2,,,,0.5,0.5,0.5,0.5,,,,,0.55375,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,0.5,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
101131-201167-201175-203506-2749,1610612753,"Jason Maxiell, Arron Afflalo, Glen Davis, Victor Oladipo, Jameer Nelson","Maxiell, Afflalo, Davis, Oladipo, Nelson",101131-201167-201175-203506-2749,ORL,894.0,3,15.0,4.0,28.0,27.0,55.0,8.0,,3.0,25.0,,4.0,8.0,26.0,22.0,,3.0,,,5.0,,10.0,1.0,12.0,22.0,6.0,8.0,10.0,1.0,18.0,,,,0.3103448275862069,0.3939393939393939,0.13793103448275862,0.3333333333333333,0.7857142857142857,0.3333333333333333,88.59060402684564,15.535714285714286,17.0,13.857142857142858,16.074074074074073,0.27586206896551724,0.10344827586206896,,,,0.5517241379310345,,0.5103086206896552,0.06666666666666667,0.04,8.168,24.575,,1.0,,10.0,1.0,2.0,1.0,0.9090909090909091,1.0,0.034482758620689655,,,,7.0,12.0,,5.0,1.0,9.0,4.0,9.0,1.0,8.0,8.0,6.0,6.0,10.0,1.0,1.0,0.36,0.4444444444444444,0.4,0.4,0.375,0.45,0.5,0.41379310344827586,0.1724137931034483,,,0.1,0.5509875,0.3076923076923077,15.0,2.0,6.0,3.0,6.0,4.0,6.0,,2.0,,4.0,11.0,,3.0,7.0,15.0,,1.0,3.0,3.0,4.0,,3.0,15.0,15.0,3.0,,0.36363636363636365,0.2857142857142857,0.4166666666666667,0.04,,0.75,0.6666666666666666,0.5,0.5454545454545454,0.6,0.5,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.5546964285714285,0.5769230769230769,0.5357142857142857,3.0,10.0,5.0,2.0,1.0,1.0,,3.0,0.5555555555555556,0.8333333333333334,0.25,0.4,1.0,,0.3333333333333333,0.375,0.375,,1.0,,1.0,,1.0,1.0,0.2,0.75,0.07142857142857142,,0.08333333333333333,,1.0,,,2.0,,2.0,1.0,1.0,2.0,2.0,0.10526315789473684,1.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,0.2,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
101131-201167-202696-202699-2749,1610612753,"Jason Maxiell, Arron Afflalo, Nikola Vucevic, Tobias Harris, Jameer Nelson","Maxiell, Afflalo, Vucevic, Harris, Nelson",101131-201167-202696-202699-2749,ORL,92.0,2,2.0,,2.0,3.0,5.0,1.0,,,1.0,,,,,,,,,,,,,2.0,3.0,3.0,,1.0,,,,,,,,,,1.0,1.0,1.0,78.26086956521739,17.5,19.0,17.5,19.0,1.0,,,,,,,0.381,,,21.4,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
101131-201167-202696-202734-203090,1610612753,"Jason Maxiell, Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Maurice Harkless","Maxiell, Afflalo, Vucevic, Moore, Harkless",101131-201167-202696-202734-203090,ORL,124.0,1,2.0,1.0,5.0,4.0,9.0,,,1.0,2.0,,1.0,4.0,6.0,5.0,,1.0,,,,,,,2.0,2.0,2.0,3.0,5.0,1.0,6.0,,,,0.3333333333333333,0.6,0.3333333333333333,,0.3333333333333333,,104.51612903225805,9.4,19.25,9.4,12.75,,0.3333333333333333,,,,1.0,,0.5746,0.3333333333333333,0.5,2.0,25.8,,,,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,,,,,,2.0,,,,1.0,,,,,2.0,,,,,,0.5,,,,,,,0.6666666666666666,,,,,,,5.0,4.0,1.0,,,1.0,2.0,,1.0,,1.0,2.0,,1.0,4.0,6.0,,,,,,,2.0,6.0,5.0,2.0,,0.5,0.3333333333333333,0.6,,,,,0.5,0.5,,,0.6666666666666666,0.5,0.3333333333333333,,0.5746,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
101131-201167-202696-202734-203506,1610612753,"Jason Maxiell, Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Victor Oladipo","Maxiell, Afflalo, Vucevic, Moore, Oladipo",101131-201167-202696-202734-203506,ORL,241.0,4,4.0,-7.0,11.0,9.0,20.0,1.0,,,7.0,,1.0,,6.0,13.0,,,,,1.0,,2.0,,3.0,5.0,2.0,1.0,,,4.0,,,,0.375,0.375,0.125,,1.0,,119.50207468879668,10.909090909090908,13.444444444444445,10.181818181818182,13.444444444444445,0.125,,,,,0.5,,0.543175,,,7.1000000000000005,23.7,,1.0,,3.0,,,,1.0,1.0,0.125,,,,3.0,3.0,1.0,3.0,,3.0,1.0,2.0,,2.0,4.0,,1.0,2.0,,,0.42857142857142855,0.5,0.5,0.5,0.25,0.4,,0.375,0.375,0.3333333333333333,0.3333333333333333,,0.5149,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,4.0,,,,1.0,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,0.09090909090909091,1.0,2.0,1.0,1.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
101131-201167-202696-202734-2749,1610612753,"Jason Maxiell, Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Jameer Nelson","Maxiell, Afflalo, Vucevic, Moore, Nelson",101131-201167-202696-202734-2749,ORL,475.0,6,8.0,-7.0,16.0,17.0,33.0,10.0,,1.0,15.0,,1.0,3.0,15.0,22.0,,,,,4.0,,8.0,,4.0,7.0,1.0,5.0,5.0,1.0,13.0,,,,0.375,0.4166666666666667,0.0625,,0.6666666666666666,,100.0421052631579,15.375,13.470588235294118,15.1875,13.352941176470589,0.625,0.0625,,,,0.1875,,0.40489333333333327,0.0625,0.06666666666666667,14.26,42.1,,,,4.0,,1.0,,0.8,,,,,,3.0,2.0,2.0,3.0,,6.0,,1.0,,2.0,4.0,,3.0,3.0,2.0,2.0,0.4,,,0.5,0.3333333333333333,0.3333333333333333,,0.125,0.1875,0.6666666666666666,0.6666666666666666,,0.4236,0.13333333333333333,12.0,,1.0,,1.0,,,,1.0,2.0,4.0,10.0,,1.0,2.0,10.0,,,,1.0,2.0,2.0,2.0,10.0,12.0,2.0,,0.4,0.36363636363636365,0.38461538461538464,,,,,0.5,0.5,1.0,,,,0.09090909090909091,,0.40153,0.6666666666666666,0.75,3.0,8.0,4.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.75,,,0.3,0.3,1.0,1.0,0.5,,,1.0,,0.42857142857142855,1.0,,,,,1.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
101131-201167-202696-203090-203506,1610612753,"Jason Maxiell, Arron Afflalo, Nikola Vucevic, Maurice Harkless, Victor Oladipo","Maxiell, Afflalo, Vucevic, Harkless, Oladipo",101131-201167-202696-203090-203506,ORL,844.0,5,14.0,,28.0,30.0,58.0,9.0,2.0,4.0,18.0,3.0,5.0,,27.0,27.0,9.0,4.0,2.0,3.0,7.0,2.0,17.0,3.0,10.0,12.0,6.0,2.0,1.0,1.0,24.0,1.0,0.6,0.6,0.5869565217391305,0.5869565217391305,0.21739130434782608,1.0,0.7272727272727273,1.0,98.95734597156398,13.857142857142858,15.2,13.714285714285714,14.733333333333333,0.391304347826087,0.17391304347826086,0.5,0.5,1.0,0.391304347826087,0.5,0.47426956521739133,0.043478260869565216,0.05555555555555555,12.527777777777779,24.7,1.0,1.0,1.0,5.0,2.0,3.0,1.0,0.625,,0.043478260869565216,1.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,9.0,,1.0,1.0,3.0,10.0,,1.0,2.0,2.0,1.0,0.5,,0.75,0.75,0.1111111111111111,0.18181818181818182,,0.17391304347826086,0.21739130434782608,0.2,0.25,0.5,0.4653,0.1111111111111111,15.0,21.0,3.0,,1.0,2.0,2.0,,,,4.0,10.0,,,,8.0,,1.0,1.0,2.0,7.0,,,8.0,15.0,,,0.4,0.4,0.4,0.05555555555555555,0.2,0.5,0.5,0.75,0.75,0.5,,0.2,1.0,,,0.44303,0.2962962962962963,0.5357142857142857,5.0,8.0,4.0,1.0,5.0,3.0,,5.0,0.4444444444444444,0.4444444444444444,0.7142857142857143,0.25,0.75,,0.3333333333333333,0.5555555555555556,0.5555555555555556,,1.0,,,1.0,1.0,,,0.6666666666666666,,,,,,,,,2.0,3.0,1.0,2.0,3.0,1.0,,0.3333333333333333,3.0,0.6,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
