EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,LongMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls,BlockedShortMidRange,Travels,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1713-1717-201961-203108-203499,1610612742,"Vince Carter, Dirk Nowitzki, Wayne Ellington, Bernard James, Shane Larkin","Carter, Nowitzki, Ellington, James, Larkin",1713-1717-201961-203108-203499,DAL,63.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,91.42857142857143,18.0,13.5,18.0,13.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3708,,0.3708,,,,1.0,13.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
1713-1717-201961-203499-2223,1610612742,"Vince Carter, Dirk Nowitzki, Wayne Ellington, Shane Larkin, Samuel Dalembert","Carter, Nowitzki, Ellington, Larkin, Dalembert",1713-1717-201961-203499-2223,DAL,55.0,1,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,52.36363636363637,39.0,16.0,39.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3316,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
1713-1717-201961-203539-2223,1610612742,"Vince Carter, Dirk Nowitzki, Wayne Ellington, Gal Mekel, Samuel Dalembert","Carter, Nowitzki, Ellington, Mekel, Dalembert",1713-1717-201961-203539-2223,DAL,55.0,1,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,52.36363636363637,30.0,25.0,17.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4006,,,0.5,0.5,1.0,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
1713-1717-201971-203109-203499,1610612742,"Vince Carter, Dirk Nowitzki, DeJuan Blair, Jae Crowder, Shane Larkin","Carter, Nowitzki, Blair, Crowder, Larkin",1713-1717-201971-203109-203499,DAL,3845.0,19,64.0,-8.0,118.0,121.0,17.0,31.0,15.0,239.0,17.0,27.0,5.0,7.0,3.0,3.0,9.0,28.0,9.0,27.0,3.0,6.0,2.0,2.0,7.0,25.0,1.0,5.0,35.0,82.0,10.0,31.0,12.0,112.0,120.0,8.0,12.0,1.0,20.0,5.0,12.0,3.0,7.0,1.0,20.0,34.0,36.0,21.0,9.0,6.0,2.0,23.0,7.0,17.0,7.0,24.0,4.0,3.0,9.0,2.0,55.0,6.0,11.0,20.0,22.0,3.0,45.0,17.0,62.0,2.0,15.0,8.0,7.0,11.0,3.0,6.0,9.0,1.0,20.0,1.0,12.0,26.0,2.0,2.0,22.0,3.0,1.0,15.0,8.0,1.0,92.0,20.0,17.0,2.0,,0.4857142857142857,0.53125,0.7,0.3225806451612903,0.42857142857142855,0.3448275862068966,0.4268292682926829,0.6666666666666666,0.4166666666666667,0.4424778761061947,0.6333333333333333,0.5,0.4703389830508475,0.6666666666666666,0.5,0.2743362831858407,0.55,0.6,0.8148148148148148,0.2391304347826087,0.9090909090909091,0.3157894736842105,0.8571428571428571,0.26153846153846155,0.3,0.16666666666666666,0.3125,0.875,0.8571428571428571,1.0,0.03508771929824561,89.50845253576074,16.23728813559322,15.942148760330578,15.559322033898304,15.545454545454545,0.23893805309734514,0.6296296296296297,0.8095238095238095,0.5294117647058824,0.24778761061946902,0.32142857142857145,0.34615384615384615,0.2222222222222222,0.23893805309734514,0.3333333333333333,0.3333333333333333,0.05309734513274336,0.5,0.5,1.0,0.22123893805309736,0.28,0.28,0.5714285714285714,0.4666666666666667,0.7142857142857143,0.15789473684210525,1.0,0.10526315789473684,1.0,0.2631578947368421,0.2,0.5132743362831859,0.30434782608695654,0.4800126126126126,0.489955,0.43474999999999997,0.06837606837606838,0.09302325581395349,0.17857142857142858,0.17857142857142858,9.47439024390244,26.677419354838708,0.1440677966101695,,1.0,3.0,1.0,3.0,8.0,6.0,5.0,1.0,1.0,2.0,4.0,,5.0,2.0,5.0,3.0,1.0,0.3333333333333333,0.0975609756097561,0.2222222222222222,0.07142857142857142,0.2777777777777778,0.3333333333333333,0.8571428571428571,0.5,0.6,0.6666666666666666,0.4,,0.2,0.3333333333333333,,,3.0,1.0,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612742,2014,2013-14,False
1713-1717-201971-203109-203539,1610612742,"Vince Carter, Dirk Nowitzki, DeJuan Blair, Jae Crowder, Gal Mekel","Carter, Nowitzki, Blair, Crowder, Mekel",1713-1717-201971-203109-203539,DAL,3351.0,12,56.0,24.0,113.0,110.0,27.0,17.0,11.0,223.0,16.0,26.0,3.0,5.0,5.0,7.0,7.0,19.0,5.0,17.0,4.0,8.0,2.0,2.0,12.0,31.0,2.0,9.0,28.0,62.0,16.0,39.0,19.0,123.0,99.0,4.0,9.0,3.0,17.0,9.0,16.0,4.0,11.0,3.0,33.0,32.0,24.0,42.0,6.0,6.0,,31.0,12.0,16.0,14.0,30.0,10.0,4.0,10.0,3.0,74.0,4.0,8.0,11.0,30.0,1.0,42.0,14.0,56.0,1.0,12.0,8.0,4.0,6.0,2.0,5.0,7.0,,13.0,2.0,12.0,20.0,2.0,1.0,23.0,1.0,,23.0,11.0,1.0,106.0,33.0,27.0,1.0,1.0,0.5714285714285714,0.64,0.875,0.41025641025641024,0.36363636363636365,0.41025641025641024,0.45161290322580644,0.4444444444444444,0.5625,0.5148514851485149,0.5384615384615384,0.5555555555555556,0.5491071428571429,0.5666666666666667,0.55,0.38613861386138615,0.46153846153846156,1.0,0.8571428571428571,0.23529411764705882,0.8461538461538461,0.18181818181818182,0.8541666666666666,0.21428571428571427,0.2,0.16666666666666666,0.16666666666666666,0.8571428571428571,0.9090909090909091,0.5,0.018867924528301886,95.82811101163831,15.035398230088495,15.018181818181818,14.238938053097344,14.654545454545454,0.25742574257425743,0.6153846153846154,0.6956521739130435,0.625,0.18811881188118812,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.16831683168316833,0.29411764705882354,0.29411764705882354,0.07920792079207921,0.5,0.5,1.0,0.3069306930693069,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.38461538461538464,0.6,0.25925925925925924,0.7142857142857143,0.07407407407407407,1.0,0.3333333333333333,0.2222222222222222,0.6435643564356436,0.3870967741935484,0.5021826732673267,0.518561111111111,0.4891888888888889,0.0990990990990991,0.1527777777777778,0.13821138211382114,0.2682926829268293,8.432258064516128,24.869230769230768,0.23893805309734514,1.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,,1.0,1.0,1.0,,4.0,3.0,4.0,4.0,1.0,0.5,0.04838709677419355,0.11538461538461539,,0.3333333333333333,0.25,0.9,0.8181818181818182,1.0,0.6,,0.07692307692307693,0.23076923076923078,0.6666666666666666,0.5,,1.0,,,3.0,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,1610612742,2014,2013-14,False
1713-1717-201971-203109-2734,1610612742,"Vince Carter, Dirk Nowitzki, DeJuan Blair, Jae Crowder, Devin Harris","Carter, Nowitzki, Blair, Crowder, Harris",1713-1717-201971-203109-2734,DAL,2114.0,17,35.0,12.0,64.0,62.0,13.0,20.0,5.0,126.0,7.0,13.0,,1.0,2.0,4.0,5.0,12.0,8.0,12.0,1.0,4.0,,,5.0,16.0,1.0,4.0,20.0,37.0,6.0,20.0,19.0,77.0,65.0,,2.0,3.0,6.0,3.0,5.0,1.0,4.0,5.0,14.0,22.0,18.0,15.0,3.0,,,16.0,5.0,11.0,5.0,16.0,4.0,1.0,3.0,2.0,37.0,4.0,4.0,8.0,10.0,1.0,19.0,8.0,27.0,1.0,6.0,2.0,4.0,4.0,1.0,2.0,1.0,,5.0,1.0,6.0,13.0,2.0,,22.0,,,25.0,9.0,2.0,71.0,14.0,13.0,,2.0,0.55,0.55,0.8333333333333334,0.3,0.25,0.3,0.5405405405405406,,0.6,0.5087719298245614,0.25,0.5,0.5579710144927537,0.3333333333333333,0.5833333333333334,0.3508771929824561,0.8,1.0,0.7692307692307693,0.23529411764705882,0.8,0.3333333333333333,0.782608695652174,0.27586206896551724,0.16666666666666666,0.5,0.3333333333333333,1.0,0.7777777777777778,1.0,0.037037037037037035,85.82781456953641,17.109375,16.43548387096774,15.84375,15.85483870967742,0.22807017543859648,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.21052631578947367,0.4166666666666667,0.45454545454545453,0.4,0.21052631578947367,0.6666666666666666,0.6666666666666666,0.07017543859649122,0.25,0.25,1.0,0.2807017543859649,0.3125,0.3125,0.8,0.16666666666666666,,0.4444444444444444,0.5,,,0.4444444444444444,0.25,0.5789473684210527,0.3125,0.48742368421052634,0.5541,0.4724666666666667,0.14925373134328357,0.1956521739130435,0.07792207792207792,0.18181818181818182,9.256756756756756,24.665,0.203125,1.0,1.0,3.0,1.0,4.0,2.0,6.0,2.0,,1.0,2.0,,1.0,,,,,,0.25,0.05405405405405406,0.07692307692307693,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.8,,0.75,,0.16666666666666666,0.5,0.3333333333333333,,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612742,2014,2013-14,False
1713-1717-201971-203495-203499,1610612742,"Vince Carter, Dirk Nowitzki, DeJuan Blair, Ricky Ledo, Shane Larkin","Carter, Nowitzki, Blair, Ledo, Larkin",1713-1717-201971-203495-203499,DAL,104.0,1,2.0,2.0,4.0,3.0,1.0,3.0,1.0,7.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,1.0,,1.0,2.0,3.0,,1.0,,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,2.0,2.0,1.0,,,0.5,0.5,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.25,1.0,,1.0,,,1.0,1.0,0.5,,,1.0,,,,,96.92307692307692,17.25,11.666666666666666,15.75,11.666666666666666,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,,,,0.25,,,,,,,,,,0.5,,0.5,,0.4331,,0.31525,,,0.5,0.5,6.6000000000000005,26.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
1713-1717-201971-203499-2734,1610612742,"Vince Carter, Dirk Nowitzki, DeJuan Blair, Shane Larkin, Devin Harris","Carter, Nowitzki, Blair, Larkin, Harris",1713-1717-201971-203499-2734,DAL,674.0,4,11.0,10.0,21.0,19.0,6.0,2.0,5.0,40.0,7.0,13.0,3.0,4.0,1.0,3.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,,1.0,9.0,19.0,2.0,6.0,6.0,30.0,20.0,3.0,5.0,,9.0,1.0,3.0,1.0,2.0,3.0,8.0,6.0,12.0,6.0,,4.0,,5.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,,12.0,1.0,5.0,3.0,4.0,,7.0,6.0,13.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,8.0,,,9.0,6.0,,21.0,8.0,6.0,,,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.5,0.3333333333333333,0.47368421052631576,0.6,0.3333333333333333,0.48,0.75,0.5,0.5357142857142857,0.75,0.5714285714285714,0.24,,,0.6666666666666666,0.5555555555555556,1.0,0.3333333333333333,0.7777777777777778,0.5,0.6,0.5,0.3333333333333333,1.0,,1.0,,85.459940652819,16.38095238095238,17.36842105263158,14.476190476190476,16.894736842105264,0.52,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.08,,,,0.16,0.5,0.5,0.04,1.0,1.0,1.0,0.2,0.2,0.2,1.0,0.6666666666666666,0.75,0.6,0.3333333333333333,0.2,1.0,0.2,,0.76,0.2,0.5511119999999999,0.52241,0.5772999999999999,0.21428571428571427,0.2727272727272727,0.3,0.26666666666666666,6.28421052631579,25.083333333333332,0.2857142857142857,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,3.0,,,,,,,1.0,0.10526315789473684,0.15384615384615385,,0.5,,0.6666666666666666,,,0.5,0.3333333333333333,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
1713-1717-203108-203109-203499,1610612742,"Vince Carter, Dirk Nowitzki, Bernard James, Jae Crowder, Shane Larkin","Carter, Nowitzki, James, Crowder, Larkin",1713-1717-203108-203109-203499,DAL,400.0,2,7.0,6.0,13.0,14.0,4.0,4.0,1.0,27.0,3.0,3.0,1.0,1.0,1.0,1.0,,3.0,1.0,2.0,,1.0,,1.0,1.0,2.0,,1.0,4.0,8.0,1.0,3.0,3.0,14.0,8.0,1.0,1.0,,2.0,1.0,2.0,,2.0,2.0,4.0,6.0,2.0,3.0,,2.0,,2.0,1.0,3.0,1.0,4.0,1.0,,2.0,,9.0,,2.0,,7.0,,7.0,2.0,9.0,,2.0,,2.0,2.0,,1.0,1.0,,3.0,,1.0,1.0,,,4.0,,,3.0,2.0,,12.0,4.0,4.0,,,0.75,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.25,0.5833333333333334,1.0,0.4,0.2727272727272727,0.6666666666666666,,1.0,0.5,,,0.875,0.3333333333333333,,1.0,,1.0,,,,97.19999999999999,15.615384615384615,14.071428571428571,15.538461538461538,13.857142857142858,0.2727272727272727,1.0,1.0,0.6666666666666666,0.2727272727272727,,,,0.18181818181818182,0.5,0.5,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,0.25,1.0,0.25,,0.25,,0.5454545454545454,0.5,0.5189954545454545,0.5448,0.5204,0.16666666666666666,0.2222222222222222,0.14285714285714285,0.2857142857142857,9.275,24.53333333333333,0.3076923076923077,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612742,2014,2013-14,False
1713-1717-203108-203109-203539,1610612742,"Vince Carter, Dirk Nowitzki, Bernard James, Jae Crowder, Gal Mekel","Carter, Nowitzki, James, Crowder, Mekel",1713-1717-203108-203109-203539,DAL,312.0,2,5.0,-1.0,10.0,10.0,,,3.0,20.0,,2.0,,,,,,3.0,,2.0,,1.0,,,2.0,3.0,,,,7.0,2.0,4.0,,6.0,7.0,,2.0,,3.0,,,,,,,,,6.0,,,,3.0,2.0,,2.0,2.0,2.0,,,,6.0,,3.0,2.0,3.0,,5.0,3.0,8.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,3.0,,,,,,,1.0,0.5,,0.5,,,,0.2727272727272727,0.5,,0.2727272727272727,0.5,,0.36363636363636365,0.5,,1.0,0.42857142857142855,1.0,,1.0,0.3333333333333333,1.0,,,1.0,1.0,,,92.3076923076923,16.8,14.4,14.1,14.4,0.18181818181818182,,,,0.2727272727272727,,,,0.18181818181818182,,,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.5454545454545454,0.6666666666666666,0.46191818181818184,0.43045,,,,0.5,,9.114285714285714,24.55,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.14285714285714285,0.5,,0.3333333333333333,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
1713-1717-203108-203109-2734,1610612742,"Vince Carter, Dirk Nowitzki, Bernard James, Jae Crowder, Devin Harris","Carter, Nowitzki, James, Crowder, Harris",1713-1717-203108-203109-2734,DAL,18.0,1,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,17.0,,17.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3608,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
1713-1717-203109-203499-2223,1610612742,"Vince Carter, Dirk Nowitzki, Jae Crowder, Shane Larkin, Samuel Dalembert","Carter, Nowitzki, Crowder, Larkin, Dalembert",1713-1717-203109-203499-2223,DAL,628.0,5,10.0,13.0,20.0,21.0,5.0,5.0,,41.0,3.0,3.0,,,,,1.0,4.0,3.0,6.0,,1.0,,,1.0,2.0,,,7.0,13.0,1.0,3.0,5.0,22.0,9.0,,,,,3.0,3.0,,,2.0,8.0,4.0,10.0,3.0,,,,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,,7.0,2.0,,3.0,10.0,1.0,14.0,2.0,16.0,1.0,1.0,,1.0,2.0,,1.0,2.0,,4.0,1.0,2.0,5.0,,2.0,7.0,2.0,,5.0,3.0,,22.0,8.0,5.0,1.0,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,0.3333333333333333,0.5384615384615384,,1.0,0.53125,,1.0,0.6111111111111112,,1.0,0.1875,0.5,0.5,0.8333333333333334,,1.0,1.0,0.8666666666666667,0.25,,,1.0,1.0,1.0,1.0,0.125,94.01273885350318,16.65,14.047619047619047,15.9,12.857142857142858,0.1875,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,,0.375,0.5,0.5,0.0625,,,,0.125,0.5,0.5,1.0,,,,,,,,,0.375,0.5,0.442671875,,0.3720333333333334,0.16666666666666666,0.2,,0.36363636363636365,12.815384615384614,24.833333333333332,0.25,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,5.0,2.0,5.0,3.0,,,,,,,1.0,0.6666666666666666,0.75,0.6,0.3333333333333333,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1610612742,2014,2013-14,False
1713-1717-203109-203539-2223,1610612742,"Vince Carter, Dirk Nowitzki, Jae Crowder, Gal Mekel, Samuel Dalembert","Carter, Nowitzki, Crowder, Mekel, Dalembert",1713-1717-203109-203539-2223,DAL,919.0,5,15.0,-1.0,32.0,31.0,9.0,13.0,6.0,63.0,5.0,12.0,1.0,3.0,2.0,7.0,3.0,5.0,3.0,9.0,,1.0,,,2.0,3.0,1.0,2.0,11.0,26.0,2.0,4.0,4.0,32.0,33.0,3.0,6.0,,6.0,2.0,7.0,1.0,2.0,2.0,9.0,12.0,10.0,3.0,3.0,2.0,1.0,2.0,2.0,6.0,1.0,7.0,1.0,,3.0,1.0,15.0,1.0,5.0,1.0,6.0,,7.0,6.0,13.0,1.0,4.0,3.0,1.0,4.0,,3.0,2.0,,6.0,1.0,2.0,5.0,,1.0,7.0,1.0,,4.0,1.0,1.0,26.0,9.0,9.0,1.0,1.0,0.5454545454545454,0.6,0.5,0.5,0.5,0.6666666666666666,0.4230769230769231,0.5,0.2857142857142857,0.4666666666666667,0.5,0.3888888888888889,0.5,0.5,0.45,0.13333333333333333,0.6666666666666666,,0.6666666666666666,0.3125,0.5,1.0,0.6363636363636364,0.35294117647058826,0.5,,,1.0,,0.5,0.0625,98.71599564744288,15.96875,13.161290322580646,15.21875,12.709677419354838,0.4,0.4166666666666667,0.4166666666666667,0.6,0.16666666666666666,0.6,0.6,0.3333333333333333,0.3,0.3333333333333333,0.375,0.03333333333333333,,,,0.1,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.7777777777777778,0.2857142857142857,,,0.2222222222222222,0.5,0.5333333333333333,1.0,0.4754879310344827,0.4585,0.54659375,0.03333333333333333,0.038461538461538464,0.1875,0.28125,8.830769230769231,29.125,0.28125,,,,,,1.0,2.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,1.0,,,0.038461538461538464,,,0.5,1.0,0.5,0.5,0.5,0.6666666666666666,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.1111111111111111,,,,,1610612742,2014,2013-14,False
1713-1717-203499-203539-2223,1610612742,"Vince Carter, Dirk Nowitzki, Shane Larkin, Gal Mekel, Samuel Dalembert","Carter, Nowitzki, Larkin, Mekel, Dalembert",1713-1717-203499-203539-2223,DAL,185.0,1,3.0,2.0,6.0,5.0,2.0,2.0,,11.0,,,,,,,,,2.0,3.0,,1.0,,,,,,,2.0,3.0,,1.0,2.0,6.0,4.0,,,,,,1.0,,,1.0,1.0,4.0,,,,,,,,2.0,,2.0,,,,,4.0,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,2.0,,,4.0,1.0,1.0,6.0,1.0,2.0,,1.0,1.0,1.0,,,,,0.6666666666666666,,,0.5,,,0.5,,0.25,0.25,,,,,1.0,,0.5,,,,,,,1.0,,85.62162162162161,15.5,18.4,15.5,18.2,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.25,,,,,,,,,,,,,,,,0.25,,0.4139,,0.294,0.2,0.25,,0.16666666666666666,18.3,24.5,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
