EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffTwoPtRebounds,OffRebounds,BlockedShortMidRange,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg2aBlocked,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DeadBallTurnovers,Charge Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,RecoveredBlocks,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PtsUnassisted3s,BlockingFouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,HeaveAttempts,ShortMidRangePctBlocked,Travels,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101198-1497-202328-203083-203540,1610612765,"Will Bynum, Chauncey Billups, Greg Monroe, Andre Drummond, Gigi Datome","Bynum, Billups, Monroe, Drummond, Datome",101198-1497-202328-203083-203540,DET,140.0,1,4.0,4.0,3.0,7.0,,,1.0,1.0,1.0,6.0,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,,2.0,1.0,6.0,1.0,1.0,1.0,1.25,1.0,0.5,0.5,,72.0,11.75,31.0,11.75,30.666666666666668,,,,,0.633925,0.3333333333333333,0.5,0.6,2.0,1.0,1.0,,,,1.0,1.0,2.0,3.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,2.0,,,,1.0,1.0,1.0,0.5,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,23.6,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-1497-202328-203083-2746,1610612765,"Will Bynum, Chauncey Billups, Greg Monroe, Andre Drummond, Josh Smith","Bynum, Billups, Monroe, Drummond, Smith",101198-1497-202328-203083-2746,DET,3119.0,5,-2.0,97.0,98.0,195.0,9.0,26.0,33.0,63.0,17.0,95.0,44.0,22.0,26.0,6.0,56.0,19.0,29.0,41.0,20.0,,19.0,8.0,81.0,0.6666666666666666,0.7096774193548387,0.5238095238095238,0.4875,0.5337078651685393,0.59375,0.6,0.7,90.02885540237256,14.639175257731958,17.336734693877553,13.443298969072165,16.23469387755102,0.325,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.52769,0.09195402298850575,0.11428571428571428,9.857142857142858,52.0,21.0,26.0,11.0,,11.0,4.0,17.0,97.0,12.0,11.0,,4.0,,13.0,8.0,17.0,8.0,7.0,2.0,5.0,19.0,4.0,14.0,3.0,3.0,4.0,1.0,0.23529411764705882,0.23529411764705882,0.2125,0.3684210526315789,0.6153846153846154,0.25,0.6666666666666666,0.5,0.325,0.8076923076923077,0.875,0.6190476190476191,0.1375,0.1375,,,,0.5375,,25.15294117647059,9.0,12.0,,0.3,0.27906976744186046,0.6,7.0,5.0,11.0,2.0,3.0,1.0,3.0,4.0,6.0,,1.0,5.0,7.0,14.0,1.0,3.0,,2.0,4.0,6.0,22.0,4.0,4.0,3.0,3.0,2.0,,9.0,1.0,,,,4.0,6.0,,0.7142857142857143,0.3333333333333333,0.65,0.2,0.6363636363636364,0.42857142857142855,1.0,0.23076923076923078,0.2727272727272727,0.7142857142857143,,0.2727272727272727,0.3333333333333333,1.0,0.075,0.6666666666666666,0.6666666666666666,1.0,0.3,0.6666666666666666,0.2,0.2,,0.496175,0.55419,0.14736842105263157,0.06315789473684211,0.07216494845360824,1.0,1.0,,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,0.3333333333333333,0.06349206349206349,0.07692307692307693,,0.1,,,1.0,0.2,1.0,2.0,12.0,1.0,1.0,,0.375,0.17647058823529413,0.2,0.5,1.0,,1.0,0.25,,,3.0,,2.0,,,,,2.0,2.0,,0.18181818181818182,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-1497-202713-202725-203083,1610612765,"Will Bynum, Chauncey Billups, Kyle Singler, Josh Harrellson, Andre Drummond","Bynum, Billups, Singler, Harrellson, Drummond",101198-1497-202713-202725-203083,DET,334.0,2,7.0,11.0,12.0,23.0,,,7.0,7.0,3.0,17.0,10.0,5.0,5.0,,10.0,2.0,3.0,3.0,2.0,,3.0,1.0,17.0,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,0.75,,99.1616766467066,11.727272727272727,17.083333333333332,11.727272727272727,16.916666666666668,,,,,0.5431571428571428,0.125,0.125,4.557142857142857,6.0,3.0,3.0,4.0,,,,,10.0,,,,,,3.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,,,2.0,1.0,2.0,,,,,1.0,0.5,1.0,0.5,,0.42857142857142855,1.0,1.0,1.0,0.5714285714285714,,,,,0.42857142857142855,,,,,1.0,,,,3.0,4.0,,,,1.0,4.0,,,,,,,,3.0,3.0,,,,6.0,4.0,,,2.0,,,,,,,1.0,,6.0,3.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,0.5,,,,,,,0.3333333333333333,,,,0.4933666666666667,,0.35294117647058826,0.2727272727272727,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-1497-202713-202725-203540,1610612765,"Will Bynum, Chauncey Billups, Kyle Singler, Josh Harrellson, Gigi Datome","Bynum, Billups, Singler, Harrellson, Datome",101198-1497-202713-202725-203540,DET,8.0,1,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,360.0,5.0,3.0,5.0,3.0,,,,,0.17055,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,29.9,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.17055,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-1497-202713-202725-2746,1610612765,"Will Bynum, Chauncey Billups, Kyle Singler, Josh Harrellson, Josh Smith","Bynum, Billups, Singler, Harrellson, Smith",101198-1497-202713-202725-2746,DET,377.0,3,8.0,15.0,13.0,28.0,1.0,3.0,5.0,8.0,3.0,19.0,6.0,3.0,5.0,1.0,12.0,2.0,5.0,6.0,3.0,1.0,5.0,1.0,17.0,0.6,0.75,0.625,0.7272727272727273,0.7307692307692307,0.3333333333333333,0.5555555555555556,1.0,106.94960212201592,11.8,15.384615384615385,11.8,15.076923076923077,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.4569909090909091,0.09090909090909091,0.125,10.0375,6.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,11.0,6.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.6666666666666666,1.0,,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,0.5454545454545454,0.5,24.900000000000002,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,13.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,7.0,2.0,3.0,3.0,19.0,4.0,2.0,1.0,1.0,,,,1.0,,2.0,,,19.0,13.0,0.6666666666666666,1.0,0.7142857142857143,1.0,0.8,1.0,0.7916666666666666,,,,,,1.0,1.0,0.5,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.3,0.2,0.5,0.6052,0.46390000000000003,0.10526315789473684,1.0,0.8666666666666667,2.0,1.0,,,,,,,,,1.0,,,,,,,,0.6666666666666666,0.1,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-1497-202713-203083-203484,1610612765,"Will Bynum, Chauncey Billups, Kyle Singler, Andre Drummond, Kentavious Caldwell-Pope","Bynum, Billups, Singler, Drummond, Caldwell-Pope",101198-1497-202713-203083-203484,DET,348.0,2,-4.0,10.0,11.0,21.0,,1.0,2.0,6.0,3.0,7.0,4.0,2.0,2.0,,4.0,3.0,4.0,7.0,5.0,,3.0,2.0,7.0,1.0,1.0,0.3333333333333333,0.2,0.3181818181818182,0.75,0.6666666666666666,1.0,86.89655172413794,18.2,15.090909090909092,16.2,14.181818181818182,0.1,,,,0.51822,0.18181818181818182,0.2857142857142857,5.05,6.0,2.0,5.0,,,3.0,,4.0,11.0,,3.0,,,,2.0,1.0,,,1.0,,1.0,2.0,,2.0,1.0,,1.0,,,,0.4,0.5,0.5,1.0,0.5,,0.5,0.4,0.5,1.0,,0.3,,,,0.9,,24.35,2.0,3.0,1.0,0.5,0.375,0.3333333333333333,,,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.5,0.14285714285714285,,,,0.1,,,,0.3333333333333333,,,,,0.583575,,,,,,,,2.0,,2.0,,1.0,,,1.0,,0.16666666666666666,0.2,,0.6666666666666666,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-1497-202713-203083-2746,1610612765,"Will Bynum, Chauncey Billups, Kyle Singler, Andre Drummond, Josh Smith","Bynum, Billups, Singler, Drummond, Smith",101198-1497-202713-203083-2746,DET,122.0,1,6.0,4.0,4.0,8.0,,,3.0,5.0,,6.0,4.0,2.0,2.0,,4.0,1.0,1.0,2.0,1.0,,,,4.0,0.6666666666666666,1.0,0.6,0.6,0.6,1.0,1.0,1.0,94.42622950819673,14.0,16.5,13.75,16.5,,,,,0.60284,,,1.22,2.0,3.0,5.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.6,0.75,0.6666666666666666,,,,,,1.0,,,1.0,1.0,,0.5,0.5,0.5,,,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.6342,,0.3333333333333333,,,,,,,,,,1.0,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-201155-201943-201973-202328,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Jonas Jerebko, Greg Monroe","Bynum, Stuckey, Jennings, Jerebko, Monroe",101198-201155-201943-201973-202328,DET,285.0,2,-2.0,9.0,9.0,18.0,,,3.0,9.0,,6.0,2.0,1.0,1.0,,2.0,2.0,5.0,9.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.25,0.25,0.6666666666666666,0.6666666666666666,,90.94736842105263,19.77777777777778,11.88888888888889,18.555555555555557,11.777777777777779,,,,,0.5696375,,,3.011111111111111,5.0,3.0,5.0,4.0,,2.0,,3.0,8.0,,2.0,,,,1.0,,1.0,1.0,,,,1.0,3.0,3.0,,,,,,,0.25,,,0.5,,,0.4166666666666667,0.6,0.6,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,0.6666666666666666,,24.400000000000002,2.0,4.0,,0.3333333333333333,0.4444444444444444,0.5,,,3.0,3.0,3.0,,,,1.0,,,3.0,3.0,6.0,,,,,,,4.0,4.0,,,2.0,3.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,0.6666666666666666,0.5,1.0,,,,,0.08333333333333333,,,,1.0,1.0,,,,0.6548,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.25,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-201155-201943-201973-203083,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Jonas Jerebko, Andre Drummond","Bynum, Stuckey, Jennings, Jerebko, Drummond",101198-201155-201943-201973-203083,DET,176.0,2,6.0,5.0,6.0,11.0,,,1.0,1.0,,8.0,,,2.0,,6.0,2.0,5.0,5.0,1.0,,,,8.0,,,1.0,1.0,1.0,1.0,1.0,1.0,90.0,12.6,18.833333333333332,12.6,18.833333333333332,,,,,0.6169875,,,1.0,3.0,1.0,1.0,,2.0,3.0,2.0,3.0,2.0,6.0,3.0,2.0,2.0,2.0,,3.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,,1.0,,0.25,1.0,1.0,,,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,25.666666666666668,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-201155-201943-201973-2746,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Jonas Jerebko, Josh Smith","Bynum, Stuckey, Jennings, Jerebko, Smith",101198-201155-201943-201973-2746,DET,6.0,1,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,0.2391,,,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2391,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-201155-201943-202328-203083,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Greg Monroe, Andre Drummond","Bynum, Stuckey, Jennings, Monroe, Drummond",101198-201155-201943-202328-203083,DET,21.0,1,3.0,1.0,1.0,2.0,,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.5,,,,137.14285714285714,6.0,15.0,6.0,15.0,,,,,0.7833,1.0,1.0,0.7,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-201155-201943-202328-203484,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Greg Monroe, Kentavious Caldwell-Pope","Bynum, Stuckey, Jennings, Monroe, Caldwell-Pope",101198-201155-201943-202328-203484,DET,83.0,1,4.0,3.0,3.0,6.0,,,,,,6.0,,,1.0,,3.0,1.0,1.0,1.0,,,,,6.0,,,,1.5,1.5,0.5,0.5,1.0,104.09638554216868,11.333333333333334,16.333333333333332,11.333333333333334,16.333333333333332,,,,,0.58755,,,,1.0,,,,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,,1.0,1.0,24.25,,,,,,,3.0,3.0,,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,6.0,,,1.0,,,,,1.0,,1.0,,,6.0,3.0,1.0,,,,1.5,,1.5,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,,0.58755,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-201155-201943-202328-2746,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Greg Monroe, Josh Smith","Bynum, Stuckey, Jennings, Monroe, Smith",101198-201155-201943-202328-2746,DET,552.0,4,-2.0,19.0,21.0,40.0,,1.0,9.0,11.0,1.0,25.0,12.0,6.0,8.0,,18.0,2.0,6.0,8.0,3.0,,3.0,1.0,21.0,0.6666666666666666,0.75,0.8181818181818182,0.75,0.7352941176470589,0.6666666666666666,0.8333333333333334,1.0,104.34782608695653,13.31578947368421,14.238095238095237,13.157894736842104,13.476190476190476,0.0625,,,,0.5912875,0.058823529411764705,0.08333333333333333,5.590909090909091,9.0,7.0,7.0,3.0,1.0,3.0,2.0,5.0,27.0,6.0,3.0,1.0,2.0,1.0,5.0,3.0,3.0,3.0,2.0,2.0,,3.0,2.0,4.0,1.0,1.0,1.0,1.0,0.4,0.4,0.3125,0.6666666666666666,1.0,,1.0,,0.4375,1.0,1.0,0.7142857142857143,0.1875,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,24.880000000000003,,2.0,,,0.4,,7.0,6.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,,12.0,6.0,2.0,1.0,1.0,2.0,1.0,,,,,,,12.0,7.0,0.6666666666666666,1.0,0.75,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,0.6666666666666666,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.125,0.5,0.5,1.0,1.0,1.0,0.42857142857142855,0.2857142857142857,0.5,,0.5834214285714285,0.16,0.48,0.3684210526315789,3.0,1.0,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,1.0,,,1.0,,,,,,0.5,,,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-201155-201943-202713-202725,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Kyle Singler, Josh Harrellson","Bynum, Stuckey, Jennings, Singler, Harrellson",101198-201155-201943-202713-202725,DET,205.0,1,2.0,7.0,7.0,14.0,1.0,3.0,3.0,7.0,2.0,8.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,7.0,4.0,,3.0,2.0,8.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.4444444444444444,0.5,0.6666666666666666,,98.34146341463415,20.0,9.285714285714286,17.142857142857142,9.285714285714286,0.375,0.3333333333333333,0.3333333333333333,1.0,0.50440625,0.2222222222222222,0.25,9.4,3.0,1.0,3.0,1.0,,1.0,,1.0,6.0,,1.0,,,,,1.0,,,,,,1.0,2.0,2.0,1.0,,1.0,,,,0.125,,1.0,,1.0,,0.375,0.3333333333333333,0.3333333333333333,,0.125,0.125,,,,0.5,,26.0,2.0,3.0,1.0,0.5,0.6,0.5,,,2.0,,2.0,,1.0,,,,,,3.0,,,,,,,,4.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,0.6666666666666666,,,,,0.5304333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-201155-201943-202713-203083,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Kyle Singler, Andre Drummond","Bynum, Stuckey, Jennings, Singler, Drummond",101198-201155-201943-202713-203083,DET,262.0,2,1.0,11.0,9.0,20.0,,2.0,3.0,9.0,2.0,8.0,4.0,2.0,2.0,,4.0,2.0,5.0,11.0,1.0,,2.0,1.0,4.0,0.6666666666666666,1.0,0.3333333333333333,0.21428571428571427,0.26666666666666666,0.6666666666666666,0.8,0.5,109.92366412213741,13.090909090909092,13.11111111111111,11.545454545454545,12.666666666666666,0.14285714285714285,,,,0.6125714285714287,0.06666666666666667,0.1,3.9777777777777774,4.0,3.0,7.0,,,3.0,,5.0,7.0,,3.0,,,,2.0,2.0,1.0,1.0,,,,2.0,,1.0,,,,,,,0.35714285714285715,,1.0,,1.0,,0.5,0.42857142857142855,0.5,0.6666666666666666,,0.21428571428571427,,,,0.8571428571428571,,25.28,4.0,6.0,,0.6666666666666666,0.5454545454545454,0.75,4.0,6.0,5.0,1.0,3.0,4.0,,,2.0,,,1.0,3.0,4.0,1.0,4.0,,,,2.0,2.0,2.0,,,2.0,1.0,,,,2.0,,,2.0,4.0,,0.3333333333333333,0.25,0.2,0.25,0.3333333333333333,0.25,1.0,0.4,0.3333333333333333,1.0,,,,,0.14285714285714285,,,,0.6,0.3333333333333333,1.0,,,0.630775,0.692075,0.5,0.25,0.36363636363636365,1.0,,,1.0,,2.0,2.0,1.0,,,,,0.1111111111111111,0.14285714285714285,0.5,0.2,,,0.25,,,1.0,2.0,,,,,0.5,0.2,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
101198-201155-201943-202713-2746,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Kyle Singler, Josh Smith","Bynum, Stuckey, Jennings, Singler, Smith",101198-201155-201943-202713-2746,DET,61.0,1,2.0,1.0,2.0,3.0,,,1.0,2.0,,2.0,,,,,,1.0,1.0,2.0,,,,,,,,0.5,0.5,0.5,1.0,1.0,,70.81967213114754,24.0,18.5,23.0,18.5,,,,,0.488,,,2.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,0.5,,,1.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,0.6589,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,True
