EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,BadPassTurnovers,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,FtPoints,PenaltyFtPoints,Steals,BadPassSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,BlockingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Fg2aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,Travels,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
101108-101122-201175-203493-2045,1610612746,"Chris Paul, Danny Granger, Glen Davis, Reggie Bullock, Hedo Turkoglu","Paul, Granger, Davis, Bullock, Turkoglu",101108-101122-201175-203493-2045,LAC,89.0,2,1.0,1.0,4.0,3.0,,,,7.0,,,,,,,,,1.0,2.0,3.0,2.0,,,,,,,,,1.0,,,,,,,1.0,3.0,,,,,,,0.25,,0.6666666666666666,,,,,113.25842696629213,11.75,14.0,11.75,11.666666666666666,,,,,,,,,0.6666666666666666,0.49510000000000004,,,9.1,24.7,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.25,,0.25,0.25,,,,,,0.6666666666666666,,,,,3.0,,1.0,1.0,3.0,,1.0,,0.25,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201175-2037-2045,1610612746,"Chris Paul, Danny Granger, Glen Davis, Jamal Crawford, Hedo Turkoglu","Paul, Granger, Davis, Crawford, Turkoglu",101108-101122-201175-2037-2045,LAC,42.0,1,1.0,-2.0,2.0,1.0,2.0,,,3.0,,,,,1.0,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,102.85714285714286,12.0,18.0,12.0,18.0,,,,0.5,,,,,,0.33815,0.33815,,15.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201175-2045-2440,1610612746,"Chris Paul, Danny Granger, Glen Davis, Hedo Turkoglu, Matt Barnes","Paul, Granger, Davis, Turkoglu, Barnes",101108-101122-201175-2045-2440,LAC,18.0,1,,,1.0,1.0,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,8.0,10.0,8.0,10.0,,,,1.0,,,,,,0.3513,,,21.1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201175-2045-2584,1610612746,"Chris Paul, Danny Granger, Glen Davis, Hedo Turkoglu, Willie Green","Paul, Granger, Davis, Turkoglu, Green",101108-101122-201175-2045-2584,LAC,16.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,180.0,4.0,12.0,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201599-201933-201954,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Blake Griffin, Darren Collison","Paul, Granger, Jordan, Griffin, Collison",101108-101122-201599-201933-201954,LAC,249.0,3,4.0,12.0,7.0,8.0,,,2.0,15.0,3.0,4.0,,,,2.0,,3.0,4.0,4.0,16.0,4.0,,,,,2.0,2.0,1.0,2.0,7.0,,,,,,,1.0,11.0,,,0.75,,0.9375,,0.8888888888888888,,0.5,,1.0,0.5,1.0,86.74698795180723,16.0,17.125,14.142857142857142,16.125,0.5,0.75,0.75,,0.25,,,,1.0,0.617325,,,1.875,24.275,,,,,,2.0,,1.0,1.0,5.0,4.0,2.0,5.0,2.0,,13.0,,4.0,5.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,1.25,1.25,1.0,,0.8,,,0.6666666666666666,,,,0.25,,0.3125,1.0,1.0,1.0,,,,3.0,1.0,2.0,1.0,0.2222222222222222,0.4,1.0,1.0,,0.5,1.0,,,2.0,3.0,9.0,3.0,2.0,,,,,,,,,1.0,0.75,0.75,,,,,,,,,,1.0,1.0,1.0,0.54825,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,0.5,,,1.0,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201599-201933-203493,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Blake Griffin, Reggie Bullock","Paul, Granger, Jordan, Griffin, Bullock",101108-101122-201599-201933-203493,LAC,132.0,1,2.0,-2.0,4.0,4.0,,,1.0,8.0,,,,,1.0,,,1.0,3.0,,2.0,4.0,,,,,2.0,,,1.0,3.0,1.0,1.0,2.0,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,,0.5,,87.27272727272727,15.75,17.25,15.0,17.25,,,,0.3333333333333333,,,,,,0.4013333333333333,,,8.799999999999999,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,0.5,,1.0,,,0.6666666666666666,0.5,0.5,,,,,0.4027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201599-201933-2037,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Blake Griffin, Jamal Crawford","Paul, Granger, Jordan, Griffin, Crawford",101108-101122-201599-201933-2037,LAC,168.0,4,3.0,,6.0,5.0,3.0,,,11.0,,1.0,,1.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,4.0,,1.0,1.0,,,3.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,4.0,,3.0,0.5,,0.2,,0.3333333333333333,,0.6,,0.3333333333333333,0.25,0.3333333333333333,94.28571428571429,12.333333333333334,18.8,12.333333333333334,18.2,0.2,,,0.2,0.6,0.5,,0.5,0.8,0.53739,0.590675,,11.1,25.366666666666664,0.5,,1.0,,1.0,,,,,,2.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,2.0,,1.0,,2.0,,1.0,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201599-201933-2440,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Blake Griffin, Matt Barnes","Paul, Granger, Jordan, Griffin, Barnes",101108-101122-201599-201933-2440,LAC,352.0,2,6.0,-4.0,13.0,13.0,4.0,5.0,2.0,26.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,6.0,10.0,2.0,14.0,18.0,1.0,2.0,2.0,3.0,6.0,1.0,1.0,2.0,6.0,2.0,,2.0,1.0,1.0,1.0,2.0,12.0,3.0,4.0,0.6,0.5,0.5,0.25,0.5,0.25,0.16666666666666666,1.0,0.5,0.3333333333333333,1.0,106.36363636363637,12.307692307692308,14.76923076923077,11.923076923076923,13.615384615384615,0.3333333333333333,0.75,0.75,0.3333333333333333,0.08333333333333333,0.25,1.0,0.25,0.5,0.4851916666666667,0.5213,0.21428571428571427,9.809999999999999,25.1,0.3076923076923077,,,,1.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,3.0,1.0,1.0,6.0,2.0,2.0,4.0,2.0,2.0,0.5,0.6,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,0.3333333333333333,0.25,0.25,1.0,0.08333333333333333,0.25,0.14285714285714285,,,2.0,1.0,1.0,,3.0,,1.0,1.0,0.07692307692307693,0.09090909090909091,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,0.25,,,,,0.16666666666666666,1.0,1.0,0.5,,,,0.571,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201599-201933-2584,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Blake Griffin, Willie Green","Paul, Granger, Jordan, Griffin, Green",101108-101122-201599-201933-2584,LAC,350.0,3,6.0,3.0,14.0,13.0,6.0,2.0,,27.0,1.0,2.0,,,1.0,3.0,1.0,2.0,5.0,4.0,15.0,12.0,1.0,1.0,1.0,4.0,,3.0,,,6.0,1.0,,3.0,,2.0,1.0,1.0,15.0,4.0,6.0,0.4,1.0,0.7222222222222222,0.5,0.6818181818181818,0.5,0.4444444444444444,0.3333333333333333,,,,111.08571428571429,12.214285714285714,13.76923076923077,12.214285714285714,13.692307692307692,0.2222222222222222,0.5,0.5,0.1111111111111111,0.3333333333333333,,,0.5,0.6666666666666666,0.5126722222222222,0.483975,0.26666666666666666,7.92,24.575,0.42857142857142855,,2.0,,,1.0,,,,,4.0,2.0,5.0,1.0,,13.0,1.0,4.0,6.0,1.0,2.0,1.0,1.0,,,,0.8,1.0,0.8333333333333334,,1.0,1.0,,,,0.1111111111111111,,,1.0,1.0,2.0,2.0,1.0,1.0,4.0,,1.0,0.6666666666666666,0.1,0.16666666666666666,,,,,,1.0,2.0,1.0,3.0,9.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.75,0.75,,,,,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,2.0,3.0,2.0,,,,1.0,,0.6666666666666666,,,,2.0,,,,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201599-201954-2045,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Darren Collison, Hedo Turkoglu","Paul, Granger, Jordan, Collison, Turkoglu",101108-101122-201599-201954-2045,LAC,59.0,1,1.0,1.0,2.0,1.0,,,,3.0,,1.0,,,,,,1.0,2.0,,2.0,1.0,,,,,2.0,,,,1.0,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,,,,,73.22033898305085,16.0,27.0,16.0,27.0,0.5,,,,,,,,0.5,0.4005,,,8.05,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201599-201954-2440,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Darren Collison, Matt Barnes","Paul, Granger, Jordan, Collison, Barnes",101108-101122-201599-201954-2440,LAC,167.0,1,3.0,-4.0,5.0,6.0,4.0,6.0,1.0,11.0,,,,,2.0,1.0,1.0,1.0,2.0,1.0,6.0,10.0,1.0,1.0,1.0,6.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,4.0,4.0,3.0,0.5,1.0,0.3333333333333333,0.5,0.6,0.75,0.3333333333333333,1.0,,0.5,,94.8502994011976,19.0,12.0,17.0,12.0,,,,0.6666666666666666,0.3333333333333333,,,0.5,0.3333333333333333,0.39768333333333333,0.442525,1.0,16.65,25.2,0.8,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,3.0,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,0.3333333333333333,,,4.0,4.0,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,0.4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201599-2045-2440,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Hedo Turkoglu, Matt Barnes","Paul, Granger, Jordan, Turkoglu, Barnes",101108-101122-201599-2045-2440,LAC,31.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,3.0,,,,,,2.0,,,,1.0,,,,,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,92.9032258064516,17.0,14.0,17.0,14.0,,,,,,,,,,0.387,,,10.7,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201933-201954-2037,1610612746,"Chris Paul, Danny Granger, Blake Griffin, Darren Collison, Jamal Crawford","Paul, Granger, Griffin, Collison, Crawford",101108-101122-201933-201954-2037,LAC,22.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,130.9090909090909,21.0,1.0,21.0,1.0,,,,1.0,,,,,,0.2886,0.2886,,20.9,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201933-203493-2045,1610612746,"Chris Paul, Danny Granger, Blake Griffin, Reggie Bullock, Hedo Turkoglu","Paul, Granger, Griffin, Bullock, Turkoglu",101108-101122-201933-203493-2045,LAC,157.0,2,3.0,,5.0,5.0,4.0,,,10.0,1.0,1.0,,,1.0,,,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,,,,2.0,1.0,,2.0,,2.0,,1.0,4.0,2.0,4.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,,,,91.71974522292993,20.8,10.6,20.8,10.6,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5659666666666666,0.5404,0.5,8.05,23.1,0.8,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-101122-201933-203493-2584,1610612746,"Chris Paul, Danny Granger, Blake Griffin, Reggie Bullock, Willie Green","Paul, Granger, Griffin, Bullock, Green",101108-101122-201933-203493-2584,LAC,28.0,1,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,2.0,,2.0,,1.0,2.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,2.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,,102.85714285714286,24.0,4.0,24.0,4.0,1.0,0.5,0.5,,,1.0,0.5,,1.0,0.41455,0.41455,1.0,2.4,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,0.5702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-1536-1712-201599-2037,1610612746,"Chris Paul, Stephen Jackson, Antawn Jamison, DeAndre Jordan, Jamal Crawford","Paul, Jackson, Jamison, Jordan, Crawford",101108-1536-1712-201599-2037,LAC,15.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,192.0,1.0,14.0,1.0,14.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-1536-1712-201954-2037,1610612746,"Chris Paul, Stephen Jackson, Antawn Jamison, Darren Collison, Jamal Crawford","Paul, Jackson, Jamison, Collison, Crawford",101108-1536-1712-201954-2037,LAC,15.0,1,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,14.0,,14.0,,,,,,,,,,,0.2881,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-1536-201162-201599-2037,1610612746,"Chris Paul, Stephen Jackson, Jared Dudley, DeAndre Jordan, Jamal Crawford","Paul, Jackson, Dudley, Jordan, Crawford",101108-1536-201162-201599-2037,LAC,270.0,1,4.0,-2.0,9.0,8.0,3.0,7.0,,17.0,1.0,2.0,,1.0,2.0,1.0,,2.0,5.0,2.0,6.0,8.0,,2.0,,,2.0,1.0,,,3.0,,,1.0,,1.0,1.0,1.0,6.0,,3.0,0.4,,0.2857142857142857,,0.375,,0.2857142857142857,,,,,90.66666666666667,16.444444444444443,15.25,16.444444444444443,15.25,0.2857142857142857,0.5,1.0,0.2857142857142857,0.14285714285714285,0.5,,,0.5714285714285714,0.5657214285714286,0.57325,,8.2,24.35,0.3333333333333333,,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,,2.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,0.14285714285714285,,,,,2.0,,1.0,1.0,2.0,,1.0,,0.125,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,0.2,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-1536-201162-201599-2584,1610612746,"Chris Paul, Stephen Jackson, Jared Dudley, DeAndre Jordan, Willie Green","Paul, Jackson, Dudley, Jordan, Green",101108-1536-201162-201599-2584,LAC,97.0,1,2.0,5.0,4.0,4.0,,,,8.0,2.0,2.0,,,,,,2.0,2.0,1.0,7.0,2.0,,,,,2.0,,,,1.0,,,1.0,,,1.0,2.0,7.0,,,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,118.76288659793815,8.5,15.75,8.5,15.75,0.6666666666666666,1.0,1.0,,,,,,1.0,0.6397499999999999,,,2.15,23.9,,,1.0,,,1.0,,,,,2.0,1.0,2.0,1.0,,5.0,,1.0,1.0,,,0.5,0.5,,,,1.0,,1.0,,,0.5,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-1536-201162-201933-201954,1610612746,"Chris Paul, Stephen Jackson, Jared Dudley, Blake Griffin, Darren Collison","Paul, Jackson, Dudley, Griffin, Collison",101108-1536-201162-201933-201954,LAC,37.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,77.83783783783784,24.0,13.0,24.0,13.0,,,,1.0,,,,,,0.2887,0.2887,,14.6,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
