EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1626167-1627747-1628410-203926-204456,1610612754,"Myles Turner, Caris LeVert, Edmond Sumner, Doug McDermott, T.J. McConnell","Turner, LeVert, Sumner, McDermott, McConnell",1626167-1627747-1628410-203926-204456,IND,564.0,6,9.0,4.0,18.0,16.0,5.0,34.0,2.0,4.0,2.0,5.0,5.0,11.0,26.0,22.0,2.0,1.0,5.0,1.0,,14.0,3.0,4.0,7.0,9.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,24.0,0.2,0.2,0.45454545454545453,0.6470588235294118,0.6842105263157895,1.0,0.6666666666666666,0.75,0.7,1.0,0.6666666666666666,1.0,86.80851063829788,1.0,15.0,18.375,14.0,17.5,0.23529411764705882,0.5,0.5,0.5,0.29411764705882354,0.4,0.5,,0.5882352941176471,0.5079558823529411,6.163636363636363,,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,3.0,5.0,,,,,4.0,6.0,4.0,1.0,2.0,,,,2.0,,,,,,,8.0,12.0,,,,5.0,3.0,1.0,,4.0,3.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,4.0,,2.0,,,,,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,0.5,,0.5,,0.5,,0.35294117647058826,,0.09090909090909091,,0.2,,,,,0.16666666666666666,0.5,0.25,,,1.0,0.5,,0.5,,,0.11764705882352941,0.5,0.5,,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.6,0.6,1.0,0.5,1.0,,,,,,,,,,,,,0.6,0.4383,,0.10526315789473684,0.15384615384615385,0.07692307692307693,,25.650000000000002,,,,,1.0,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627747-1628988-1629103-204456,1610612754,"Myles Turner, Caris LeVert, Aaron Holiday, Kelan Martin, T.J. McConnell","Turner, LeVert, Holiday, Martin, McConnell",1626167-1627747-1628988-1629103-204456,IND,95.0,1,2.0,-2.0,3.0,3.0,,6.0,,,1.0,1.0,1.0,1.0,4.0,6.0,,,,,,,,,,,,,1.0,2.0,3.0,,,,,4.0,,,1.0,1.0,1.0,,,,,,,,90.94736842105263,,13.666666666666666,18.0,13.666666666666666,18.0,,,,,1.0,1.0,1.0,,,0.3633,4.9,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627747-1628988-203087-204456,1610612754,"Myles Turner, Caris LeVert, Aaron Holiday, Jeremy Lamb, T.J. McConnell","Turner, LeVert, Holiday, Lamb, McConnell",1626167-1627747-1628988-203087-204456,IND,28.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,102.85714285714286,,11.0,17.0,11.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627747-1628988-203926-204456,1610612754,"Myles Turner, Caris LeVert, Aaron Holiday, Doug McDermott, T.J. McConnell","Turner, LeVert, Holiday, McDermott, McConnell",1626167-1627747-1628988-203926-204456,IND,85.0,2,1.0,-1.0,4.0,4.0,4.0,8.0,,1.0,1.0,1.0,1.0,2.0,5.0,6.0,,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,,,,5.0,,,0.5,0.5,0.625,,1.0,,1.0,,,,135.52941176470588,,11.0,10.25,11.0,10.25,0.5,,,,0.5,1.0,1.0,,0.5,0.49815,4.4,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627747-1628988-203960-204456,1610612754,"Myles Turner, Caris LeVert, Aaron Holiday, JaKarr Sampson, T.J. McConnell","Turner, LeVert, Holiday, Sampson, McConnell",1626167-1627747-1628988-203960-204456,IND,260.0,2,4.0,1.0,9.0,9.0,9.0,18.0,2.0,5.0,,2.0,2.0,7.0,11.0,10.0,4.0,2.0,4.0,2.0,,10.0,2.0,1.0,3.0,4.0,,,,1.0,,,,,,10.0,1.0,1.0,0.2857142857142857,0.5,0.5,,0.3333333333333333,1.0,0.6,,1.0,,99.6923076923077,,12.444444444444445,16.444444444444443,12.444444444444445,16.444444444444443,0.5,0.4,0.4,1.0,0.2,,,,0.8,0.6060399999999999,2.185714285714286,,1.0,,1.0,,,,,2.0,2.0,,,,,,1.0,,,,,2.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,,,,6.0,,,,1.0,,,,2.0,,2.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,,,0.3,,,,,,,,,0.2,,0.16666666666666666,,0.5,,,,1.0,,,,,,,0.2,1.0,1.0,1.0,0.1,,,,1.0,,,,,,,,,,,,,,,0.8785,,,,0.09090909090909091,,24.7,,,1.0,,,,,,,1.0,,,,1610612754,2021,2020-21,False
1626167-1627747-203087-203200-203926,1610612754,"Myles Turner, Caris LeVert, Jeremy Lamb, Justin Holiday, Doug McDermott","Turner, LeVert, Lamb, Holiday, McDermott",1626167-1627747-203087-203200-203926,IND,147.0,1,2.0,1.0,5.0,5.0,,10.0,,1.0,1.0,2.0,2.0,4.0,4.0,3.0,2.0,1.0,1.0,,,2.0,,2.0,2.0,2.0,,,,,,1.0,,1.0,,4.0,0.5,0.5,0.5,0.4,0.4,,0.5,,0.4,,,,97.95918367346938,,13.2,16.2,13.2,14.8,0.2,,,,0.4,0.5,0.5,,0.4,0.45297,8.725,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.2,1.0,1.0,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,26.8,,,,,,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627747-203087-203200-204456,1610612754,"Myles Turner, Caris LeVert, Jeremy Lamb, Justin Holiday, T.J. McConnell","Turner, LeVert, Lamb, Holiday, McConnell",1626167-1627747-203087-203200-204456,IND,75.0,1,1.0,3.0,3.0,3.0,,6.0,,,,1.0,,1.0,5.0,2.0,,,1.0,,,3.0,1.0,1.0,2.0,2.0,,,,,1.0,,,,,5.0,,,,0.75,0.8333333333333334,,0.5,1.0,0.6666666666666666,,1.0,,115.2,,8.0,17.0,8.0,17.0,,,,,0.5,,,,0.5,0.492175,12.4,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.5,,,27.5,,,,,,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627747-203200-203926-204456,1610612754,"Myles Turner, Caris LeVert, Justin Holiday, Doug McDermott, T.J. McConnell","Turner, LeVert, Holiday, McDermott, McConnell",1626167-1627747-203200-203926-204456,IND,360.0,3,6.0,-11.0,12.0,12.0,,24.0,1.0,3.0,2.0,2.0,3.0,6.0,9.0,20.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,,3.0,3.0,1.0,1.0,3.0,3.0,1.0,,,,,9.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,,0.75,0.6,,0.6666666666666666,1.0,96.0,,15.416666666666666,14.583333333333334,15.416666666666666,13.416666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,1.0,1.0,0.5,0.6666666666666666,0.535711111111111,6.983333333333333,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,1.0,3.0,,,,,,,,,,,,,,2.0,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,24.2,,,,,,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627763-1628410-203087-203200,1610612754,"Myles Turner, Malcolm Brogdon, Edmond Sumner, Jeremy Lamb, Justin Holiday","Turner, Brogdon, Sumner, Lamb, Holiday",1626167-1627763-1628410-203087-203200,IND,45.0,1,1.0,3.0,1.0,2.0,2.0,3.0,,,,,,,3.0,,,,1.0,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,0.75,0.75,1.0,,,,,,,96.0,,22.0,11.5,9.0,11.5,,,,,,,,,1.0,0.5772,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,3.0,,,,,,,,3.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,0.5,,,1.5,,1.5,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,24.65,,,,,,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627763-1628410-203087-204456,1610612754,"Myles Turner, Malcolm Brogdon, Edmond Sumner, Jeremy Lamb, T.J. McConnell","Turner, Brogdon, Sumner, Lamb, McConnell",1626167-1627763-1628410-203087-204456,IND,65.0,2,1.0,4.0,3.0,3.0,1.0,6.0,,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,,,6.0,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,132.92307692307693,,6.666666666666667,15.0,6.666666666666667,15.0,,,,,1.0,1.0,1.0,0.5,,0.38425,5.5,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,1.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627763-1628410-203200-204456,1610612754,"Myles Turner, Malcolm Brogdon, Edmond Sumner, Justin Holiday, T.J. McConnell","Turner, Brogdon, Sumner, Holiday, McConnell",1626167-1627763-1628410-203200-204456,IND,354.0,3,6.0,4.0,13.0,12.0,8.0,25.0,3.0,4.0,1.0,2.0,5.0,7.0,16.0,12.0,6.0,3.0,4.0,3.0,,9.0,3.0,1.0,4.0,4.0,,,2.0,4.0,3.0,1.0,1.0,1.0,,16.0,0.6,0.6,0.7142857142857143,0.7222222222222222,0.7272727272727273,,0.25,0.6,0.4444444444444444,,0.5,1.0,101.69491525423729,,9.23076923076923,19.5,9.23076923076923,16.916666666666668,0.4444444444444444,0.75,0.75,1.0,0.2222222222222222,0.5,0.5,,0.6666666666666666,0.6051,5.828571428571428,4.0,,,,2.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,,,,,,,2.0,2.0,1.0,1.0,1.0,8.0,4.0,3.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,1.0,,,1.0,,,4.0,,1.0,,1.0,,,,,8.0,4.0,1.0,1.0,1.0,0.5,,1.0,0.5,,1.0,,1.1666666666666667,,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,0.5,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,,,0.3333333333333333,1.0,1.0,,0.7414666666666667,0.1,0.125,,0.5,23.95,0.3076923076923077,,,,,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627763-1628410-203926-204456,1610612754,"Myles Turner, Malcolm Brogdon, Edmond Sumner, Doug McDermott, T.J. McConnell","Turner, Brogdon, Sumner, McDermott, McConnell",1626167-1627763-1628410-203926-204456,IND,564.0,4,9.0,10.0,18.0,17.0,5.0,35.0,7.0,9.0,,2.0,7.0,11.0,25.0,15.0,6.0,3.0,6.0,3.0,,15.0,5.0,4.0,9.0,11.0,1.0,,2.0,4.0,2.0,2.0,1.0,2.0,1.0,20.0,0.42857142857142855,0.5,0.6363636363636364,0.6764705882352942,0.6944444444444444,0.5,0.5714285714285714,1.0,0.75,0.5,1.0,1.0,89.36170212765957,0.5,13.5,18.88235294117647,13.38888888888889,18.823529411764707,0.5294117647058824,0.7777777777777778,0.875,0.42857142857142855,0.11764705882352941,,,,0.8823529411764706,0.5479970588235294,2.609090909090909,9.0,2.0,2.0,2.0,4.0,6.0,,,,,,,,,3.0,6.0,,,3.0,5.0,3.0,6.0,2.0,2.0,2.0,,,1.0,5.0,4.0,6.0,3.0,5.0,1.0,18.0,8.0,9.0,,2.0,,6.0,3.0,2.0,,3.0,3.0,,,1.0,1.0,,,2.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,2.0,,1.0,,,,3.0,1.0,2.0,,,,,1.0,,18.0,9.0,1.0,,1.0,0.5,,0.6,0.5,1.0,0.6666666666666666,1.0,0.7727272727272727,1.25,0.8181818181818182,0.35294117647058826,,0.18181818181818182,0.1111111111111111,0.5,,,,,0.25,0.5,0.3333333333333333,0.5,,,0.5,,0.6666666666666666,0.5,,,,,,,,,,0.35294117647058826,0.5,0.5,1.0,1.0,1.0,,,,,,,0.5454545454545454,0.6666666666666666,,,0.45454545454545453,0.6,0.5,0.8697,0.5879454545454545,0.1111111111111111,0.16666666666666666,0.2,0.72,27.816666666666666,0.5,,,,0.5,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627763-1628988-1630199-203087,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, Cassius Stanley, Jeremy Lamb","Turner, Brogdon, Holiday, Stanley, Lamb",1626167-1627763-1628988-1630199-203087,IND,134.0,1,2.0,-1.0,5.0,5.0,5.0,10.0,,1.0,1.0,1.0,2.0,3.0,4.0,5.0,,,,,,,3.0,,3.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,4.0,,,0.6666666666666666,0.4,0.4,1.0,,1.0,1.0,,1.0,,107.46268656716417,1.0,16.0,10.8,15.6,10.8,0.2,,,,0.2,1.0,1.0,,0.6,0.55735,7.8,,1.0,,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,4.0,,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,0.4,,,,,,,,,,0.5,0.3333333333333333,,,,0.5,,,,,0.2,1.0,1.0,,,,,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,27.75,,,,,,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627763-1628988-203087-203200,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, Jeremy Lamb, Justin Holiday","Turner, Brogdon, Holiday, Lamb, Holiday",1626167-1627763-1628988-203087-203200,IND,23.0,1,,-1.0,1.0,2.0,,3.0,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,187.82608695652172,,12.0,5.5,12.0,5.5,,,,,,,,,1.0,0.5475,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,26.3,,,,,,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627763-1628988-203087-204456,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, Jeremy Lamb, T.J. McConnell","Turner, Brogdon, Holiday, Lamb, McConnell",1626167-1627763-1628988-203087-204456,IND,504.0,4,8.0,4.0,16.0,16.0,1.0,32.0,3.0,5.0,2.0,3.0,5.0,8.0,19.0,15.0,8.0,4.0,4.0,3.0,1.0,8.0,4.0,2.0,6.0,8.0,,,,4.0,5.0,,,,,18.0,0.8,0.8,0.625,0.4642857142857143,0.5588235294117647,,0.5,0.6666666666666666,0.6,0.3333333333333333,0.6,1.0,91.42857142857143,,15.4375,16.0625,14.3125,14.6875,0.35714285714285715,0.6,0.75,1.0,0.21428571428571427,0.6666666666666666,1.0,0.5,0.7857142857142857,0.4915214285714286,2.9875,5.0,1.0,,,2.0,3.0,,,,,,,,,1.0,6.0,,1.0,,2.0,1.0,6.0,6.0,,,,1.0,1.0,1.0,2.0,3.0,,2.0,,4.0,2.0,,3.0,,,6.0,1.0,2.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,7.0,1.0,4.0,,,,,,,4.0,5.0,,,,0.16666666666666666,,,0.16666666666666666,,0.6666666666666666,,0.4,0.25,0.4,0.42857142857142855,,0.25,0.2,0.3333333333333333,,,,,,0.5,0.2857142857142857,,,,0.5,,,1.0,,,,,,,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,,,,,,,1.0,,,0.6,0.6666666666666666,,,0.4,,0.16666666666666666,0.49215,0.52801,0.23529411764705882,0.36363636363636365,0.05263157894736842,0.21052631578947367,26.616666666666664,0.3125,,,,,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627763-1628988-203200-203506,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, Justin Holiday, Victor Oladipo","Turner, Brogdon, Holiday, Holiday, Oladipo",1626167-1627763-1628988-203200-203506,IND,61.0,1,1.0,3.0,2.0,1.0,1.0,3.0,,1.0,,,,1.0,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,3.0,,,,0.75,0.75,,1.0,,1.0,,,,70.81967213114754,,9.5,42.0,9.5,42.0,0.5,,,,,,,,1.0,0.552725,2.2,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,26.5,,,,,,,,,,,,,,1610612754,2021,2020-21,False
1626167-1627763-1628988-203200-203926,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, Justin Holiday, Doug McDermott","Turner, Brogdon, Holiday, Holiday, McDermott",1626167-1627763-1628988-203200-203926,IND,684.0,4,11.0,15.0,24.0,25.0,9.0,49.0,12.0,18.0,,,14.0,20.0,37.0,22.0,14.0,7.0,8.0,7.0,,17.0,1.0,6.0,7.0,12.0,1.0,,1.0,1.0,6.0,4.0,4.0,4.0,3.0,32.0,0.5,0.5384615384615384,0.7,0.62,0.6607142857142857,1.0,0.75,1.0,0.7777777777777778,0.8,1.0,,103.1578947368421,0.75,14.541666666666666,13.4,13.833333333333334,13.36,0.72,0.6666666666666666,0.8,0.5833333333333334,,,,,0.92,0.62463,3.2,13.0,2.0,1.0,3.0,5.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,4.0,,1.0,,2.0,1.0,5.0,6.0,1.0,3.0,1.0,2.0,,5.0,7.0,9.0,,2.0,2.0,16.0,14.0,3.0,,2.0,,4.0,,3.0,,1.0,,1.0,,1.0,4.0,,,5.0,2.0,3.0,2.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,6.0,,3.0,,,,,,,16.0,13.0,,,1.0,0.2,0.5,,0.2,0.3333333333333333,0.7777777777777778,0.5,0.6363636363636364,0.5,0.6666666666666666,0.2,,0.15,0.16666666666666666,,,,,,0.6666666666666666,0.25,0.5,0.6666666666666666,,,0.25,,,1.0,0.2857142857142857,0.08,1.0,1.0,,0.04,1.0,1.0,1.0,0.16,,,,0.6,0.3333333333333333,0.2,1.0,1.0,0.2,,,0.6363636363636364,0.7142857142857143,,,0.18181818181818182,,,0.63326,0.5913181818181819,0.10714285714285714,0.13043478260869565,0.13513513513513514,0.43243243243243246,26.74,0.5416666666666666,,,,,,,,,,,,,1610612754,2021,2020-21,False
