EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,SecondsPlayed,Minutes,OffPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,FTOffRebounds,LostBallSteals,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,OffArc3ReboundPct,SelfORebPct,Corner3PctAssisted,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,BlockingFouls,Charge Fouls,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
1718-1891-201145-202348-2404,1610612738,"Paul Pierce, Jason Terry, Jeff Green, Jordan Crawford, Chris Wilcox","Pierce, Terry, Green, Crawford, Wilcox",1718-1891-201145-202348-2404,BOS,1,2.0,2.0,3,,,,,29.0,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,148.9655172413793,2.0,13.5,2.0,2.0,,,,,,,,,,-5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
1718-1891-201145-202348-708,1610612738,"Paul Pierce, Jason Terry, Jeff Green, Jordan Crawford, Kevin Garnett","Pierce, Terry, Green, Crawford, Garnett",1718-1891-201145-202348-708,BOS,2,15.0,1.0,30,,7.0,8.0,,475.0,8.0,15.0,,2.0,2.0,6.0,5.0,15.0,15.0,,,2.0,,3.0,3.0,6.0,,3.0,10.0,,0.3333333333333333,0.5555555555555556,0.625,,90.94736842105263,12.933333333333334,18.733333333333334,12.2,17.4,0.2222222222222222,,,0.5555555555555556,0.49501666666666666,0.25,0.3333333333333333,,7.55,,1.0,,,1.0,2.0,1.0,2.0,,1.0,,,2.0,2.0,,2.0,3.0,,,,,2.0,6.0,,2.0,2.0,1.0,2.0,3.0,2.0,,1.0,8.0,3.0,4.0,,,2.0,1.0,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,0.5,0.6666666666666666,1.0,0.7777777777777778,1.0,1.0,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,0.1111111111111111,,,0.2222222222222222,1.0,1.0,1.0,,,,,,1.0,,24.7,0.06666666666666667,2.0,2.0,5.0,2.0,,,1.0,1.0,,,,,,,,,1.25,0.3333333333333333,1.0,,0.25,,0.2,,,,,0.6666666666666666,,,0.3333333333333333,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.5,,1.0,,,1.0,1.0,,0.5844,,,,,,,,,,,1.0,,,,,1.0,,,,,1610612738,2013,2012-13,False
1718-1891-201584-202348-708,1610612738,"Paul Pierce, Jason Terry, Courtney Lee, Jordan Crawford, Kevin Garnett","Pierce, Terry, Lee, Crawford, Garnett",1718-1891-201584-202348-708,BOS,1,2.0,,4,,,,,73.0,1.0,2.0,,,,1.0,,,5.0,,,,,,,,,,,,,,,,78.9041095890411,24.5,12.0,24.5,12.0,,,,0.5,0.4066,,,,4.1,-5.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
1718-1891-201944-202340-202348,1610612738,"Paul Pierce, Jason Terry, Terrence Williams, Avery Bradley, Jordan Crawford","Pierce, Terry, Williams, Bradley, Crawford",1718-1891-201944-202340-202348,BOS,1,,,1,,,,,10.0,,1.0,,,1.0,1.0,,2.0,,,2.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,144.0,9.0,,9.0,,,,,,0.2414,,,1.0,15.6,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.2414,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
1718-1891-201944-202340-708,1610612738,"Paul Pierce, Jason Terry, Terrence Williams, Avery Bradley, Kevin Garnett","Pierce, Terry, Williams, Bradley, Garnett",1718-1891-201944-202340-708,BOS,1,1.0,,3,,,,,86.0,1.0,2.0,,,,1.0,,3.0,3.0,,,,1.0,1.0,,,,,3.0,,,0.75,0.75,,50.23255813953488,24.5,37.0,24.5,35.0,,,,0.5,0.45815,,,,6.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
1718-1891-201944-202348-708,1610612738,"Paul Pierce, Jason Terry, Terrence Williams, Jordan Crawford, Kevin Garnett","Pierce, Terry, Williams, Crawford, Garnett",1718-1891-201944-202348-708,BOS,1,4.0,,7,,,,,87.0,1.0,3.0,,,1.0,2.0,1.0,3.0,4.0,,,,,2.0,2.0,1.0,,,2.0,,0.5,0.5,0.5,,115.86206896551724,13.0,12.0,13.0,10.5,,,,,0.4239,,,,14.6,-1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,1.0,,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
1718-1891-202340-202348-708,1610612738,"Paul Pierce, Jason Terry, Avery Bradley, Jordan Crawford, Kevin Garnett","Pierce, Terry, Bradley, Crawford, Garnett",1718-1891-202340-202348-708,BOS,1,6.0,3.0,12,,2.0,2.0,,181.0,3.0,6.0,2.0,4.0,2.0,4.0,1.0,5.0,6.0,,2.0,2.0,,1.0,2.0,1.0,1.0,1.0,5.0,2.0,0.5,0.4,0.5,0.3333333333333333,95.4696132596685,16.666666666666668,13.5,16.666666666666668,13.5,0.8,0.5,0.5,1.0,0.48988,0.2,0.25,0.4,2.275,-1.0,3.0,1.0,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,3.0,0.5,0.5,,,,,0.5,0.3333333333333333,0.2,,1.0,1.0,1.0,,1.0,,0.5,,,,,,,,,,,0.2,,,,0.6666666666666666,0.5,,,0.3333333333333333,,0.4616,25.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612738,2013,2012-13,False
1718-201145-201584-201944-708,1610612738,"Paul Pierce, Jeff Green, Courtney Lee, Terrence Williams, Kevin Garnett","Pierce, Green, Lee, Williams, Garnett",1718-201145-201584-201944-708,BOS,1,4.0,,7,,,,,77.0,1.0,3.0,,,,1.0,,,6.0,,,,2.0,2.0,,,,,,,,,,,130.9090909090909,14.0,8.75,14.0,8.75,,,,0.5,0.532275,,,,6.3,-6.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2013,2012-13,False
1718-201145-201944-202348-708,1610612738,"Paul Pierce, Jeff Green, Terrence Williams, Jordan Crawford, Kevin Garnett","Pierce, Green, Williams, Crawford, Garnett",1718-201145-201944-202348-708,BOS,1,3.0,,6,,2.0,2.0,,127.0,2.0,3.0,,1.0,,2.0,1.0,1.0,2.0,,,,,,2.0,1.0,,,1.0,,,,,,68.03149606299212,22.0,20.333333333333332,22.0,14.333333333333334,0.5,,,0.5,0.50425,,,,3.05,-1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,0.5,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
1891-201145-201584-201944-708,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Terrence Williams, Kevin Garnett","Terry, Green, Lee, Williams, Garnett",1891-201145-201584-201944-708,BOS,1,3.0,,7,,1.0,2.0,,102.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,,,,,,,1.0,2.0,,1.0,4.0,,0.5,0.3333333333333333,0.5,,98.82352941176471,13.75,15.666666666666666,11.75,15.666666666666666,0.6666666666666666,0.5,0.5,1.0,0.52205,0.25,0.3333333333333333,,2.2,4.0,,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,23.3,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
1891-201145-201584-202340-708,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Avery Bradley, Kevin Garnett","Terry, Green, Lee, Bradley, Garnett",1891-201145-201584-202340-708,BOS,1,1.0,,2,,,1.0,,35.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,82.28571428571428,25.0,10.0,24.0,10.0,,,,,0.342,,,,17.9,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612738,2013,2012-13,False
1891-201145-201584-202348-708,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Jordan Crawford, Kevin Garnett","Terry, Green, Lee, Crawford, Garnett",1891-201145-201584-202348-708,BOS,3,11.0,2.0,22,,3.0,4.0,,403.0,7.0,11.0,1.0,2.0,1.0,4.0,,5.0,20.0,,,2.0,1.0,2.0,1.0,,,,5.0,,0.25,0.25,0.25,,78.61042183622828,18.90909090909091,17.727272727272727,18.818181818181817,15.636363636363637,0.2,0.5,0.5,0.8,0.47901,,,,8.925,-15.0,3.0,,1.0,,1.0,,1.0,,3.0,,1.0,1.0,3.0,1.0,1.0,6.0,,1.0,,2.0,,,3.0,3.0,1.0,,,,,,,,2.0,1.0,,,2.0,1.0,,1.0,2.0,,,,1.0,1.0,1.0,3.0,,,,0.16666666666666666,,0.16666666666666666,,,0.6,1.0,0.5,0.5,0.5,0.5,0.5,,,0.1,,,,0.1,,,0.3,,,0.3,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3861666666666667,24.53333333333333,0.2727272727272727,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612738,2013,2012-13,False
1891-201145-201944-202340-708,1610612738,"Jason Terry, Jeff Green, Terrence Williams, Avery Bradley, Kevin Garnett","Terry, Green, Williams, Bradley, Garnett",1891-201145-201944-202340-708,BOS,1,6.0,,11,,2.0,3.0,,226.0,4.0,5.0,,1.0,2.0,4.0,2.0,6.0,8.0,,,,1.0,1.0,2.0,2.0,,1.0,4.0,,0.5,0.4,0.5,,70.08849557522124,20.6,20.5,18.8,20.166666666666668,0.2,,,0.4,0.42790999999999996,0.16666666666666666,0.2,,11.175,-2.0,,,,,1.0,2.0,2.0,,,,,,1.0,,,1.0,,,,,4.0,,,1.0,,2.0,,2.0,,,,4.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.2,,,1.0,0.6666666666666666,,1.0,1.0,,0.2,,,,0.4,1.0,1.0,,,,0.2,,,,,,,,,,,24.3,,1.0,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,,1.0,,,,0.5,,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612738,2013,2012-13,False
1891-201145-201944-202348-708,1610612738,"Jason Terry, Jeff Green, Terrence Williams, Jordan Crawford, Kevin Garnett","Terry, Green, Williams, Crawford, Garnett",1891-201145-201944-202348-708,BOS,2,7.0,,13,,4.0,6.0,,212.0,4.0,6.0,1.0,2.0,1.0,3.0,3.0,8.0,2.0,,,,1.0,2.0,3.0,4.0,,2.0,6.0,,0.3333333333333333,0.4166666666666667,0.5,,88.30188679245283,15.333333333333334,17.142857142857142,10.166666666666666,16.428571428571427,0.3333333333333333,0.5,0.5,0.8333333333333334,0.582,0.25,0.4,,5.866666666666667,6.0,,,,,,,1.0,1.0,2.0,,,,1.0,,1.0,3.0,,,,,2.0,3.0,,1.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,0.75,0.5,0.6666666666666666,1.0,1.0,,1.0,,,,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,,,,,,,24.333333333333332,,2.0,,2.0,,,,1.0,2.0,,,,1.0,,,,,0.5,,,,0.5,,0.25,1.0,,,0.5,1.0,,,0.25,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,0.5,1.0,,0.5,1.0,,,,0.611825,1.0,,,1.0,,,,,,1.0,,1.0,0.5,,,,,,,1.0,1610612738,2013,2012-13,False
1891-201145-202340-202348-708,1610612738,"Jason Terry, Jeff Green, Avery Bradley, Jordan Crawford, Kevin Garnett","Terry, Green, Bradley, Crawford, Garnett",1891-201145-202340-202348-708,BOS,1,2.0,,3,,1.0,1.0,,62.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,69.6774193548387,18.0,22.0,18.0,15.5,,,,,0.3906,,,,9.3,-1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
