EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,DefAtRimReboundPct,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Offensive Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeAssists,ShortMidRangePctBlocked,OffArc3ReboundPct,LongMidRangePctAssisted,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,LostBallTurnovers,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,Travels,Charge Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceArc3PctAssisted,OffAtRimReboundPct,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,3SecondViolations,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101150-1626153-1628381-1628995-1630168,1610612737,"Lou Williams, Delon Wright, John Collins, Kevin Knox II, Onyeka Okongwu","Williams, Wright, Collins, Knox II, Okongwu",101150-1626153-1628381-1628995-1630168,ATL,25.0,1,,,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,172.79999999999998,1.0,12.0,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628381-1628995-203991,1610612737,"Lou Williams, Delon Wright, John Collins, Kevin Knox II, Clint Capela","Williams, Wright, Collins, Knox II, Capela",101150-1626153-1628381-1628995-203991,ATL,71.0,1,1.0,-2.0,2.0,2.0,1.0,,4.0,,,,,1.0,1.0,1.0,,,,2.0,2.0,,,4.0,6.0,,,,,4.0,,,,,2.0,,2.0,,,4.0,,,,,,,,,,,,,1.0,1.0,4.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,81.12676056338029,24.0,11.5,24.0,11.5,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,0.36665,,,17.2,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628381-1629027-1630168,1610612737,"Lou Williams, Delon Wright, John Collins, Trae Young, Onyeka Okongwu","Williams, Wright, Collins, Young, Okongwu",101150-1626153-1628381-1629027-1630168,ATL,110.0,1,2.0,7.0,5.0,4.0,,,9.0,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,3.0,1.0,2.0,7.0,,,,,,4.0,,,1.0,1.0,2.0,,2.0,,2.0,4.0,,3.0,1.0,,4.0,,4.0,,,,,,,,7.0,,1.0,1.0,,0.5,0.5,0.6666666666666666,,0.7,,0.7,,0.4,,1.0,,1.0,1.0,,,,1.0,,117.81818181818183,10.4,14.5,10.4,14.5,0.4,1.0,1.0,1.0,,,,0.2,0.2,1.0,1.0,,,,,,0.8,1.0,0.59993,,,5.533333333333334,25.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,3.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628381-1629027-201568,1610612737,"Lou Williams, Delon Wright, John Collins, Trae Young, Danilo Gallinari","Williams, Wright, Collins, Young, Gallinari",101150-1626153-1628381-1629027-201568,ATL,170.0,2,3.0,-7.0,6.0,7.0,4.0,,13.0,1.0,1.0,,,,,1.0,,1.0,,1.0,2.0,,2.0,5.0,12.0,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,2.0,2.0,2.0,5.0,,1.0,1.0,,,,0.5,,0.25,,0.5,,0.5,1.0,0.5,,,0.5,,,,,,110.11764705882352,15.166666666666666,11.285714285714286,15.166666666666666,11.0,0.25,1.0,1.0,1.0,,,,0.25,0.25,,,,,,,,0.75,,0.575825,,,7.75,24.8,,1.0,,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,,3.0,1.0,5.0,4.0,1.0,1.0,0.5,0.8333333333333334,0.25,0.5,1.0,0.5,0.695325,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.25,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628381-1629629-201568,1610612737,"Lou Williams, Delon Wright, John Collins, Cam Reddish, Danilo Gallinari","Williams, Wright, Collins, Reddish, Gallinari",101150-1626153-1628381-1629629-201568,ATL,1637.0,9,27.0,-7.0,53.0,52.0,6.0,6.0,105.0,5.0,6.0,,,5.0,15.0,8.0,5.0,14.0,2.0,14.0,29.0,7.0,18.0,62.0,69.0,1.0,2.0,3.0,4.0,10.0,18.0,18.0,14.0,5.0,5.0,6.0,11.0,4.0,3.0,28.0,3.0,7.0,6.0,1.0,14.0,6.0,20.0,1.0,3.0,1.0,2.0,5.0,5.0,16.0,58.0,,0.35714285714285715,0.35714285714285715,0.8571428571428571,0.3888888888888889,0.3888888888888889,0.4827586206896552,0.5,0.5212765957446809,0.2,0.543859649122807,0.3333333333333333,0.3829787234042553,0.3333333333333333,0.46153846153846156,0.21428571428571427,0.875,0.6190476190476191,0.24,0.2222222222222222,0.6,0.8571428571428571,0.047619047619047616,92.36408063530848,16.735849056603772,14.423076923076923,15.830188679245284,13.961538461538462,0.1276595744680851,0.8333333333333334,1.0,0.6,0.3191489361702128,0.3333333333333333,0.38461538461538464,0.1702127659574468,0.2978723404255319,0.35714285714285715,0.35714285714285715,0.8,,,,0.4,0.5106382978723404,0.35714285714285715,0.5050391304347827,0.46658333333333335,0.06451612903225806,10.306896551724137,26.183333333333334,2.0,2.0,,4.0,0.2857142857142857,0.4,10.0,1.0,1.0,4.0,1.0,13.0,2.0,4.0,4.0,6.0,13.0,,,20.0,1.0,13.0,10.0,1.0,0.5,0.4375,0.5909090909090909,0.0851063829787234,0.125,1.0,0.125,0.47824285714285714,0.20967741935483872,0.18867924528301888,2.0,3.0,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,,0.13793103448275862,0.16666666666666666,0.5,1.0,1.0,,0.5,0.5,1.0,4.0,,,3.0,,1.0,,3.0,,,1.0,,0.25,0.2727272727272727,,0.5,0.5714285714285714,,0.375,,,0.13333333333333333,0.3333333333333333,,,9.0,0.16071428571428573,0.23684210526315788,,,,2.0,1.0,1.0,2.0,1.0,1.0,0.125,0.25,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628381-1629629-203476,1610612737,"Lou Williams, Delon Wright, John Collins, Cam Reddish, Gorgui Dieng","Williams, Wright, Collins, Reddish, Dieng",101150-1626153-1628381-1629629-203476,ATL,164.0,2,3.0,-5.0,5.0,8.0,,,13.0,1.0,3.0,,,,,1.0,,1.0,,1.0,4.0,,1.0,2.0,7.0,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,3.0,1.0,,4.0,,4.0,,1.0,1.0,,1.0,2.0,,2.0,,1.0,1.0,,,,0.25,,0.2,,0.2,,0.2,,0.5,,1.0,0.8,,,,1.0,,114.14634146341463,11.0,13.625,11.0,13.625,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,0.2,,,,,,,,0.8,,0.69459,,,4.775,25.2,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628381-1629629-203991,1610612737,"Lou Williams, Delon Wright, John Collins, Cam Reddish, Clint Capela","Williams, Wright, Collins, Reddish, Capela",101150-1626153-1628381-1629629-203991,ATL,345.0,3,6.0,8.0,12.0,11.0,,2.0,23.0,,,,,1.0,2.0,1.0,4.0,7.0,1.0,1.0,3.0,4.0,7.0,18.0,10.0,,,1.0,3.0,,2.0,9.0,7.0,4.0,,3.0,3.0,3.0,,9.0,2.0,3.0,3.0,,6.0,2.0,8.0,,1.0,,1.0,,,4.0,15.0,,,,0.75,0.5714285714285714,0.5714285714285714,0.3333333333333333,,0.7,1.5,0.7083333333333334,1.5,0.7,,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,,96.0,15.166666666666666,14.818181818181818,13.75,14.363636363636363,,,,,0.2,0.5,0.5,0.1,0.7,0.5714285714285714,0.5714285714285714,0.75,,,,1.0,0.7,0.5714285714285714,0.50508,0.54795,0.16666666666666666,14.9,26.042857142857144,,2.0,,2.0,1.0,,,,,,,4.0,,,,,,,,5.0,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,2.0,0.16666666666666666,0.4,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628381-1629631-201568,1610612737,"Lou Williams, Delon Wright, John Collins, De'Andre Hunter, Danilo Gallinari","Williams, Wright, Collins, Hunter, Gallinari",101150-1626153-1628381-1629631-201568,ATL,258.0,2,4.0,-2.0,8.0,8.0,,,16.0,,,,,1.0,3.0,,2.0,4.0,,1.0,3.0,2.0,5.0,8.0,10.0,,,,,,2.0,6.0,4.0,2.0,,2.0,2.0,2.0,,6.0,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,,,2.0,8.0,,,,1.0,0.4,0.4,0.3333333333333333,,0.5,,0.5,,0.625,,1.0,,1.0,1.0,,,,1.0,,89.30232558139535,23.125,9.125,23.125,9.125,,,,,0.375,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,1.0,,,,,0.625,0.5,0.47030625,,,9.766666666666667,26.439999999999998,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628381-1629631-203992,1610612737,"Lou Williams, Delon Wright, John Collins, De'Andre Hunter, Bogdan Bogdanovic","Williams, Wright, Collins, Hunter, Bogdanovic",101150-1626153-1628381-1629631-203992,ATL,155.0,2,3.0,-7.0,7.0,7.0,3.0,1.0,14.0,,2.0,,,,,,1.0,3.0,1.0,,2.0,1.0,3.0,3.0,10.0,,,1.0,3.0,,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,2.0,2.0,,2.0,4.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3,1.5,0.3,1.5,0.6,,1.0,,,1.0,,,,,,130.06451612903226,10.142857142857142,12.0,9.428571428571429,12.0,0.4,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,0.3333333333333333,0.49960000000000004,0.47985,1.0,3.25,26.400000000000002,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628381-201568-203524,1610612737,"Lou Williams, Delon Wright, John Collins, Danilo Gallinari, Solomon Hill","Williams, Wright, Collins, Gallinari, Hill",101150-1626153-1628381-201568-203524,ATL,871.0,2,15.0,15.0,27.0,26.0,1.0,2.0,53.0,4.0,4.0,,,,3.0,5.0,7.0,10.0,2.0,6.0,12.0,7.0,11.0,37.0,22.0,,,2.0,,8.0,4.0,12.0,10.0,7.0,4.0,4.0,8.0,4.0,4.0,20.0,2.0,5.0,7.0,1.0,13.0,2.0,15.0,1.0,1.0,,1.0,2.0,5.0,8.0,37.0,,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6363636363636364,0.6363636363636364,0.5,,0.717391304347826,,0.7115384615384616,,0.4782608695652174,1.0,0.875,0.3333333333333333,1.0,0.9230769230769231,0.2,0.3333333333333333,0.6666666666666666,1.0,0.1111111111111111,87.62342135476463,15.444444444444445,17.46153846153846,15.0,17.26923076923077,0.17391304347826086,1.0,1.0,1.0,0.13043478260869565,,,0.21739130434782608,0.43478260869565216,0.7,0.7,0.5714285714285714,,,,1.0,0.6521739130434783,0.7,0.5022326086956521,0.543825,,10.433333333333334,25.59090909090909,,1.0,,4.0,1.0,,5.0,,,1.0,,4.0,,1.0,1.0,3.0,6.0,1.0,,6.0,1.0,6.0,5.0,1.0,,0.75,0.75,0.043478260869565216,,,,0.409975,0.16216216216216217,0.18518518518518517,,9.0,1.0,,3.0,3.0,,1.0,,1.0,1.0,0.08333333333333333,,0.75,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,1.0,,,,,,,1.0,,,0.4,0.4,,0.5,1.0,,0.3333333333333333,,,1.0,2.0,0.08,0.14285714285714285,,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628381-201568-203992,1610612737,"Lou Williams, Delon Wright, John Collins, Danilo Gallinari, Bogdan Bogdanovic","Williams, Wright, Collins, Gallinari, Bogdanovic",101150-1626153-1628381-201568-203992,ATL,659.0,1,11.0,9.0,20.0,20.0,5.0,2.0,40.0,2.0,3.0,1.0,1.0,2.0,5.0,4.0,4.0,6.0,,6.0,12.0,4.0,6.0,30.0,21.0,1.0,1.0,,4.0,4.0,8.0,3.0,6.0,4.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,4.0,4.0,,8.0,2.0,10.0,,2.0,1.0,1.0,,,7.0,26.0,,0.3333333333333333,0.4,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,0.6818181818181818,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,1.0,0.8,0.25,0.3333333333333333,0.6666666666666666,1.0,,87.4051593323217,16.4,16.55,16.35,16.35,0.16666666666666666,0.6666666666666666,1.0,0.5,0.2777777777777778,0.4,0.4,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,,,0.5,0.6666666666666666,0.4742805555555556,0.6352,0.13333333333333333,10.816666666666668,26.566666666666666,1.0,,,,,0.5,4.0,,,,,6.0,2.0,4.0,,2.0,6.0,,,8.0,1.0,6.0,4.0,1.0,0.5,0.5,0.6,,,,,0.34645,0.2,0.2,,9.0,1.0,,,,,1.0,,1.0,,0.08333333333333333,0.3333333333333333,,,1.0,,,,,2.0,,,,,,2.0,,,,1.0,,,,,0.5,0.5,,,,,,,,,3.0,0.14285714285714285,0.2,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628989-1628995-1630168,1610612737,"Lou Williams, Delon Wright, Kevin Huerter, Kevin Knox II, Onyeka Okongwu","Williams, Wright, Huerter, Knox II, Okongwu",101150-1626153-1628989-1628995-1630168,ATL,248.0,1,4.0,-4.0,7.0,9.0,,2.0,16.0,,1.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,9.0,13.0,,,1.0,2.0,2.0,,3.0,2.0,,1.0,1.0,2.0,,,5.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,,4.0,7.0,,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,,0.35714285714285715,,0.5,0.5,0.5714285714285714,,,0.5,0.5,0.5,0.4,,,0.5,,92.9032258064516,21.142857142857142,11.11111111111111,20.285714285714285,10.777777777777779,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,0.2857142857142857,,,,,,,1.0,0.7142857142857143,,0.4983714285714286,,0.2222222222222222,9.566666666666666,24.975,1.0,,,,,1.0,,,,2.0,,4.0,,,,,,,,4.0,,,,,,,,0.2857142857142857,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,0.5,,1.0,2.0,0.2222222222222222,0.4,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628989-1628995-203991,1610612737,"Lou Williams, Delon Wright, Kevin Huerter, Kevin Knox II, Clint Capela","Williams, Wright, Huerter, Knox II, Capela",101150-1626153-1628989-1628995-203991,ATL,349.0,1,6.0,10.0,12.0,10.0,2.0,,22.0,3.0,3.0,,,1.0,1.0,1.0,2.0,3.0,,4.0,5.0,3.0,4.0,17.0,7.0,,,,,6.0,2.0,6.0,3.0,2.0,3.0,2.0,5.0,1.0,2.0,12.0,,3.0,3.0,,6.0,,6.0,,1.0,,1.0,,2.0,,17.0,,0.75,0.75,0.6666666666666666,0.75,0.75,0.8,,0.9444444444444444,,0.9444444444444444,,0.4444444444444444,,1.0,,0.75,0.8571428571428571,,,1.0,0.6666666666666666,,90.77363896848138,12.083333333333334,20.4,12.083333333333334,20.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,1.0,1.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,0.7777777777777778,0.6666666666666666,0.6002166666666667,,,6.0,25.1,1.0,2.0,,2.0,,1.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,,5.0,,,,,5.0,3.0,,1.0,1.25,1.25,0.1111111111111111,,,0.5,0.463075,0.29411764705882354,0.25,1.0,3.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628989-1629629-1630168,1610612737,"Lou Williams, Delon Wright, Kevin Huerter, Cam Reddish, Onyeka Okongwu","Williams, Wright, Huerter, Reddish, Okongwu",101150-1626153-1628989-1629629-1630168,ATL,327.0,1,5.0,4.0,12.0,13.0,,2.0,25.0,1.0,2.0,,,1.0,4.0,2.0,1.0,2.0,1.0,4.0,8.0,1.0,4.0,11.0,7.0,,1.0,1.0,3.0,,8.0,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,3.0,3.0,,6.0,1.0,7.0,1.0,2.0,1.0,1.0,,1.0,1.0,8.0,,,,1.0,0.25,0.25,0.5,,0.4583333333333333,0.75,0.4583333333333333,0.75,0.3333333333333333,,1.0,0.25,1.0,1.0,0.14285714285714285,0.3333333333333333,1.0,1.0,0.14285714285714285,110.09174311926606,13.083333333333334,13.076923076923077,11.666666666666666,13.076923076923077,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.25,0.25,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,,,,0.5,0.5,0.5,0.4772416666666666,0.510275,0.2727272727272727,9.325,24.2,,1.0,,1.0,1.0,,6.0,,1.0,2.0,,,2.0,5.0,2.0,,7.0,,1.0,,,7.0,6.0,,0.4,0.5,0.5,0.16666666666666666,0.14285714285714285,,,0.4726214285714286,0.6363636363636364,0.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,0.5,,,1.0,1.0,1.0,0.2857142857142857,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628989-1629629-203991,1610612737,"Lou Williams, Delon Wright, Kevin Huerter, Cam Reddish, Clint Capela","Williams, Wright, Huerter, Reddish, Capela",101150-1626153-1628989-1629629-203991,ATL,95.0,1,2.0,1.0,2.0,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,2.0,4.0,,,4.0,3.0,1.0,1.0,,2.0,,4.0,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,1.0,2.0,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,60.631578947368425,27.0,20.5,27.0,20.5,0.25,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,0.25,,0.44175,0.6222,0.5,4.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
101150-1626153-1628989-1630168-201568,1610612737,"Lou Williams, Delon Wright, Kevin Huerter, Onyeka Okongwu, Danilo Gallinari","Williams, Wright, Huerter, Okongwu, Gallinari",101150-1626153-1628989-1630168-201568,ATL,590.0,5,10.0,-7.0,19.0,19.0,,3.0,38.0,3.0,4.0,,,2.0,6.0,,1.0,5.0,2.0,5.0,10.0,2.0,9.0,22.0,29.0,,1.0,2.0,3.0,4.0,6.0,3.0,5.0,1.0,2.0,1.0,3.0,,2.0,7.0,2.0,,2.0,1.0,3.0,4.0,7.0,,4.0,4.0,,2.0,3.0,6.0,19.0,,0.4,0.4,0.5,0.2222222222222222,0.2222222222222222,0.5,,0.42105263157894735,0.5,0.5,0.5,0.47368421052631576,1.0,1.0,0.4,,1.0,0.2727272727272727,0.25,1.0,,,92.7457627118644,20.36842105263158,10.68421052631579,18.36842105263158,10.68421052631579,0.21052631578947367,0.75,1.0,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.4,,0.2631578947368421,0.2,0.2,,,,,0.6666666666666666,0.6842105263157895,0.2,0.5281315789473684,0.375825,0.13636363636363635,4.9,24.655555555555555,,2.0,,2.0,,,4.0,1.0,1.0,4.0,1.0,6.0,2.0,2.0,2.0,3.0,7.0,,1.0,7.0,,7.0,4.0,,1.0,0.5,0.75,0.21052631578947367,0.25,1.0,0.25,0.555275,0.3181818181818182,0.21052631578947367,1.0,3.0,2.0,1.0,,,,,,,,0.2,0.25,,1.0,,,0.25,0.25,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,0.5,,0.16666666666666666,,,,0.5,0.25,,,0.16666666666666666,0.3333333333333333,,,2.0,0.09523809523809523,0.16666666666666666,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
