EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,Corner3FGM,Corner3Assists,Offensive Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Blocked3s,BlockedCorner3,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,3SecondViolations,HeaveAttempts,BlockedArc3,Transition Take Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1629027-1629726-1630552-203991-203992,1610612737,"Trae Young, Garrison Mathews, Jalen Johnson, Clint Capela, Bogdan Bogdanovic","Young, Mathews, Johnson, Capela, Bogdanovic",1629027-1629726-1630552-203991-203992,ATL,218.0,2,4.0,2.0,9.0,8.0,,,17.0,1.0,1.0,2.0,2.0,4.0,11.0,9.0,,,,,4.0,2.0,4.0,5.0,2.0,5.0,1.0,9.0,,,1.0,,0.4375,,0.55,,1.0,1.0,1.0,112.29357798165138,14.11111111111111,11.375,12.333333333333334,11.375,0.125,1.0,1.0,0.5675375,,0.2,0.14285714285714285,,7.6,,1.0,1.0,,,,,1.0,1.0,5.0,1.0,6.0,,3.0,5.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.16666666666666666,0.16666666666666666,0.75,,,,,1.0,,,0.125,1.0,1.0,,,,,,0.125,0.625,0.2,0.2,1.0,,,0.875,0.2,0.3333333333333333,25.933333333333334,2.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,1.0,0.5,0.5,,0.2,0.2,,,0.25,,,,,0.5,1.0,,,0.5121,0.18181818181818182,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1630168-1630180-1630235-203992,1610612737,"Trae Young, Onyeka Okongwu, Saddiq Bey, Trent Forrest, Bogdan Bogdanovic","Young, Okongwu, Bey, Forrest, Bogdanovic",1629027-1630168-1630180-1630235-203992,ATL,174.0,1,3.0,4.0,6.0,6.0,6.0,6.0,12.0,,,,,4.0,10.0,6.0,,,4.0,10.0,,1.0,2.0,2.0,2.0,4.0,,10.0,10.0,6.0,,,0.75,0.75,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,99.3103448275862,10.833333333333334,18.166666666666668,10.833333333333334,18.166666666666668,,,,0.45585,0.45585,0.3333333333333333,,1.0,,1.0,,,,,,,,2.0,4.0,2.0,4.0,,3.0,4.0,2.0,,,1.0,1.0,1.0,,,3.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,0.5,0.5,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,1.0,0.5,1.0,25.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,2.0,4.0,2.0,4.0,,,0.5,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1630168-1630180-1630552-201988,1610612737,"Trae Young, Onyeka Okongwu, Saddiq Bey, Jalen Johnson, Patty Mills","Young, Okongwu, Bey, Johnson, Mills",1629027-1630168-1630180-1630552-201988,ATL,215.0,1,4.0,,9.0,8.0,,,17.0,,,5.0,7.0,,10.0,10.0,,,,,4.0,1.0,2.0,4.0,,,,6.0,,,0.7142857142857143,,0.5555555555555556,,0.5555555555555556,,1.0,1.0,1.0,113.86046511627906,14.555555555555555,10.5,13.777777777777779,10.5,,,,0.6163555555555555,,,,,2.3714285714285714,,5.0,6.0,,,,1.0,,,2.0,,2.0,6.0,,2.0,,,3.0,,3.0,,3.0,,6.0,1.0,,,1.0,1.0,,,1.0,,1.0,2.0,,,,,0.6,0.6,,,,0.2222222222222222,,,,1.0,1.0,1.0,,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6,0.1111111111111111,,,,,0.2222222222222222,,,,,,0.8888888888888888,,,25.35,2.0,2.0,2.0,,2.0,2.0,,,4.0,,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,0.5,,,0.25,,1.0,1.0,1.0,,0.7703,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1630168-1630180-1630552-203992,1610612737,"Trae Young, Onyeka Okongwu, Saddiq Bey, Jalen Johnson, Bogdan Bogdanovic","Young, Okongwu, Bey, Johnson, Bogdanovic",1629027-1630168-1630180-1630552-203992,ATL,7919.0,21,132.0,36.0,280.0,281.0,43.0,56.0,561.0,6.0,12.0,88.0,152.0,60.0,356.0,320.0,14.0,24.0,16.0,53.0,74.0,55.0,102.0,139.0,62.0,69.0,2.0,316.0,48.0,40.0,0.5789473684210527,0.5833333333333334,0.5896414342629482,0.5,0.6344086021505376,0.5652173913043478,0.7746478873239436,0.7443609022556391,0.8,102.01288041419372,13.660714285714286,14.569395017793594,13.25,14.08540925266904,0.04780876494023904,0.5,0.5,0.550361,0.5249905405405405,0.11439114391143912,0.019801980198019802,0.14887640449438203,5.375,0.15357142857142858,63.0,87.0,12.0,14.0,19.0,53.0,38.0,19.0,61.0,40.0,99.0,102.0,111.0,61.0,19.0,21.0,51.0,37.0,88.0,17.0,39.0,9.0,213.0,44.0,21.0,12.0,23.0,18.0,17.0,5.0,40.0,6.0,28.0,37.0,2.0,29.0,8.0,3.0,0.5795454545454546,0.6710526315789473,0.925,0.40404040404040403,0.40404040404040403,0.3944223107569721,0.13815789473684212,0.12643678160919541,0.18867924528301888,0.575,0.7096774193548387,0.7083333333333334,0.7307692307692307,0.3466135458167331,0.7241379310344828,0.8289473684210527,0.6190476190476191,0.21115537848605578,0.3584905660377358,0.4418604651162791,0.47368421052631576,0.15139442231075698,0.24302788844621515,0.3114754098360656,0.3114754098360656,0.8947368421052632,0.3783783783783784,0.8571428571428571,0.7410358565737052,0.3114754098360656,0.17058823529411765,25.595959595959595,31.0,11.0,15.0,1.0,12.0,19.0,9.0,4.0,40.0,24.0,11.0,26.0,37.0,5.0,5.0,11.0,,2.0,13.0,7.0,0.631578947368421,0.6428571428571429,0.6896551724137931,0.40625,0.19298245614035087,0.30578512396694213,0.3333333333333333,0.4411764705882353,0.175,0.23529411764705882,1.0,0.05,0.5384615384615384,0.5357142857142857,0.7333333333333333,,0.03571428571428571,0.5349857142857143,0.11235955056179775,1.0,21.0,20.0,3.0,0.5526315789473685,0.5526315789473685,0.9523809523809523,3.0,3.0,8.0,4.0,9.0,3.0,3.0,9.0,,5.0,11.0,2.0,9.0,2.0,0.4444444444444444,0.75,0.6666666666666666,0.5,0.2857142857142857,0.375,3.0,5.0,,8.0,3.0,13.0,2.0,2.0,0.23076923076923078,0.13513513513513514,0.6,0.21621621621621623,,1.0,,3.0,6.0,1.0,,1.0,,,,0.5,1.0,1.0,,,,,,0.6666666666666666,,,,,,,1610612737,2024,2023-24,False
1629027-1630168-1630180-1631100-203992,1610612737,"Trae Young, Onyeka Okongwu, Saddiq Bey, AJ Griffin, Bogdan Bogdanovic","Young, Okongwu, Bey, Griffin, Bogdanovic",1629027-1630168-1630180-1631100-203992,ATL,912.0,6,15.0,-2.0,31.0,33.0,14.0,18.0,64.0,,1.0,7.0,11.0,3.0,44.0,46.0,3.0,4.0,3.0,27.0,8.0,2.0,7.0,10.0,4.0,5.0,,42.0,27.0,14.0,0.6363636363636364,0.75,0.6612903225806451,1.0,0.6666666666666666,0.9642857142857143,0.4,0.6,0.5,101.05263157894737,14.387096774193548,14.121212121212121,14.0,13.606060606060606,0.03225806451612903,,,0.523215,0.5453,0.03225806451612903,,0.6136363636363636,5.554545454545455,0.45161290322580644,5.0,7.0,3.0,3.0,2.0,3.0,3.0,8.0,17.0,9.0,20.0,6.0,15.0,16.0,8.0,2.0,3.0,5.0,8.0,4.0,3.0,,21.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,3.0,10.0,,1.0,2.0,2.0,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.45,0.47368421052631576,0.6451612903225806,0.18181818181818182,0.2857142857142857,,0.5,0.8,1.0,,0.22580645161290322,0.7142857142857143,1.0,0.6,0.0967741935483871,0.6666666666666666,0.6666666666666666,,0.0967741935483871,0.5483870967741935,0.47058823529411764,0.5,0.5,0.25,1.0,0.8709677419354839,0.5,0.09090909090909091,26.855,2.0,,1.0,,1.0,2.0,1.0,,2.0,,3.0,,3.0,1.0,,2.0,,,2.0,2.0,0.5,0.3333333333333333,0.3333333333333333,,0.3,0.23076923076923078,,,0.375,,1.0,0.1,1.0,0.3333333333333333,,,,0.4176,0.045454545454545456,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,12.0,,1.0,1.0,,1.0,1.0,,2.0,3.0,,1.0,0.6666666666666666,,0.3333333333333333,,,,6.0,8.0,6.0,8.0,,,0.75,,,0.6666666666666666,0.75,,,,,,,,,,,,,,1.0,0.05,,0.058823529411764705,,,,1.0,,,,,1610612737,2024,2023-24,False
1629027-1630168-1630180-1641754-203992,1610612737,"Trae Young, Onyeka Okongwu, Saddiq Bey, Seth Lundy, Bogdan Bogdanovic","Young, Okongwu, Bey, Lundy, Bogdanovic",1629027-1630168-1630180-1641754-203992,ATL,755.0,1,13.0,-2.0,25.0,25.0,3.0,5.0,50.0,,,7.0,8.0,8.0,34.0,36.0,1.0,1.0,2.0,4.0,4.0,2.0,7.0,9.0,4.0,9.0,1.0,29.0,4.0,3.0,0.875,1.0,0.6190476190476191,0.5,0.68,0.6666666666666666,0.5,0.6666666666666666,1.0,95.36423841059602,14.88,15.32,14.48,15.12,,,,0.5570595238095238,0.6791,0.16,0.07142857142857142,0.11764705882352941,4.3875,0.12,4.0,4.0,1.0,1.0,3.0,4.0,3.0,3.0,10.0,4.0,13.0,10.0,12.0,10.0,3.0,1.0,5.0,4.0,9.0,3.0,4.0,1.0,22.0,4.0,2.0,1.0,1.0,1.0,2.0,,3.0,,2.0,6.0,1.0,3.0,,,0.7142857142857143,0.7142857142857143,1.0,0.3076923076923077,0.3076923076923077,0.6190476190476191,0.125,,0.25,0.3333333333333333,0.8,0.6666666666666666,0.3333333333333333,0.19047619047619047,1.0,1.0,1.0,0.19047619047619047,0.75,1.0,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.3,0.3,1.0,0.5,1.0,0.8095238095238095,0.3,0.2727272727272727,25.45384615384615,2.0,,,1.0,,,1.0,2.0,5.0,,2.0,,2.0,,,,,,1.0,,,1.5,1.25,,0.25,0.2222222222222222,,,0.3333333333333333,,1.0,,,,,,1.0,,0.14705882352941177,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,0.5,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1630168-1630180-201988-203992,1610612737,"Trae Young, Onyeka Okongwu, Saddiq Bey, Patty Mills, Bogdan Bogdanovic","Young, Okongwu, Bey, Mills, Bogdanovic",1629027-1630168-1630180-201988-203992,ATL,46.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,3.0,5.0,,,,,,,,,,,,3.0,,,,,1.5,,1.5,,,,,125.21739130434781,14.0,9.0,14.0,9.0,,,,0.5373,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1630168-1630180-202083-203992,1610612737,"Trae Young, Onyeka Okongwu, Saddiq Bey, Wesley Matthews, Bogdan Bogdanovic","Young, Okongwu, Bey, Matthews, Bogdanovic",1629027-1630168-1630180-202083-203992,ATL,3757.0,13,63.0,7.0,130.0,129.0,63.0,66.0,259.0,1.0,7.0,27.0,54.0,34.0,160.0,153.0,11.0,24.0,21.0,76.0,26.0,16.0,45.0,65.0,31.0,41.0,,138.0,76.0,63.0,0.5,0.4583333333333333,0.5338983050847458,0.5288461538461539,0.5845588235294118,0.5952380952380952,0.6666666666666666,0.6212121212121212,0.6428571428571429,99.27069470322066,13.061538461538461,15.96124031007752,12.392307692307693,15.069767441860465,0.059322033898305086,0.14285714285714285,0.14285714285714285,0.5243055084745762,0.5057942307692308,0.09523809523809523,,0.475,7.0055555555555555,0.4846153846153846,16.0,25.0,6.0,12.0,10.0,22.0,11.0,18.0,53.0,24.0,64.0,28.0,48.0,53.0,18.0,6.0,14.0,16.0,30.0,10.0,11.0,3.0,76.0,25.0,10.0,6.0,5.0,3.0,7.0,2.0,12.0,6.0,16.0,30.0,1.0,12.0,10.0,9.0,0.5185185185185185,0.56,0.6666666666666666,0.375,0.375,0.5423728813559322,0.1111111111111111,0.16,0.09090909090909091,0.4166666666666667,0.5952380952380952,0.65,0.7,0.211864406779661,0.64,0.7619047619047619,0.6875,0.1864406779661017,0.45454545454545453,0.5,0.3,0.09322033898305085,0.4491525423728814,0.33962264150943394,0.33962264150943394,0.5555555555555556,0.23076923076923078,0.5,0.7542372881355932,0.33962264150943394,0.1935483870967742,26.378125,18.0,4.0,5.0,1.0,4.0,8.0,5.0,8.0,22.0,4.0,15.0,5.0,20.0,2.0,1.0,4.0,,1.0,4.0,2.0,0.5,0.5384615384615384,0.5833333333333334,0.18518518518518517,0.40540540540540543,0.3125,0.1111111111111111,0.25,0.3939393939393939,0.5,0.8,0.034482758620689655,0.5,0.38461538461538464,0.8,0.5,0.07692307692307693,0.5293625,0.1375,5.0,6.0,6.0,1.0,0.5454545454545454,0.5454545454545454,1.0,2.0,2.0,4.0,2.0,24.0,,4.0,4.0,,1.0,4.0,1.0,3.0,5.0,0.4,1.0,0.47058823529411764,,0.3076923076923077,0.5,3.0,5.0,8.0,23.0,11.0,28.0,,,0.39285714285714285,0.09615384615384616,0.6,0.4423076923076923,0.34782608695652173,,,1.0,1.0,2.0,,,,1.0,,0.16666666666666666,,,,,,,,0.5,,,,,,1.0,1610612737,2024,2023-24,False
1629027-1630168-1630180-203991-203992,1610612737,"Trae Young, Onyeka Okongwu, Saddiq Bey, Clint Capela, Bogdan Bogdanovic","Young, Okongwu, Bey, Capela, Bogdanovic",1629027-1630168-1630180-203991-203992,ATL,1166.0,6,19.0,-6.0,40.0,40.0,3.0,,80.0,,2.0,8.0,19.0,3.0,34.0,40.0,1.0,1.0,,2.0,12.0,11.0,17.0,24.0,9.0,6.0,,30.0,2.0,3.0,0.42105263157894735,1.0,0.40789473684210525,0.3333333333333333,0.4146341463414634,0.3333333333333333,0.9166666666666666,0.8095238095238095,0.8888888888888888,98.79931389365352,15.175,13.975,14.425,13.45,0.05263157894736842,,,0.5568144736842106,0.6001666666666666,0.07317073170731707,,0.058823529411764705,5.436842105263158,0.075,7.0,12.0,1.0,1.0,1.0,5.0,6.0,4.0,13.0,5.0,19.0,4.0,12.0,13.0,4.0,2.0,2.0,4.0,6.0,3.0,2.0,,16.0,6.0,3.0,2.0,2.0,2.0,4.0,,6.0,1.0,3.0,5.0,,3.0,,,0.25,0.2857142857142857,0.8,0.2631578947368421,0.2631578947368421,0.5,0.10526315789473684,0.08333333333333333,0.2,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3157894736842105,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.13157894736842105,0.2,0.25,,0.15789473684210525,0.34210526315789475,0.3076923076923077,0.3076923076923077,0.75,0.3333333333333333,1.0,0.8157894736842105,0.3076923076923077,0.13636363636363635,26.263157894736842,5.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,2.0,5.0,2.0,7.0,1.0,2.0,2.0,,,2.0,1.0,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.18181818181818182,0.35714285714285715,0.28,0.4,,0.3333333333333333,0.4,1.0,0.043478260869565216,0.5,0.5,0.3333333333333333,,0.16666666666666666,0.583,0.11764705882352941,,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,,2.0,,3.0,,,1.0,,,,,2.0,,,,0.5,,0.3333333333333333,,,1.0,,1.0,,2.0,,,,0.3333333333333333,,0.3333333333333333,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1630168-1630235-1630552-203992,1610612737,"Trae Young, Onyeka Okongwu, Trent Forrest, Jalen Johnson, Bogdan Bogdanovic","Young, Okongwu, Forrest, Johnson, Bogdanovic",1629027-1630168-1630235-1630552-203992,ATL,508.0,3,8.0,-6.0,19.0,19.0,7.0,7.0,38.0,,,6.0,13.0,2.0,17.0,23.0,2.0,5.0,,4.0,4.0,,1.0,4.0,2.0,2.0,,15.0,4.0,7.0,0.46153846153846156,0.4,0.4166666666666667,0.3333333333333333,0.4473684210526316,0.3333333333333333,,,,107.71653543307086,15.157894736842104,11.578947368421053,14.631578947368421,11.578947368421053,,,,0.6355111111111111,0.6446999999999999,0.05263157894736842,,0.23529411764705882,3.3846153846153846,0.3684210526315789,5.0,9.0,2.0,4.0,1.0,4.0,3.0,,2.0,1.0,5.0,8.0,3.0,2.0,,2.0,4.0,1.0,5.0,,3.0,1.0,11.0,,5.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,,,0.6666666666666666,0.8,1.0,0.2,0.2,0.2777777777777778,0.15384615384615385,,0.5,0.6666666666666666,,,,0.5,0.5555555555555556,0.5555555555555556,0.6,0.2222222222222222,0.25,0.5,1.0,0.16666666666666666,0.1111111111111111,,,,0.6666666666666666,0.5,0.7777777777777778,,0.07142857142857142,24.36,3.0,1.0,2.0,,1.0,2.0,1.0,,2.0,2.0,1.0,2.0,3.0,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.25,0.2727272727272727,0.25,0.3333333333333333,,0.5,,0.1111111111111111,,0.6666666666666666,0.5,,,0.72965,0.11764705882352941,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,1.0,2.0,,,,,,,,1.0,,,0.3333333333333333,,,1.0,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1630168-1630552-1631100-203992,1610612737,"Trae Young, Onyeka Okongwu, Jalen Johnson, AJ Griffin, Bogdan Bogdanovic","Young, Okongwu, Johnson, Griffin, Bogdanovic",1629027-1630168-1630552-1631100-203992,ATL,956.0,3,16.0,-3.0,36.0,37.0,12.0,17.0,73.0,,1.0,9.0,19.0,9.0,39.0,42.0,1.0,3.0,5.0,16.0,6.0,4.0,12.0,17.0,9.0,13.0,,33.0,16.0,12.0,0.47368421052631576,0.3333333333333333,0.46875,0.7857142857142857,0.5131578947368421,0.8,0.8,0.9230769230769231,0.75,109.9581589958159,11.38888888888889,14.756756756756756,11.166666666666666,14.72972972972973,0.03125,,,0.5507609375,0.5816285714285714,0.16216216216216217,,0.41025641025641024,4.631578947368421,0.3333333333333333,7.0,10.0,1.0,2.0,2.0,8.0,4.0,3.0,9.0,4.0,13.0,12.0,9.0,9.0,3.0,1.0,6.0,3.0,9.0,2.0,5.0,1.0,21.0,8.0,4.0,4.0,1.0,,2.0,1.0,3.0,2.0,2.0,4.0,,6.0,1.0,1.0,0.6666666666666666,0.75,0.75,0.3076923076923077,0.3076923076923077,0.40625,0.05263157894736842,,0.125,0.3333333333333333,1.0,1.0,1.0,0.3125,0.7,0.7,0.7142857142857143,0.25,0.25,0.2857142857142857,0.5,0.125,0.28125,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.5,0.71875,0.3333333333333333,0.25,24.93846153846154,5.0,2.0,3.0,,3.0,5.0,,,6.0,2.0,1.0,4.0,5.0,1.0,,2.0,,,2.0,2.0,0.6,0.6,0.6,0.4444444444444444,0.125,0.29411764705882354,,0.6,0.16666666666666666,,1.0,0.0625,1.0,0.6,0.6666666666666666,0.5,,0.5346599999999999,0.15384615384615385,,1.0,1.0,,0.25,0.25,1.0,,,,,3.0,,,,1.0,,1.0,,2.0,1.0,,,1.0,,,,1.0,2.0,2.0,2.0,3.0,4.0,,,0.75,0.2857142857142857,0.5,0.2857142857142857,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1630168-1630552-201988-203992,1610612737,"Trae Young, Onyeka Okongwu, Jalen Johnson, Patty Mills, Bogdan Bogdanovic","Young, Okongwu, Johnson, Mills, Bogdanovic",1629027-1630168-1630552-201988-203992,ATL,1304.0,6,22.0,-22.0,45.0,45.0,7.0,7.0,90.0,,3.0,6.0,20.0,4.0,43.0,65.0,1.0,3.0,4.0,6.0,,6.0,10.0,15.0,6.0,5.0,,37.0,6.0,7.0,0.3,0.3333333333333333,0.4642857142857143,0.2,0.48863636363636365,0.42857142857142855,0.6,0.5882352941176471,0.6666666666666666,99.38650306748465,14.11111111111111,14.866666666666667,13.733333333333333,14.533333333333333,0.07142857142857142,,,0.5518975609756098,0.604125,0.046511627906976744,,0.13953488372093023,6.195,0.15555555555555556,4.0,11.0,1.0,2.0,2.0,6.0,7.0,7.0,15.0,9.0,22.0,12.0,12.0,14.0,7.0,,6.0,4.0,10.0,2.0,4.0,2.0,24.0,4.0,4.0,2.0,4.0,4.0,4.0,,8.0,1.0,5.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.4090909090909091,0.42857142857142855,0.5238095238095238,,,,0.5,0.5714285714285714,,0.5,0.2619047619047619,0.36363636363636365,0.36363636363636365,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.35714285714285715,0.4666666666666667,0.5,0.2857142857142857,0.4,0.5,0.7857142857142857,0.5,0.09523809523809523,25.89090909090909,4.0,,1.0,4.0,,1.0,4.0,,6.0,,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,1.0,,,0.6,0.6,0.21428571428571427,0.18181818181818182,0.2,0.14285714285714285,0.5,0.16666666666666666,0.2,1.0,0.08695652173913043,,0.2,,,0.8,0.6060375,0.13953488372093023,1.0,2.0,2.0,2.0,0.2857142857142857,0.3333333333333333,1.0,,,,2.0,15.0,,,2.0,1.0,,1.0,,,,0.5,,0.75,,,,,,,2.0,,2.0,,,,,,0.4,,2.0,,,,,,,,1.0,,,0.5,1.0,2.0,0.09090909090909091,,0.06666666666666667,,,,1.0,,,0.14285714285714285,,1610612737,2024,2023-24,False
